UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
PK11;-1;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,1;0,01345466;202,0048;196,9147;196,9147;599,704;(0.00, -0.44, 0.01);0,5327093;False;False;1;0,236981;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,2;0,04709589;201,9577;196,9147;196,9147;599,6569;(-0.02, -0.44, 0.05);1,377893;False;False;1;0,2362361;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,3;0,06679729;201,8909;196,9147;196,9147;599,5902;(-0.03, -0.44, 0.11);2,53234;False;False;1;0,2361038;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,4;0,111218;201,7798;196,9147;196,9147;599,4791;(-0.07, -0.44, 0.20);3,468066;False;False;1;0,234494;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,5;0,1496882;201,6301;196,9147;196,9147;599,3295;(-0.11, -0.44, 0.32);4,319587;False;False;1;0,2320993;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,6;0,1612127;201,469;196,9147;196,9147;599,1684;(-0.15, -0.44, 0.46);5,911057;False;False;1;0,2281045;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,7;0,2285761;201,2405;196,9147;196,9147;598,94;(-0.22, -0.44, 0.64);7,053316;False;False;1;0,2231671;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,8;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,8;0,2758728;200,9648;196,9147;196,9147;598,6644;(-0.30, -0.44, 0.87);8,478904;False;False;1;0,2152881;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1483,0;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,9;0,2759432;200,6891;196,9147;196,9147;598,389;(-0.38, -0.44, 1.10);9,990098;False;False;1;0,2058956;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,3;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;1,0;0,3708092;200,3185;196,9147;196,9147;598,0186;(-0.49, -0.44, 1.41);11,35798;False;False;1;0,1945429;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;1483,5;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;1,1;0,4271867;199,8915;196,3433;196,3433;597,5917;(-0.61, -0.44, 1.76);13,05301;False;False;1;0,1867697;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;1483,9;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;1,2;0,4109468;199,4806;195,7718;195,7718;597,1812;(-0.72, -0.44, 2.10);14,74926;False;False;1;0,1806211;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;1484,3;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;1,3;0,531517;198,9492;195,2004;195,2004;596,6499;(-0.87, -0.44, 2.54);16,19603;False;False;1;0,1732199;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;1484,7;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;1,4;0,5880304;198,3613;194,629;194,629;596,0621;(-1.03, -0.44, 3.03);17,87738;False;False;1;0,1654747;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;1485,2;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;1,5;0,5479945;197,8134;193,4862;193,4862;595,5145;(-1.18, -0.44, 3.49);19,53961;False;False;1;0,1584724;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;1485,8;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;1,6;0,6903148;197,1233;192,9148;192,9148;594,8246;(-1.37, -0.44, 4.06);20,95355;False;False;1;0,1493833;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;1486,4;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;1,7;0,7455491;196,3779;192,3433;192,3433;594,0794;(-1.58, -0.44, 4.68);22,59735;False;False;1;0,1402855;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;1487,1;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;1,8;0,6818886;195,6961;191,2005;191,2005;593,3979;(-1.77, -0.44, 5.24);24,22369;False;False;1;0,1316768;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;1487,8;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;1,9;0,8457597;194,8506;190,629;190,629;592,5527;(-2.00, -0.44, 5.95);25,6058;False;False;1;0,1194302;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;1488,5;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;2,0;0,9000008;193,9508;189,4861;189,4861;591,6531;(-2.25, -0.44, 6.69);27,21324;False;False;1;0,1078168;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;0,0;1489,3;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;2,1;0,8130911;193,1378;188,9147;188,9147;590,8405;(-2.47, -0.44, 7.37);28,80624;False;False;1;0,09728508;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;0,0;1490,2;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;2,2;0,9977413;192,1403;187,7718;187,7718;589,8433;(-2.75, -0.44, 8.20);30,15983;False;False;1;0,08419509;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;0,0;1491,0;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;2,3;1,050659;191,0899;186,6289;186,6289;588,7933;(-3.04, -0.44, 9.07);31,73937;False;False;1;0,07098719;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;0,0;1492,0;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;2,4;0,9418454;190,1482;185,4861;185,4861;587,852;(-3.30, -0.44, 9.85);33,29606;False;False;1;0,05938048;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;0,0;1493,0;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;2,5;1,14637;189,0021;184,3433;184,3433;586,7062;(-3.62, -0.44, 10.80);34,62016;False;False;1;0,04571687;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;0,0;1494,0;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;2,6;1,198097;187,8043;183,2005;183,2005;585,5088;(-3.95, -0.44, 11.80);36,14223;False;False;1;0,03520378;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;0,0;1495,1;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;2,7;1,066078;186,7384;182,0576;182,0576;584,4432;(-4.24, -0.44, 12.68);37,63452;False;False;1;0,03015639;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;0,0;1496,3;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;2,8;1,289419;185,4493;181,4862;181,4862;583,1546;(-4.60, -0.44, 13.75);38,26587;False;False;1;0,03248522;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;0,0;1497,4;20;0,02;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;2,9;1,337528;184,1121;179,2005;179,2005;581,8178;(-4.97, -0.44, 14.86);40,13252;False;False;1;0,04638147;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;0,0;1498,1;20;0,16;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;3,0;1,184134;182,9283;178,0578;178,0578;580,6344;(-5.30, -0.44, 15.85);41,74565;False;False;1;0,06137985;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;0,0;1500,0;20;0,28;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;3,1;1,424239;181,5044;176,3436;176,3436;579,2109;(-5.69, -0.44, 17.03);42,93273;False;False;1;0,08093353;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;0,0;1501,2;20;0,36;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;3,2;1,470098;180,0346;175,2008;175,2008;577,7416;(-6.09, -0.44, 18.25);44,09896;False;False;1;0,1037017;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;0,0;1502,6;20;0,46;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;3,3;1,295308;178,7396;173,4866;173,4866;576,447;(-6.45, -0.44, 19.32);45,62058;False;False;1;0,1241101;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;0,0;1504,0;20;0,58;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;3,4;1,55167;177,1884;171,7723;171,7723;574,8961;(-6.88, -0.44, 20.61);46,73801;False;False;1;0,1495323;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;0,0;1505,3;20;0,66;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;3,5;1,594507;175,5943;170,6295;170,6295;573,3026;(-7.32, -0.44, 21.94);47,83297;False;False;1;0,177239;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;0,0;1506,9;20;0,76;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;3,6;1,399415;174,195;168,9153;168,9153;571,9036;(-7.70, -0.44, 23.10);49,24261;False;False;1;0,190436;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;0,0;1508,5;20;0,88;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;3,7;1,670151;172,5249;167,2011;167,2011;570,2337;(-8.14, -0.44, 24.50);50,29997;False;False;1;0,1936947;0,00;0,00;0,00;0;0;0;0;0;3,7;0,0;0,0;0,0;1509,9;20;0,96;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;3,8;1,712077;170,8128;165,4868;165,4868;568,5218;(-8.58, -0.44, 25.93);51,36097;False;False;1;0,1952369;0,00;0,00;0,00;0;0;0;0;0;3,8;0,0;0,0;0,0;1511,5;20;1,06;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;3,9;1,499943;169,3129;163,7725;163,7725;567,0221;(-8.97, -0.44, 27.18);52,76263;False;False;1;0,1973331;0,00;0,00;0,00;0;0;0;0;0;3,9;0,0;0,0;0,0;1513,2;20;1,18;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;4,0;1,787329;167,5256;162,0582;162,0582;565,235;(-9.44, -0.44, 28.67);53,80549;False;False;1;0,2008877;0,00;0,00;0,00;0;0;0;0;0;4,0;0,0;0,0;0,0;1514,7;20;1,27;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;4,1;1,828035;165,6976;160,344;160,344;563,4072;(-9.92, -0.44, 30.20);54,83693;False;False;1;0,2060656;0,00;0,00;0,00;0;0;0;0;0;4,1;0,0;0,0;0,0;1516,5;20;1,37;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;4,2;1,598095;164,0995;158,0583;158,0583;561,8092;(-10.34, -0.44, 31.53);56,19505;False;False;1;0,2106636;0,00;0,00;0,00;0;0;0;0;0;4,2;0,0;0,0;0,0;1518,3;20;1,48;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;4,3;1,900683;162,1989;156,3441;156,3441;559,9088;(-10.84, -0.44, 33.12);57,20252;False;False;1;0,216513;0,00;0,00;0,00;0;0;0;0;0;4,3;0,0;0,0;0,0;1519,9;20;1,57;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;4,4;1,939633;160,2593;154,63;154,63;557,9695;(-11.35, -0.44, 34.74);58,19854;False;False;1;0,2225693;0,00;0,00;0,00;0;0;0;0;0;4,4;0,0;0,0;0,0;1521,8;20;1,67;0,00;True;False;0;Left;
PK11;-1;Trajectory;1;4,5;1,69294;158,5664;152,3443;152,3443;556,2769;(-11.79, -0.44, 36.15);59,50547;False;False;1;0,2277188;0,00;0,00;0,00;0;0;0;0;0;4,5;0,0;0,0;0,0;1523,7;20;1,78;0,00;True;False;0;Left;
