userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
PK11;-1;Trajectory;0,0;2;0;1214;610;False;False;None;0;0;0;0;0;
PK11;-1;Trajectory;0,1;2;0;1214;610;False;False;None;0;0;0;0;0;
PK11;-1;Trajectory;0,2;2;0;1235;614;False;False;None;0,5902156;0;0;0;0;
PK11;-1;Trajectory;0,3;2;0;1274;621;False;False;None;1,683582;0;0;0;0;
PK11;-1;Trajectory;0,4;2;0;1274;621;False;False;None;1,683582;0;0;0;0;
PK11;-1;Trajectory;0,5;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;0,6;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;0,7;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;0,8;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;0,9;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;1,0;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;1,1;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;1,2;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;1,3;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;1,4;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;1,5;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;1,6;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;1,7;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;1,8;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;1,9;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;2,0;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;2,1;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;2,2;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;2,3;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;2,4;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;2,5;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;2,6;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;2,7;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;2,8;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;2,9;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;3,0;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;3,1;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;3,2;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;3,3;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;3,4;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;3,5;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;3,6;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;3,7;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;3,8;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;3,9;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;4,0;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;4,1;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;4,2;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;4,3;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;4,4;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;4,5;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;4,6;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;4,7;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;4,8;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;4,9;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;5,0;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;5,1;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;5,2;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;5,3;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;5,4;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;5,5;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;5,6;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;5,7;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;5,8;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;5,9;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;6,0;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;6,1;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;6,2;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;6,3;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;6,4;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;6,5;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;6,6;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;6,7;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;6,8;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;6,9;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;7,0;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;7,1;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;7,2;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;7,3;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;7,4;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;7,5;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;7,6;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;7,7;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
PK11;-1;Trajectory;7,8;2;0;1274;621;False;False;MainView;1,683582;0;0;0;0;
