X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
561;201;0.2192133;0.1471554;0.548088;0.3679253;22088.4;0.1857455;False;29.08.2023 14:04:18:999;1693310658999;_mainView;
794;388;0.310476;0.2837118;0.355873;0.5982179;21802.5;0.1692406;False;29.08.2023 14:04:19:13;1693310659013;_mainView;
836;535;0.3268314;0.3913215;0.1974719;0.6556289;21444.0;0.1739649;False;29.08.2023 14:04:19:28;1693310659028;_mainView;
810;642;0.3165633;0.4693138;0.1974741;0.655628;21121.3;0.1739648;False;29.08.2023 14:04:19:45;1693310659045;_mainView;
827;704;0.3232047;0.5143989;0.4082572;0.5719951;20802.9;0.1734458;False;29.08.2023 14:04:19:62;1693310659062;_mainView;
859;739;0.3357533;0.5403059;0.4082538;0.5719959;20516.2;0.1734463;False;29.08.2023 14:04:19:80;1693310659080;_mainView;
909;762;0.355244;0.5567266;0.4621277;0.5870472;20214.0;0.1669758;False;29.08.2023 14:04:19:96;1693310659096;_mainView;
961;776;0.3754578;0.5672032;0.4621163;0.5870458;19942.0;0.166976;False;29.08.2023 14:04:19:113;1693310659113;_mainView;
992;788;0.38786;0.5762077;0.4082929;0.6078703;19739.0;0.1766593;False;29.08.2023 14:04:19:128;1693310659128;_mainView;
1012;798;0.3954999;0.5835809;0.4082933;0.6078703;19556.2;0.1766594;False;29.08.2023 14:04:19:146;1693310659146;_mainView;
1016;806;0.3971778;0.5893407;0.3801289;0.6069739;19520.3;0.1782474;False;29.08.2023 14:04:19:162;1693310659162;_mainView;
1013;812;0.3960675;0.5937697;0.380129;0.6069741;19488.0;0.1782472;False;29.08.2023 14:04:19:179;1693310659179;_mainView;
1059;814;0.4137869;0.5949976;0.5644277;0.5871938;19412.9;0.1801233;False;29.08.2023 14:04:19:195;1693310659195;_mainView;
1120;814;0.4378297;0.5946916;0.564428;0.5871941;19345.2;0.1801233;False;29.08.2023 14:04:19:212;1693310659212;_mainView;
1157;818;0.4523352;0.5976228;0.4746323;0.6230507;19353.7;0.1818166;False;29.08.2023 14:04:19:229;1693310659229;_mainView;
1180;823;0.4610967;0.6016544;0.4746323;0.6230507;19361.3;0.1818166;False;29.08.2023 14:04:19:245;1693310659245;_mainView;
1155;833;0.4515208;0.6090923;0.3369851;0.654144;19469.8;0.1845492;False;29.08.2023 14:04:19:263;1693310659263;_mainView;
1113;844;0.4349502;0.6172179;0.3369854;0.654144;19567.4;0.184549;False;29.08.2023 14:04:19:279;1693310659279;_mainView;
1092;855;0.4266317;0.6251212;0.4251212;0.6574257;19354.2;0.1833575;False;29.08.2023 14:04:19:295;1693310659295;_mainView;
1082;865;0.4228258;0.632073;0.4251218;0.6574259;19162.3;0.1833583;False;29.08.2023 14:04:19:312;1693310659312;_mainView;
1099;867;0.4295632;0.633425;0.5005955;0.6164131;18991.8;0.1684142;False;29.08.2023 14:04:19:329;1693310659329;_mainView;
1126;865;0.4401895;0.6321787;0.5005955;0.6164131;18838.3;0.1684142;False;29.08.2023 14:04:19:347;1693310659347;_mainView;
1157;871;0.4523408;0.6367092;0.5095748;0.6791542;18965.5;0.1652353;False;29.08.2023 14:04:19:362;1693310659362;_mainView;
1187;880;0.4638467;0.6432799;0.5095747;0.6791542;19080.0;0.1652356;False;29.08.2023 14:04:19:380;1693310659380;_mainView;
1242;885;0.4852827;0.6465335;0.6155871;0.6467621;19116.1;0.1575696;False;29.08.2023 14:04:19:396;1693310659396;_mainView;
1302;887;0.5087507;0.647983;0.615587;0.646762;19148.5;0.1575695;False;29.08.2023 14:04:19:413;1693310659413;_mainView;
1337;890;0.5223044;0.650388;0.5390759;0.6643651;19230.2;0.1471368;False;29.08.2023 14:04:19:429;1693310659429;_mainView;
1356;893;0.5300521;0.6529515;0.5390757;0.664365;19303.7;0.1471368;False;29.08.2023 14:04:19:446;1693310659446;_mainView;
1380;897;0.5394118;0.6554473;0.5852702;0.6656586;19408.5;0.1436478;False;29.08.2023 14:04:19:462;1693310659462;_mainView;
1404;900;0.5484661;0.6576437;0.5852705;0.6656586;19502.8;0.1436479;False;29.08.2023 14:04:19:479;1693310659479;_mainView;
1438;901;0.5617313;0.6584559;0.6345303;0.6562594;19528.8;0.1536535;False;29.08.2023 14:04:19:495;1693310659495;_mainView;
1473;901;0.5754071;0.6585742;0.6345303;0.6562594;19552.2;0.1536535;False;29.08.2023 14:04:19:512;1693310659512;_mainView;
1478;907;0.5774114;0.6626889;0.538535;0.6961713;19605.5;0.1534982;False;29.08.2023 14:04:19:529;1693310659529;_mainView;
1469;914;0.574088;0.6681089;0.5385355;0.6961714;19653.4;0.1534984;False;29.08.2023 14:04:19:545;1693310659545;_mainView;
1495;913;0.5842636;0.6671007;0.6817197;0.636815;19734.3;0.1510336;False;29.08.2023 14:04:19:563;1693310659563;_mainView;
1534;908;0.5992509;0.6633864;0.6817195;0.636815;19807.2;0.1510337;False;29.08.2023 14:04:19:579;1693310659579;_mainView;
1551;909;0.6062307;0.6640627;0.6031072;0.6846965;19755.6;0.1598585;False;29.08.2023 14:04:19:595;1693310659595;_mainView;
1558;912;0.6089496;0.6665887;0.6031071;0.6846965;19709.2;0.1598586;False;29.08.2023 14:04:19:612;1693310659612;_mainView;
1559;917;0.6092274;0.6700214;0.600502;0.6881194;19664.9;0.1632732;False;29.08.2023 14:04:19:630;1693310659630;_mainView;
1557;921;0.6084061;0.6734804;0.6005018;0.6881194;19625.0;0.1632734;False;29.08.2023 14:04:19:645;1693310659645;_mainView;
1558;923;0.6086091;0.6747127;0.613613;0.6708668;19498.1;0.1599675;False;29.08.2023 14:04:19:662;1693310659662;_mainView;
1559;923;0.6092388;0.6748367;0.6136134;0.6708668;19383.9;0.1599677;False;29.08.2023 14:04:19:680;1693310659680;_mainView;
1565;925;0.6113359;0.6760405;0.6260935;0.6854736;19282.3;0.1753799;False;29.08.2023 14:04:19:695;1693310659695;_mainView;
1571;927;0.613849;0.6775869;0.626094;0.6854734;19190.9;0.1753801;False;29.08.2023 14:04:19:714;1693310659714;_mainView;
1590;924;0.6211563;0.6755188;0.6712861;0.6521818;19149.2;0.1669752;False;29.08.2023 14:04:19:729;1693310659729;_mainView;
1612;920;0.6297734;0.6720913;0.6712863;0.6521817;19111.7;0.1669753;False;29.08.2023 14:04:19:746;1693310659746;_mainView;
1646;913;0.643042;0.6675346;0.7176402;0.6438137;19063.1;0.1857933;False;29.08.2023 14:04:19:762;1693310659762;_mainView;
