UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
PK11;-1;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,1;0,01075056;202,0075;196,9147;196,9147;599,7067;(0.00, -0.44, 0.01);0,2930287;False;False;1;0,2367853;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,2;0,03510071;201,9724;196,9147;196,9147;599,6717;(-0.01, -0.44, 0.04);1,395091;False;False;1;0,236368;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,3;0,07111877;201,9013;196,9147;196,9147;599,6005;(-0.03, -0.44, 0.10);2,438703;False;False;1;0,2359789;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,4;0,1035204;201,7978;196,9147;196,9147;599,4971;(-0.06, -0.44, 0.18);3,078079;False;False;1;0,2346852;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,5;0,1159608;201,6819;196,9147;196,9147;599,3812;(-0.09, -0.44, 0.28);4,288221;False;False;1;0,23328;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,6;0,1698289;201,5121;196,9147;196,9147;599,2115;(-0.14, -0.44, 0.42);5,41429;False;False;1;0,2302769;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,7;0,2094235;201,3027;196,9147;196,9147;599,0023;(-0.20, -0.44, 0.59);6,281863;False;False;1;0,2265797;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,7;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,8;0,2136784;201,0892;196,9147;196,9147;598,7889;(-0.26, -0.44, 0.77);7,768659;False;False;1;0,2207398;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1482,9;20;0,00;0,00;False;False;0;Left;
PK11;-1;Trajectory;1;0,9;0,2924035;200,797;196,9147;196,9147;598,4968;(-0.35, -0.44, 1.01);9,170894;False;False;1;0,2107024;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,2;20;0,00;0,00;False;False;0;Left;
