userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
PK11;-1;Trajectory;0,0;2;0;1348;645;False;False;None;0;0;0;0;0;
PK11;-1;Trajectory;0,1;2;0;1358;617;False;False;None;0,7954023;1;0;0;0;
PK11;-1;Trajectory;0,2;2;0;1358;617;False;False;None;0,7954023;1;0;0;0;
PK11;-1;Trajectory;0,3;2;0;1358;617;False;False;None;0,7954023;1;0;0;0;
PK11;-1;Trajectory;0,4;2;0;1491;628;False;False;None;4,430127;1;0;0;0;
PK11;-1;Trajectory;0,5;2;0;1613;607;False;False;MainView;7,791861;1;0;0;0;
PK11;-1;Trajectory;0,6;2;0;1627;604;False;False;SecondaryView;8,246649;1;0;0;0;
PK11;-1;Trajectory;0,7;2;0;1631;607;False;False;SecondaryView;8,38041;1;0;0;0;
PK11;-1;Trajectory;0,8;2;0;1631;610;False;False;MainView;8,460667;1;0;0;0;
PK11;-1;Trajectory;0,9;2;0;1631;610;False;False;MainView;8,460667;1;0;0;0;
PK11;-1;Trajectory;1,0;2;0;1631;610;False;False;MainView;8,460667;1;0;0;0;
PK11;-1;Trajectory;1,1;2;0;1631;610;False;False;MainView;8,460667;1;0;0;0;
PK11;-1;Trajectory;1,2;2;0;1631;610;False;False;MainView;8,460667;1;0;0;0;
PK11;-1;Trajectory;1,3;2;0;1631;610;False;False;MainView;8,460667;1;0;0;0;
PK11;-1;Trajectory;1,4;2;0;1631;610;False;False;MainView;8,460667;1;0;0;0;
PK11;-1;Trajectory;1,5;2;0;1631;610;False;False;MainView;8,460667;1;0;0;0;
PK11;-1;Trajectory;1,6;2;0;1631;610;False;False;MainView;8,460667;1;0;0;0;
PK11;-1;Trajectory;1,7;2;0;1631;610;False;False;RequestList;8,460667;1;0;0;0;
PK11;-1;Trajectory;1,8;2;0;1631;610;False;False;RequestList;8,460667;1;0;0;0;
PK11;-1;Trajectory;1,9;2;0;1631;610;False;False;RequestList;8,460667;1;0;0;0;
PK11;-1;Trajectory;2,0;2;0;1631;610;False;False;RequestList;8,460667;1;0;0;0;
PK11;-1;Trajectory;2,1;2;0;1631;610;False;False;RequestList;8,460667;1;0;0;0;
PK11;-1;Trajectory;2,2;2;0;1652;604;False;False;MainView;9,057719;1;0;0;0;
PK11;-1;Trajectory;2,3;2;0;1484;642;False;False;MainView;16,22151;1;0;0;0;
PK11;-1;Trajectory;2,4;2;0;903;848;False;False;MainView;32,75467;1;0;0;0;
PK11;-1;Trajectory;2,5;2;0;875;890;False;False;MainView;34,27029;1;0;0;0;
PK11;-1;Trajectory;2,6;2;0;774;957;False;False;MainView;37,57544;1;0;0;0;
PK11;-1;Trajectory;2,7;2;0;476;1065;False;False;MainView;46,082;1;0;0;0;
PK11;-1;Trajectory;2,8;2;0;340;1114;False;False;MainView;49,96576;1;0;0;0;
PK11;-1;Trajectory;2,9;2;0;340;1114;False;False;MainView;49,96576;1;0;0;0;
PK11;-1;Trajectory;3,0;2;0;340;1146;False;False;MainView;50,82183;1;0;0;0;
PK11;-1;Trajectory;3,1;2;0;175;1202;False;False;MainView;55,49446;1;0;0;0;
PK11;-1;Trajectory;3,2;2;0;95;1233;False;False;MainView;57,80108;1;0;0;0;
PK11;-1;Trajectory;3,3;2;0;88;1293;False;False;MainView;59,44538;1;0;0;0;
PK11;-1;Trajectory;3,4;2;0;105;1335;False;False;MainView;60,82554;1;0;0;0;
PK11;-1;Trajectory;3,5;2;0;105;1335;False;False;MainView;60,82554;1;0;0;0;
PK11;-1;Trajectory;3,6;2;0;105;1321;False;False;MainView;61,20008;1;0;0;0;
PK11;-1;Trajectory;3,7;2;0;112;1279;False;False;MainView;62,36789;1;0;0;0;
PK11;-1;Trajectory;3,8;2;0;109;1286;False;False;MainView;62,63541;2;0;0;0;
PK11;-1;Trajectory;3,9;2;0;109;1286;False;False;MainView;62,63541;2;0;0;0;
PK11;-1;Trajectory;4,0;2;0;318;1223;False;False;MainView;68,50112;2;0;0;0;
PK11;-1;Trajectory;4,1;2;0;451;1153;False;False;MainView;72,52471;2;0;0;0;
PK11;-1;Trajectory;4,2;2;0;486;1146;False;False;MainView;73,5227;2;0;0;0;
PK11;-1;Trajectory;4,3;2;0;500;1146;False;True;MainView;73,5227;2;0;0;0;
PK11;-1;Trajectory;4,4;2;0;539;1146;False;True;MainView;74,94057;2;0;0;0;
PK11;-1;Trajectory;4,5;2;0;539;1146;False;True;MainView;74,94057;2;0;0;0;
PK11;-1;Trajectory;4,6;2;0;539;1146;False;True;MainView;74,94057;2;0;0;0;
PK11;-1;Trajectory;4,7;2;0;574;1101;False;True;MainView;77,23366;2;0;0;0;
PK11;-1;Trajectory;4,8;2;0;1169;961;False;True;MainView;93,60285;2;0;0;0;
PK11;-1;Trajectory;4,9;2;0;1501;901;False;True;SecondaryView;102,4482;2;0;0;0;
PK11;-1;Trajectory;5,0;2;0;1519;863;False;True;SecondaryView;103,8816;2;0;0;0;
PK11;-1;Trajectory;5,1;2;0;1687;768;False;True;SecondaryView;109,1165;2;0;0;0;
PK11;-1;Trajectory;5,2;2;0;1998;708;False;True;None;116,6626;2;0;0;0;
PK11;-1;Trajectory;5,3;2;0;2054;747;False;True;None;119,6693;2;0;0;0;
PK11;-1;Trajectory;5,4;2;0;2117;810;False;True;None;122,0931;2;0;0;0;
