X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
862;417;0.336771;0.3053224;0.8420116;0.7633823;595.0;0.2510745;False;24.08.2023 14:45:33:556;1692881133556;_mainView;
1378;664;0.5383412;0.4856686;0.8395779;0.7497181;588.9;0.2519892;False;24.08.2023 14:45:33:573;1692881133573;_mainView;
1677;808;0.655108;0.5907274;0.8135258;0.7356969;583.3;0.2498281;False;24.08.2023 14:45:33:588;1692881133588;_mainView;
1848;892;0.7221204;0.6520161;0.8069023;0.7349306;580.1;0.2335443;False;24.08.2023 14:45:33:604;1692881133604;_mainView;
1946;941;0.7604464;0.6877109;0.8069009;0.7349278;577.3;0.2335346;False;24.08.2023 14:45:33:621;1692881133621;_secondaryView;
1996;966;0.7798284;0.705779;0.7862502;0.7118902;574.2;0.2376161;False;24.08.2023 14:45:33:636;1692881133636;_secondaryView;
2019;977;0.7889383;0.7142852;0.7862504;0.7118902;571.5;0.2376156;False;24.08.2023 14:45:33:653;1692881133653;_secondaryView;
2027;981;0.7919661;0.7170234;0.7803841;0.7054875;571.2;0.2499188;False;24.08.2023 14:45:33:670;1692881133670;_secondaryView;
2027;981;0.7920261;0.716962;0.7803841;0.7054875;571.0;0.2499186;False;24.08.2023 14:45:33:687;1692881133687;_secondaryView;
2035;986;0.7949727;0.7209196;0.8189331;0.753673;570.8;0.2337879;False;24.08.2023 14:45:33:704;1692881133704;_secondaryView;
2045;994;0.7988571;0.7261987;0.8189327;0.7536725;570.6;0.2337863;False;24.08.2023 14:45:33:720;1692881133720;_secondaryView;
2053;1001;0.8020897;0.7312296;0.8130199;0.7513397;569.9;0.2264589;False;24.08.2023 14:45:33:737;1692881133737;_secondaryView;
2059;1007;0.8046868;0.7356067;0.8130199;0.7513395;569.3;0.2264591;False;24.08.2023 14:45:33:754;1692881133754;_secondaryView;
2047;1008;0.7999017;0.7366804;0.7499016;0.7278104;572.6;0.2145767;False;24.08.2023 14:45:33:771;1692881133771;_secondaryView;
2028;1007;0.7924023;0.7361919;0.7499017;0.7278107;575.6;0.2145765;False;24.08.2023 14:45:33:787;1692881133787;_secondaryView;
2027;1010;0.7919201;0.7384402;0.8183266;0.758975;576.7;0.2270193;False;24.08.2023 14:45:33:803;1692881133803;_secondaryView;
2034;1015;0.7945626;0.7416439;0.8183268;0.7589751;577.7;0.2270195;False;24.08.2023 14:45:33:820;1692881133820;_secondaryView;
2052;1024;0.8019296;0.7482234;0.8520259;0.7895451;577.4;0.214514;False;24.08.2023 14:45:33:837;1692881133837;_secondaryView;
2075;1034;0.8105692;0.7555698;0.8520256;0.7895443;577.1;0.2145131;False;24.08.2023 14:45:33:853;1692881133853;_secondaryView;
2096;1043;0.8188325;0.7624582;0.8520256;0.7895443;576.8;0.2145129;False;24.08.2023 14:45:33:870;1692881133870;_secondaryView;
2109;1048;0.8241917;0.7660428;0.8349413;0.7677149;580.8;0.218635;False;24.08.2023 14:45:33:886;1692881133886;_secondaryView;
2118;1051;0.8277003;0.7677931;0.8349414;0.7677149;584.3;0.2186353;False;24.08.2023 14:45:33:904;1692881133904;_secondaryView;
2131;1055;0.8327942;0.7711124;0.8606206;0.7914164;583.6;0.2151166;False;24.08.2023 14:45:33:921;1692881133921;_secondaryView;
2127;1057;0.8309305;0.7725568;0.7949058;0.7710277;584.3;0.206892;False;24.08.2023 14:45:33:936;1692881133936;_secondaryView;
2115;1058;0.8262215;0.773024;0.7949058;0.7710277;584.9;0.2068918;False;24.08.2023 14:45:33:953;1692881133953;_secondaryView;
2115;1063;0.8262418;0.7768756;0.8454924;0.8067724;583.1;0.1951154;False;24.08.2023 14:45:33:970;1692881133970;_secondaryView;
2120;1070;0.828331;0.7817929;0.8454925;0.8067722;581.6;0.1951157;False;24.08.2023 14:45:33:987;1692881133987;_secondaryView;
2128;1077;0.8316317;0.7873213;0.8504094;0.8130254;580.2;0.1915845;False;24.08.2023 14:45:34:3;1692881134003;_secondaryView;
2137;1084;0.8351063;0.7925199;0.8504096;0.8130257;578.9;0.1915851;False;24.08.2023 14:45:34:20;1692881134020;_secondaryView;
2139;1088;0.835645;0.7950474;0.8260115;0.7948433;578.5;0.1835295;False;24.08.2023 14:45:34:37;1692881134037;_secondaryView;
2137;1089;0.8348399;0.7961322;0.8260118;0.7948434;578.1;0.1835301;False;24.08.2023 14:45:34:53;1692881134053;_secondaryView;
2155;1098;0.8420789;0.8027351;0.9050905;0.8528392;577.6;0.1924649;False;24.08.2023 14:45:34:71;1692881134071;_secondaryView;
2181;1110;0.8520581;0.8110409;0.9050905;0.852839;577.1;0.1924651;False;24.08.2023 14:45:34:90;1692881134090;_secondaryView;
2197;1119;0.8583835;0.8179944;0.8701549;0.8417292;577.6;0.2248721;False;24.08.2023 14:45:34:105;1692881134105;_secondaryView;
2207;1127;0.8624265;0.8236048;0.8701631;0.8417341;578.0;0.2249592;False;24.08.2023 14:45:34:121;1692881134121;_secondaryView;
2220;1134;0.8674058;0.8290458;0.8921217;0.8512203;577.6;0.2089449;False;24.08.2023 14:45:34:138;1692881134138;_secondaryView;
2232;1141;0.8722571;0.8338246;0.8921217;0.8512203;577.3;0.2089449;False;24.08.2023 14:45:34:154;1692881134154;_secondaryView;
2241;1145;0.8756442;0.8366171;0.8839412;0.8402999;577.7;0.2024844;False;24.08.2023 14:45:34:171;1692881134171;_secondaryView;
2247;1147;0.878024;0.8382378;0.8839412;0.8402999;578.1;0.2024845;False;24.08.2023 14:45:34:188;1692881134188;_secondaryView;
2252;1149;0.8798903;0.8394035;0.8856516;0.8424571;578.8;0.1970794;False;24.08.2023 14:45:34:206;1692881134206;_secondaryView;
2256;1150;0.8813302;0.8402439;0.8856516;0.842457;579.5;0.1970794;False;24.08.2023 14:45:34:221;1692881134221;_secondaryView;
2253;1148;0.8804199;0.8390139;0.8670706;0.8254565;580.3;0.1907439;False;24.08.2023 14:45:34:237;1692881134237;_secondaryView;
2249;1145;0.8785787;0.8370103;0.8670706;0.8254562;580.9;0.1907438;False;24.08.2023 14:45:34:254;1692881134254;_secondaryView;
2243;1142;0.8765289;0.8348843;0.8670707;0.8254563;581.6;0.1907438;False;24.08.2023 14:45:34:271;1692881134271;_secondaryView;
2232;1135;0.8721627;0.8296009;0.8444319;0.7946072;579.9;0.1814299;False;24.08.2023 14:45:34:287;1692881134287;_secondaryView;
2220;1127;0.8672541;0.8235058;0.8444317;0.7946072;578.4;0.1814296;False;24.08.2023 14:45:34:304;1692881134304;_secondaryView;
