UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MS01;12;Waypoint;4;1,2;0;199,2712;194,1665;194,1665;603,746;(0.00, -0.46, 0.00);0;False;False;1;0,4946832;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;1,3;0,02427215;199,2609;194,1665;194,1665;603,7353;(-0.01, -0.44, 0.01);0,3947575;False;False;1;0,4890244;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;4669,0;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;1,4;0,04099717;199,22;194,1665;194,1665;603,6946;(-0.02, -0.44, 0.04);1,238428;False;False;1;0,4875875;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;4669,0;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;1,5;0,0765898;199,1434;194,1665;194,1665;603,6182;(-0.04, -0.44, 0.10);2,338454;False;False;1;0,487134;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;4669,0;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;1,6;0,09348319;199,05;194,1665;194,1665;603,5248;(-0.06, -0.44, 0.18);3,318872;False;False;1;0,4861249;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;4669,1;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;1,7;0,1419242;198,9081;194,1665;194,1665;603,3831;(-0.10, -0.44, 0.30);4,413842;False;False;1;0,4835988;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;4669,2;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;1,8;0,1802623;198,7279;194,1665;194,1665;603,2031;(-0.15, -0.44, 0.45);5,405336;False;False;1;0,4804871;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;4669,3;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;1,9;0,187945;198,54;194,1665;194,1665;603,0152;(-0.21, -0.44, 0.61);6,661614;False;False;1;0,4760927;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;4669,5;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;2,0;0,2611488;198,279;194,1665;194,1665;602,7544;(-0.28, -0.44, 0.82);8,024209;False;False;1;0,4690982;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;4669,7;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;2,1;0,3097602;197,9695;194,1665;194,1665;602,4449;(-0.37, -0.44, 1.08);9,275558;False;False;1;0,4586821;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;4669,9;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;2,2;0,3062247;197,6635;194,1665;194,1665;602,1395;(-0.47, -0.44, 1.33);10,83153;False;False;1;0,4467151;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;4670,2;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;2,3;0,4084243;197,2557;193,5951;193,5951;601,7321;(-0.59, -0.44, 1.66);12,48483;False;False;1;0,4278781;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;4670,5;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;2,4;0,4680523;196,7884;193,0238;193,0238;601,2661;(-0.73, -0.44, 2.05);14,00852;False;False;1;0,402946;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;4670,9;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;2,5;0,4470125;196,3424;193,0238;193,0238;600,8206;(-0.88, -0.44, 2.41);15,024;False;False;1;0,3755871;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;4671,3;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;2,6;0,5736704;195,7704;191,881;191,881;600,2497;(-1.06, -0.44, 2.88);17,22795;False;False;1;0,3365326;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;4671,6;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;2,7;0,5353055;195,2363;191,3095;191,3095;599,7164;(-1.23, -0.44, 3.31);19,10048;False;False;1;0,3036895;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;4672,3;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;2,8;0,6762578;194,5613;190,7381;190,7381;599,0421;(-1.44, -0.44, 3.87);20,51011;False;False;1;0,2665815;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;4672,9;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;2,9;0,7306587;193,8319;189,5953;189,5953;598,3141;(-1.66, -0.44, 4.47);21,93266;False;False;1;0,2284911;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;4673,6;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;3,0;0,6703579;193,1626;189,0239;189,0239;597,6458;(-1.87, -0.44, 5.02);23,83638;False;False;1;0,1951048;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;4674,3;20;0,00;0,00;False;False;4;Right;
MS01;12;Waypoint;4;3,1;0,8342946;192,3296;187,8811;187,8811;596,8139;(-2.13, -0.44, 5.70);25,25919;False;False;1;0,1541902;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;4675,0;20;0,00;0,00;False;False;4;Right;
