userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
JM29;-1;Trajectory;0,0;2;0;1316;639;False;False;None;0;0;0;0;0;
JM29;-1;Trajectory;0,1;2;0;1411;884;False;False;None;7,029793;0;0;0;0;
JM29;-1;Trajectory;0,2;2;0;1411;884;False;False;None;7,029793;0;0;0;0;
JM29;-1;Trajectory;0,3;2;0;1407;884;False;False;None;7,136802;0;0;0;0;
JM29;-1;Trajectory;0,4;2;0;1407;884;False;False;None;7,136802;0;0;0;0;
JM29;-1;Trajectory;0,5;2;0;1407;884;False;False;MainView;7,136802;0;0;0;0;
JM29;-1;Trajectory;0,6;2;0;1400;881;False;False;MainView;7,404325;0;0;0;0;
JM29;-1;Trajectory;0,7;2;0;1400;877;False;False;MainView;7,511334;0;0;0;0;
JM29;-1;Trajectory;0,8;2;0;1400;877;False;False;MainView;7,511334;0;0;0;0;
JM29;-1;Trajectory;0,9;2;0;1211;982;False;False;MainView;13,30476;0;0;0;0;
JM29;-1;Trajectory;1,0;2;0;697;1272;False;False;RequestList;29,11692;0;0;0;0;
JM29;-1;Trajectory;1,1;2;0;550;1276;False;False;MainView;33,19386;0;0;0;0;
JM29;-1;Trajectory;1,2;2;0;245;1276;False;False;MainView;41,38538;0;0;0;0;
JM29;-1;Trajectory;1,3;2;0;18;1311;False;False;MainView;47,54411;0;0;0;0;
JM29;-1;Trajectory;1,4;2;0;14;1325;False;False;MainView;48,31826;0;0;0;0;
JM29;-1;Trajectory;1,5;2;0;45;1332;False;False;MainView;49,20924;0;0;0;0;
JM29;-1;Trajectory;1,6;2;0;98;1318;False;False;MainView;50,7416;0;0;0;0;
JM29;-1;Trajectory;1,7;2;0;147;1294;False;False;MainView;52,21576;1;0;0;0;
JM29;-1;Trajectory;1,8;2;0;385;1189;False;False;MainView;59,19168;1;0;0;0;
JM29;-1;Trajectory;1,9;2;0;654;1066;False;False;RequestList;67,12205;1;0;0;0;
JM29;-1;Trajectory;2,0;2;0;829;968;False;False;MainView;72,49745;1;0;0;0;
JM29;-1;Trajectory;2,1;2;0;872;940;False;True;MainView;73,94296;1;0;0;0;
JM29;-1;Trajectory;2,2;2;0;721;982;False;True;MainView;76,63258;1;0;0;0;
JM29;-1;Trajectory;2,3;2;0;476;1125;False;True;MainView;85,94118;1;0;0;0;
JM29;-1;Trajectory;2,4;2;0;357;1258;False;True;RequestList;90,72466;1;0;0;0;
JM29;-1;Trajectory;2,5;2;0;280;1335;False;True;RequestList;93,78184;1;0;0;0;
JM29;-1;Trajectory;2,6;2;0;133;1343;False;True;RequestList;97,81462;1;0;0;0;
JM29;-1;Trajectory;2,7;2;0;84;1301;False;True;RequestList;99,6256;1;0;0;0;
JM29;-1;Trajectory;2,8;2;0;70;1262;False;True;RequestList;100,7845;1;0;0;0;
JM29;-1;Trajectory;2,9;2;0;164;1252;False;True;MainView;103,3429;2;0;0;0;
