userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
EW13;-3;Waypoint;0,0;2;0;1435;637;False;False;None;0;0;0;0;0;
EW13;-3;Waypoint;0,1;2;0;1207;819;False;False;None;8,293607;0;0;0;0;
EW13;-3;Waypoint;0,2;2;0;1211;787;False;False;None;9,096175;0;0;0;0;
EW13;-3;Waypoint;0,3;2;0;1221;770;False;False;None;9,824978;0;0;0;0;
EW13;-3;Waypoint;0,4;2;0;1221;762;False;False;None;10,27977;0;0;0;0;
EW13;-3;Waypoint;0,5;2;0;1166;776;False;False;RequestList;12,00639;0;0;0;0;
EW13;-3;Waypoint;0,6;2;0;805;892;False;False;MainView;22,18899;0;0;0;0;
EW13;-3;Waypoint;0,7;2;0;599;1060;False;False;RequestList;29,33792;0;0;0;0;
EW13;-3;Waypoint;0,8;2;0;501;1140;False;False;RequestList;32,87182;0;0;0;0;
EW13;-3;Waypoint;0,9;2;0;340;1245;False;False;RequestList;38,03287;0;0;0;0;
EW13;-3;Waypoint;1,0;2;0;235;1343;False;False;RequestList;41,92451;0;0;0;0;
EW13;-3;Waypoint;1,1;2;0;172;1344;False;False;RequestList;43,63564;0;0;0;0;
EW13;-3;Waypoint;1,2;2;0;196;1330;False;False;RequestList;44,40847;1;0;0;0;
EW13;-3;Waypoint;1,3;2;0;360;1253;False;False;RequestList;49,27109;1;0;0;0;
EW13;-3;Waypoint;1,4;2;0;745;1120;False;False;RequestList;60,17881;1;0;0;0;
EW13;-3;Waypoint;1,5;2;0;864;1064;False;False;MainView;63,70922;1;0;0;0;
EW13;-3;Waypoint;1,6;2;0;868;1043;False;True;MainView;64,37803;1;0;0;0;
EW13;-3;Waypoint;1,7;2;0;1249;812;False;True;MainView;75,65291;1;0;0;0;
EW13;-3;Waypoint;1,8;2;0;1393;766;False;True;MainView;81,21645;1;0;0;0;
EW13;-3;Waypoint;1,9;2;0;1362;769;False;True;MainView;81,87497;1;0;0;0;
EW13;-3;Waypoint;2,0;2;0;1319;790;False;True;SecondaryView;83,51507;1;0;0;0;
EW13;-3;Waypoint;2,1;2;0;1771;749;False;True;SecondaryView;95,8737;1;0;0;0;
EW13;-3;Waypoint;2,2;2;0;1841;749;False;True;SecondaryView;97,74636;1;0;0;0;
