UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;5;InteractivePathPlanning;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;2;Left;
AS21;5;InteractivePathPlanning;1;0,1;0,01047154;202,0078;196,9147;196,9147;599,707;(0.00, -0.44, 0.01);0,4192804;False;False;1;0,2371899;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;2;Left;
AS21;5;InteractivePathPlanning;1;0,2;0,04319581;201,9646;196,9147;196,9147;599,6639;(-0.01, -0.44, 0.04);1,46909;False;False;1;0,2362361;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;2;Left;
AS21;5;InteractivePathPlanning;1;0,3;0,06443248;201,9002;196,9147;196,9147;599,5994;(-0.03, -0.44, 0.10);2,512252;False;False;1;0,2352774;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;2;Left;
AS21;5;InteractivePathPlanning;1;0,4;0,1094095;201,7908;196,9147;196,9147;599,4901;(-0.06, -0.44, 0.19);3,424052;False;False;1;0,2338253;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;2;Left;
AS21;5;InteractivePathPlanning;1;0,5;0,1469308;201,6439;196,9147;196,9147;599,3433;(-0.10, -0.44, 0.31);4,571681;False;False;1;0,2322577;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;2;Left;
AS21;5;InteractivePathPlanning;1;0,6;0,1880316;201,4559;196,9147;196,9147;599,1553;(-0.16, -0.44, 0.47);5,630583;False;False;1;0,2281555;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;2;Left;
AS21;5;InteractivePathPlanning;1;0,7;0,1959537;201,2601;196,9147;196,9147;598,9596;(-0.21, -0.44, 0.63);6,956978;False;False;1;0,2236265;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;2;Left;
AS21;5;InteractivePathPlanning;1;0,8;0,2722981;200,988;196,9147;196,9147;598,6877;(-0.29, -0.44, 0.85);8,377601;False;False;1;0,2157906;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;2;Left;
AS21;5;InteractivePathPlanning;1;0,9;0,3226776;200,6656;196,9147;196,9147;598,3654;(-0.39, -0.44, 1.12);9,668447;False;False;1;0,2046545;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;2;Left;
AS21;5;InteractivePathPlanning;1;1,0;0,3184324;200,3473;196,9147;196,9147;598,0474;(-0.48, -0.44, 1.38);11,25973;False;False;1;0,196731;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;2;Left;
