X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
1017;304;0.3974719;0.2225504;0.9937791;0.5564317;22939.2;0.2134462;False;22.08.2023 10:03:48:751;1692691428751;_mainView;
1616;490;0.6313849;0.358144;0.9718695;0.5662229;22941.6;0.2166137;False;22.08.2023 10:03:48:772;1692691428772;_mainView;
1974;595;0.7713724;0.4353325;0.9799095;0.5344141;22889.6;0.2374659;False;22.08.2023 10:03:48:793;1692691428793;_secondaryView;
2187;659;0.8543226;0.4813753;0.9733664;0.549044;22732.2;0.2322512;False;22.08.2023 10:03:48:814;1692691428814;_secondaryView;
2324;692;0.9078887;0.5057186;1.010503;0.522981;22590.5;0.2326252;False;22.08.2023 10:03:48:831;1692691428831;_secondaryView;
2414;716;0.9433004;0.5233964;1.016927;0.5691676;22313.4;0.2232696;False;22.08.2023 10:03:48:851;1692691428851;_secondaryView;
2468;735;0.9640989;0.536939;0.9923849;0.576311;22064.0;0.2238157;False;22.08.2023 10:03:48:867;1692691428867;_secondaryView;
2510;745;0.9805797;0.5443737;1.031764;0.5509566;21795.5;0.2166277;False;22.08.2023 10:03:48:887;1692691428887;_secondaryView;
2551;750;0.9965871;0.5485046;1.061463;0.5524979;21553.9;0.2167954;False;22.08.2023 10:03:48:904;1692691428904;_secondaryView;
2582;749;1.008736;0.5475438;1.044046;0.523012;21525.7;0.2251337;False;22.08.2023 10:03:48:924;1692691428924;Offscreen;
2592;746;1.012532;0.5455141;0.9947017;0.5326862;21500.4;0.2255498;False;22.08.2023 10:03:48:940;1692691428940;Offscreen;
2623;744;1.024635;0.5441576;1.109041;0.541187;21367.5;0.2274531;False;22.08.2023 10:03:48:959;1692691428959;Offscreen;
2648;742;1.034725;0.5424563;1.068944;0.533917;21247.9;0.2277108;False;22.08.2023 10:03:48:975;1692691428975;Offscreen;
2647;739;1.034076;0.5401295;0.9878485;0.5278234;21378.6;0.2345522;False;22.08.2023 10:03:48:995;1692691428995;Offscreen;
2637;741;1.030166;0.5415428;1.000535;0.5626309;21496.2;0.2348828;False;22.08.2023 10:03:49:11;1692691429011;Offscreen;
2630;745;1.027563;0.5446844;1.021921;0.5648865;21586.6;0.2348713;False;22.08.2023 10:03:49:30;1692691429030;Offscreen;
2624;748;1.025205;0.5465782;1.016287;0.5494785;21668.0;0.2352045;False;22.08.2023 10:03:49:43;1692691429043;Offscreen;
2627;773;1.026251;0.5646651;1.044441;0.7062743;21783.9;0.2532743;False;22.08.2023 10:03:49:59;1692691429059;Offscreen;
2633;804;1.028674;0.5878884;1.044441;0.7062742;21888.2;0.2532739;False;22.08.2023 10:03:49:76;1692691429076;Offscreen;
2672;843;1.043912;0.6158968;1.159858;0.7529664;21947.1;0.2386808;False;22.08.2023 10:03:49:92;1692691429092;Offscreen;
2721;880;1.063114;0.642974;1.159858;0.7529662;22000.1;0.2386801;False;22.08.2023 10:03:49:109;1692691429109;Offscreen;
2715;898;1.060927;0.655972;0.9650625;0.6535304;21979.3;0.2399462;False;22.08.2023 10:03:49:126;1692691429126;Offscreen;
2687;905;1.04961;0.6614;0.9650623;0.6535301;21960.5;0.2399457;False;22.08.2023 10:03:49:142;1692691429142;Offscreen;
2629;909;1.027201;0.6644139;0.8881037;0.6672938;21782.7;0.2416638;False;22.08.2023 10:03:49:162;1692691429162;Offscreen;
2597;909;1.014535;0.6642845;1.000795;0.6510029;21621.8;0.2373676;False;22.08.2023 10:03:49:177;1692691429177;Offscreen;
2579;907;1.007528;0.6628035;1.001018;0.6511041;21476.9;0.237837;False;22.08.2023 10:03:49:193;1692691429193;Offscreen;
2607;916;1.01845;0.6691196;1.137001;0.7272536;21446.6;0.2412284;False;22.08.2023 10:03:49:210;1692691429210;Offscreen;
2652;928;1.036044;0.6781675;1.137;0.7272534;21419.2;0.2412286;False;22.08.2023 10:03:49:227;1692691429227;Offscreen;
2669;915;1.042852;0.6683766;1.02775;0.5508977;21515.8;0.2406694;False;22.08.2023 10:03:49:243;1692691429243;Offscreen;
2673;891;1.044202;0.651394;1.02775;0.5508977;21602.7;0.2406695;False;22.08.2023 10:03:49:261;1692691429261;Offscreen;
2666;864;1.04167;0.6317665;1.015301;0.5385816;21710.0;0.2196447;False;22.08.2023 10:03:49:277;1692691429277;Offscreen;
2656;839;1.037711;0.6131016;1.015301;0.5385815;21806.5;0.2196441;False;22.08.2023 10:03:49:294;1692691429294;Offscreen;
2655;818;1.037423;0.5980511;1.051086;0.5494623;21875.3;0.2290814;False;22.08.2023 10:03:49:311;1692691429311;Offscreen;
2659;802;1.038773;0.5862098;1.051085;0.5494623;21937.1;0.2290806;False;22.08.2023 10:03:49:326;1692691429326;Offscreen;
2664;789;1.040695;0.5770534;1.051085;0.5494623;21992.8;0.2290806;False;22.08.2023 10:03:49:344;1692691429344;Offscreen;
2678;776;1.046145;0.5670838;1.083338;0.5219012;22007.8;0.2202193;False;22.08.2023 10:03:49:360;1692691429360;Offscreen;
2694;763;1.052551;0.5578356;1.083338;0.5219014;22021.3;0.2202189;False;22.08.2023 10:03:49:377;1692691429377;Offscreen;
2711;758;1.059204;0.5538964;1.08816;0.5588593;22084.5;0.2478419;False;22.08.2023 10:03:49:394;1692691429394;Offscreen;
2727;756;1.065246;0.5527077;1.08816;0.5588595;22141.3;0.2478417;False;22.08.2023 10:03:49:411;1692691429411;Offscreen;
2751;757;1.074746;0.5534812;1.128668;0.5646822;22146.1;0.2308424;False;22.08.2023 10:03:49:427;1692691429427;Offscreen;
2776;759;1.084733;0.5550303;1.128667;0.5646822;22150.3;0.2308424;False;22.08.2023 10:03:49:444;1692691429444;Offscreen;
2804;777;1.095477;0.5681545;1.143686;0.6702032;22179.0;0.2282844;False;22.08.2023 10:03:49:460;1692691429460;Offscreen;
2829;800;1.105386;0.5849283;1.143642;0.6701941;22204.8;0.228234;False;22.08.2023 10:03:49:477;1692691429477;Offscreen;
2830;806;1.105631;0.5892926;1.067495;0.5573419;22160.4;0.2367786;False;22.08.2023 10:03:49:494;1692691429494;Offscreen;
2820;804;1.101617;0.5877512;1.067495;0.5573418;22120.4;0.2367776;False;22.08.2023 10:03:49:510;1692691429510;Offscreen;
2860;828;1.117468;0.605431;1.264566;0.7576056;22128.9;0.2391472;False;22.08.2023 10:03:49:527;1692691429527;Offscreen;
2919;861;1.140305;0.6296174;1.264565;0.7576052;22136.5;0.2391462;False;22.08.2023 10:03:49:544;1692691429544;Offscreen;
2973;891;1.161489;0.6511981;1.243796;0.7313122;22113.8;0.2461672;False;22.08.2023 10:03:49:561;1692691429561;Offscreen;
3009;915;1.175503;0.668981;1.205332;0.7283053;22116.7;0.2493269;False;22.08.2023 10:03:49:577;1692691429577;Offscreen;
3033;935;1.184864;0.6831788;1.205332;0.7283051;22119.3;0.2493265;False;22.08.2023 10:03:49:593;1692691429593;Offscreen;
