userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
AS21;5;InteractivePathPlanning;0,0;2;0;1533;650;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;0,1;2;0;1414;823;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;0,2;2;0;1414;816;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;0,3;2;0;1414;816;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;0,4;2;0;1417;809;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;0,5;2;0;1417;798;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;0,6;2;0;1411;784;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;0,7;2;0;1407;774;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;0,8;2;0;1397;767;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;0,9;2;0;1281;721;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;1,0;2;0;812;766;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;1,1;2;0;368;923;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;1,2;2;0;235;1116;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;1,3;2;0;207;1158;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;1,4;2;0;213;1145;False;False;None;0;0;0;0;
AS21;5;InteractivePathPlanning;1,5;2;0;217;1145;False;False;None;1;0;0;0;
AS21;5;InteractivePathPlanning;1,6;2;0;224;1147;False;False;None;1;0;0;0;
AS21;5;InteractivePathPlanning;1,7;2;0;214;1182;False;False;None;1;0;0;0;
AS21;5;InteractivePathPlanning;1,8;2;0;189;1200;False;False;None;1;0;0;0;
AS21;5;InteractivePathPlanning;1,9;2;0;343;1145;False;False;None;2;0;0;0;
AS21;5;InteractivePathPlanning;2,0;2;0;987;1001;False;False;None;2;0;0;0;
AS21;5;InteractivePathPlanning;2,1;2;0;1018;987;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;2,2;2;0;1113;942;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;2,3;2;0;1491;774;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;2,4;2;0;1530;739;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;2,5;2;0;1739;746;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;2,6;2;0;2121;748;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;2,7;2;0;2009;860;False;True;MainView;2;0;0;0;
AS21;5;InteractivePathPlanning;2,8;2;0;2054;826;False;True;SecondaryView;2;0;0;0;
AS21;5;InteractivePathPlanning;2,9;2;0;2142;832;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;3,0;2;0;2233;864;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;3,1;2;0;2271;893;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;3,2;2;0;2292;888;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;3,3;2;0;2275;892;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;3,4;2;0;2268;907;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;3,5;2;0;2261;889;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;3,6;2;0;2258;892;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;3,7;2;0;2247;969;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;3,8;2;0;2216;1032;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;3,9;2;0;2170;1084;False;True;None;2;0;0;0;
AS21;5;InteractivePathPlanning;4,0;2;0;2146;1123;False;True;None;2;0;0;0;
