UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
EW13;-2;InteractivePathPlanning;2;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;0,1;0,01147392;199,2575;194,166;194,166;603,7357;(-0.01, -0.44, 0.01);0,285345;False;False;1;0,489636;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;0,2;0,031484;199,2261;194,166;194,166;603,7043;(-0.01, -0.44, 0.03);1,27692;False;False;1;0,4885869;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;0,3;0,06477422;199,1614;194,166;194,166;603,6396;(-0.03, -0.44, 0.09);2,221713;False;False;1;0,4866599;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;0,4;0,09304244;199,0684;194,166;194,166;603,5467;(-0.06, -0.44, 0.16);2,803946;False;False;1;0,4851864;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;0,5;0,1020859;198,9663;194,166;194,166;603,4448;(-0.09, -0.44, 0.25);3,754457;False;False;1;0,4836991;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;0,6;0,1459416;198,8204;194,166;194,166;603,299;(-0.13, -0.44, 0.37);4,626344;False;False;1;0,4806189;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;0,7;0,1775308;198,643;194,166;194,166;603,1216;(-0.18, -0.44, 0.52);5,46691;False;False;1;0,4766942;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;0,8;0,1801777;198,4629;194,166;194,166;602,9415;(-0.23, -0.44, 0.67);6,544177;False;False;1;0,472619;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,0;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;0,9;0,2459325;198,2171;194,166;194,166;602,6962;(-0.30, -0.44, 0.87);7,730851;False;False;1;0,4656954;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,2;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;1,0;0,2883731;197,9289;194,166;194,166;602,4082;(-0.39, -0.44, 1.11);8,83532;False;False;1;0,4555237;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,4;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;1,1;0,2831491;197,6461;194,166;194,166;602,1259;(-0.47, -0.44, 1.34);10,21867;False;False;1;0,444282;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3623,7;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;1,2;0,3757663;197,2708;193,5946;193,5946;601,751;(-0.59, -0.44, 1.65);11,70714;False;False;1;0,4268794;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,0;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;1,3;0,4289293;196,8426;193,0231;193,0231;601,3236;(-0.72, -0.44, 2.00);13,09567;False;False;1;0,4040219;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;3624,4;20;0,00;0,00;False;False;0;Right;
EW13;-2;InteractivePathPlanning;2;1,4;0,4113645;196,4322;192,4517;192,4517;600,9136;(-0.85, -0.44, 2.33);14,77496;False;False;1;0,3788441;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;3624,8;20;0,00;0,00;False;False;0;Right;
