X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
468;449;0.1830418;0.3283;0.4576504;0.8208322;13404.1;0.2000794;False;29.08.2023 16:07:25:62;1693318045062;_mainView;
745;670;0.2913331;0.4899324;0.4502847;0.6520585;13404.0;0.1915428;False;29.08.2023 16:07:25:77;1693318045077;_mainView;
925;819;0.361494;0.5986331;0.487518;0.8086556;13386.7;0.1942757;False;29.08.2023 16:07:25:93;1693318045093;_mainView;
1040;917;0.4063025;0.6699829;0.487518;0.8086556;13371.1;0.1942756;False;29.08.2023 16:07:25:110;1693318045110;_mainView;
1117;981;0.4365346;0.71678;0.5015141;0.8103626;13374.7;0.2008571;False;29.08.2023 16:07:25:126;1693318045126;_mainView;
1169;1023;0.4569128;0.7475256;0.5015141;0.8103626;13377.9;0.2008571;False;29.08.2023 16:07:25:143;1693318045143;_mainView;
1197;1048;0.4679381;0.766075;0.4766762;0.7945623;13343.7;0.1906126;False;29.08.2023 16:07:25:160;1693318045160;_mainView;
1212;1064;0.4736974;0.7772775;0.4766762;0.7945623;13312.9;0.1906123;False;29.08.2023 16:07:25:176;1693318045176;_mainView;
1201;1066;0.4692903;0.7789733;0.4101693;0.7479523;13289.0;0.188319;False;29.08.2023 16:07:25:193;1693318045193;_mainView;
1180;1062;0.4609469;0.7763478;0.4101688;0.7479523;13267.5;0.1883191;False;29.08.2023 16:07:25:212;1693318045212;_mainView;
1146;1052;0.4478838;0.7685155;0.3740451;0.7146424;13259.3;0.1972151;False;29.08.2023 16:07:25:226;1693318045226;_mainView;
1111;1039;0.4341768;0.7592586;0.3740446;0.7146443;13252.0;0.1972151;False;29.08.2023 16:07:25:242;1693318045242;_mainView;
1068;1032;0.4175656;0.7545503;0.3360545;0.7531957;13161.3;0.2083628;False;29.08.2023 16:07:25:259;1693318045259;_mainView;
1027;1029;0.4014811;0.7523423;0.336055;0.7531957;13079.6;0.2083629;False;29.08.2023 16:07:25:276;1693318045276;_mainView;
925;981;0.3617149;0.7172854;0.09872074;0.4369344;13101.0;0.2252429;False;29.08.2023 16:07:25:293;1693318045293;_mainView;
808;919;0.315879;0.6716359;0.09872026;0.4369344;13120.3;0.2252429;False;29.08.2023 16:07:25:310;1693318045310;_mainView;
636;817;0.2486064;0.5968789;-0.1208928;0.164853;13070.1;0.2439237;False;29.08.2023 16:07:25:325;1693318045325;_mainView;
458;708;0.1792175;0.5174556;-0.1208928;0.164853;13024.9;0.2439236;False;29.08.2023 16:07:25:342;1693318045342;_mainView;
297;608;0.1164006;0.4445722;-0.1208928;0.164853;12984.2;0.2439237;False;29.08.2023 16:07:25:359;1693318045359;_requestList;
168;506;0.06599206;0.3702062;-0.09551936;0.05174721;12943.4;0.2363611;False;29.08.2023 16:07:25:376;1693318045376;_requestList;
67;415;0.02646446;0.3032273;-0.09551936;0.05174721;12906.8;0.2363609;False;29.08.2023 16:07:25:392;1693318045392;_requestList;
-32;330;-0.01272325;0.2413771;-0.1759952;0.002293473;12915.4;0.2405307;False;29.08.2023 16:07:25:409;1693318045409;Offscreen;
-158;256;-0.06200578;0.1871605;-0.3099769;-0.009699935;12898.1;0.1870673;False;29.08.2023 16:07:25:425;1693318045425;Offscreen;
-282;194;-0.1103832;0.1421454;-0.3099764;-0.009699935;12882.5;0.1870674;False;29.08.2023 16:07:25:444;1693318045444;Offscreen;
-441;171;-0.1724687;0.1254459;-0.4888743;0.1700257;12980.6;0.1866169;False;29.08.2023 16:07:25:459;1693318045459;Offscreen;
-598;168;-0.2338479;0.1229505;-0.4888743;0.1700257;13068.9;0.1866173;False;29.08.2023 16:07:25:475;1693318045475;Offscreen;
-735;181;-0.2872095;0.1327613;-0.4789212;0.2238511;13101.3;0.1856443;False;29.08.2023 16:07:25:492;1693318045492;Offscreen;
-848;201;-0.3312937;0.1469009;-0.4789212;0.2238511;13130.5;0.1856444;False;29.08.2023 16:07:25:508;1693318045508;Offscreen;
-920;211;-0.3595143;0.1547721;-0.4138005;0.1624421;13157.1;0.1932261;False;29.08.2023 16:07:25:525;1693318045525;Offscreen;
-967;217;-0.3777386;0.1590474;-0.4138001;0.1624383;13181.0;0.1932262;False;29.08.2023 16:07:25:542;1693318045542;Offscreen;
-999;212;-0.3905599;0.1552535;-0.4225343;0.106614;13221.5;0.1924507;False;29.08.2023 16:07:25:558;1693318045558;Offscreen;
-1023;203;-0.3996295;0.148336;-0.4225338;0.106614;13258.1;0.1924506;False;29.08.2023 16:07:25:575;1693318045575;Offscreen;
-1026;190;-0.4009878;0.1391312;-0.3754452;0.09118737;13311.6;0.1911761;False;29.08.2023 16:07:25:592;1693318045592;Offscreen;
-1020;177;-0.3988224;0.1299194;-0.3754452;0.09118737;13359.8;0.1911763;False;29.08.2023 16:07:25:610;1693318045610;Offscreen;
-1028;177;-0.4018015;0.1299548;-0.4351667;0.1675767;13421.7;0.209419;False;29.08.2023 16:07:25:625;1693318045625;Offscreen;
-1041;183;-0.4067116;0.1340359;-0.4351662;0.1675767;13477.5;0.2094191;False;29.08.2023 16:07:25:642;1693318045642;Offscreen;
-1021;158;-0.3990997;0.115416;-0.3163746;-0.05480873;13483.5;0.2078318;False;29.08.2023 16:07:25:659;1693318045659;Offscreen;
-990;121;-0.3868269;0.08886728;-0.3163741;-0.05480873;13488.8;0.2078317;False;29.08.2023 16:07:25:677;1693318045677;Offscreen;
-985;114;-0.3849297;0.08330619;-0.4190038;0.1449898;13572.7;0.2024011;False;29.08.2023 16:07:25:692;1693318045692;Offscreen;
-992;119;-0.387781;0.08753665;-0.4190038;0.1449898;13648.2;0.2024011;False;29.08.2023 16:07:25:709;1693318045709;Offscreen;
-985;103;-0.3847854;0.07526881;-0.3485058;-0.04313194;13669.1;0.2082695;False;29.08.2023 16:07:25:725;1693318045725;Offscreen;
-971;78;-0.3795531;0.05710239;-0.3485053;-0.04312813;13687.8;0.2082695;False;29.08.2023 16:07:25:742;1693318045742;Offscreen;
-957;52;-0.3739068;0.03831603;-0.3485053;-0.04312813;13704.7;0.2082694;False;29.08.2023 16:07:25:760;1693318045760;Offscreen;
-951;34;-0.3715695;0.02484665;-0.3751586;-0.01019966;13738.2;0.2144838;False;29.08.2023 16:07:25:776;1693318045776;Offscreen;
-939;13;-0.3669511;0.009630293;-0.3383034;-0.06138145;13761.9;0.216217;False;29.08.2023 16:07:25:793;1693318045793;Offscreen;
-926;-6;-0.361833;-0.004706748;-0.3383039;-0.06138145;13783.1;0.216217;False;29.08.2023 16:07:25:809;1693318045809;Offscreen;
-939;0;-0.3671777;-7.338534E-05;-0.4320319;0.09626855;13796.2;0.2029363;False;29.08.2023 16:07:25:825;1693318045825;Offscreen;
-963;16;-0.3765264;0.01236613;-0.4320319;0.09626473;13808.0;0.2029362;False;29.08.2023 16:07:25:843;1693318045843;Offscreen;
-995;35;-0.3889547;0.02617444;-0.4536517;0.08973778;13869.0;0.2063415;False;29.08.2023 16:07:25:859;1693318045859;Offscreen;
-1027;53;-0.4013883;0.03909;-0.4536512;0.08973778;13923.8;0.2063415;False;29.08.2023 16:07:25:876;1693318045876;Offscreen;
-1025;54;-0.4004568;0.03954889;-0.3423823;-0.009001845;13883.0;0.2045756;False;29.08.2023 16:07:25:893;1693318045893;Offscreen;
-1008;47;-0.3937732;0.03450332;-0.3423827;-0.009001845;13846.3;0.2045756;False;29.08.2023 16:07:25:911;1693318045911;Offscreen;
-1012;33;-0.395373;0.02445634;-0.4356621;-0.03802406;13841.6;0.2002215;False;29.08.2023 16:07:25:927;1693318045927;Offscreen;
-1025;18;-0.4004273;0.01330492;-0.4356621;-0.03802406;13837.3;0.2002216;False;29.08.2023 16:07:25:943;1693318045943;Offscreen;
-1041;18;-0.4068898;0.01386732;-0.4397486;0.06369866;13878.5;0.2053961;False;29.08.2023 16:07:25:959;1693318045959;Offscreen;
-1057;26;-0.4132705;0.01949891;-0.4397481;0.06370247;13915.5;0.205396;False;29.08.2023 16:07:25:976;1693318045976;Offscreen;
-1084;38;-0.4234863;0.02843065;-0.4819496;0.07933129;13907.1;0.2011119;False;29.08.2023 16:07:25:992;1693318045992;Offscreen;
-1111;51;-0.4342775;0.03784237;-0.4819496;0.07933129;13899.6;0.2011119;False;29.08.2023 16:07:26:10;1693318046010;Offscreen;
-1135;66;-0.4435075;0.04843496;-0.4759606;0.09772576;13827.5;0.209028;False;29.08.2023 16:07:26:25;1693318046025;Offscreen;
-1154;79;-0.4510563;0.05840001;-0.4759606;0.09772576;13762.7;0.209028;False;29.08.2023 16:07:26:42;1693318046042;Offscreen;
-1144;56;-0.4471233;0.04146737;-0.3840707;-0.1386749;13735.8;0.1952379;False;29.08.2023 16:07:26:61;1693318046061;Offscreen;
-1122;19;-0.4385874;0.01458584;-0.3840707;-0.1386749;13711.6;0.1952379;False;29.08.2023 16:07:26:76;1693318046076;Offscreen;
-1120;-3;-0.4375914;-0.00268087;-0.4639609;-0.03626548;13678.0;0.1947228;False;29.08.2023 16:07:26:92;1693318046092;Offscreen;
-1126;-18;-0.4400048;-0.01387172;-0.4639609;-0.0362693;13647.8;0.1947229;False;29.08.2023 16:07:26:108;1693318046108;Offscreen;
-1124;-16;-0.4392388;-0.01214425;-0.4231365;0.04746331;13657.3;0.1977378;False;29.08.2023 16:07:26:126;1693318046126;Offscreen;
-1119;-6;-0.4371634;-0.004946435;-0.4231365;0.04746331;13665.8;0.1977377;False;29.08.2023 16:07:26:142;1693318046142;Offscreen;
-1112;5;-0.4347388;0.003869059;-0.423137;0.04746331;13673.5;0.1977376;False;29.08.2023 16:07:26:160;1693318046160;Offscreen;
-1104;12;-0.4313627;0.009167662;-0.4133218;0.01717842;13740.2;0.1995088;False;29.08.2023 16:07:26:176;1693318046176;Offscreen;
-1093;19;-0.4270279;0.0141064;-0.4049304;0.03339852;13747.7;0.2078868;False;29.08.2023 16:07:26:192;1693318046192;Offscreen;
-1082;25;-0.4227418;0.01835345;-0.4049309;0.0333947;13754.4;0.2078868;False;29.08.2023 16:07:26:209;1693318046209;Offscreen;
-1047;13;-0.4092835;0.01016442;-0.3155692;-0.07463752;13773.3;0.1978154;False;29.08.2023 16:07:26:225;1693318046225;Offscreen;
-1006;-3;-0.3932632;-0.002585519;-0.3155697;-0.07463752;13790.3;0.1978153;False;29.08.2023 16:07:26:243;1693318046243;Offscreen;
-964;-12;-0.3767093;-0.009407947;-0.3049958;-0.0140525;13894.6;0.2039277;False;29.08.2023 16:07:26:259;1693318046259;Offscreen;
-925;-17;-0.3617106;-0.01289743;-0.3049949;-0.0140525;13988.4;0.203928;False;29.08.2023 16:07:26:276;1693318046276;Offscreen;
-890;-27;-0.3478232;-0.02027655;-0.2939776;-0.06704246;14023.0;0.1944924;False;29.08.2023 16:07:26:292;1693318046292;Offscreen;
-859;-39;-0.3359231;-0.02856155;-0.2939776;-0.06704246;14054.1;0.1944922;False;29.08.2023 16:07:26:309;1693318046309;Offscreen;
-831;-63;-0.3247994;-0.04666348;-0.2812083;-0.1625015;14049.2;0.1973311;False;29.08.2023 16:07:26:325;1693318046325;Offscreen;
-806;-91;-0.3152176;-0.06710818;-0.2812079;-0.1625015;14044.7;0.1973311;False;29.08.2023 16:07:26:343;1693318046343;Offscreen;
-810;-95;-0.3165944;-0.06949501;-0.3667863;-0.006346816;14065.2;0.1970427;False;29.08.2023 16:07:26:360;1693318046360;Offscreen;
-825;-87;-0.3226212;-0.06371627;-0.3667868;-0.006346816;14083.7;0.1970427;False;29.08.2023 16:07:26:376;1693318046376;Offscreen;
-825;-99;-0.3225556;-0.07297824;-0.297592;-0.1728431;14068.5;0.1977253;False;29.08.2023 16:07:26:392;1693318046392;Offscreen;
-818;-120;-0.3198293;-0.08782576;-0.297592;-0.1728431;14054.9;0.1977252;False;29.08.2023 16:07:26:411;1693318046411;Offscreen;
-831;-103;-0.3248117;-0.07595501;-0.3769844;0.08219231;14058.7;0.2185321;False;29.08.2023 16:07:26:426;1693318046426;Offscreen;
-851;-73;-0.3326314;-0.05366694;-0.3769839;0.08219231;14062.1;0.2185323;False;29.08.2023 16:07:26:443;1693318046443;Offscreen;
-873;-35;-0.3412733;-0.0259055;-0.3809145;0.1129159;14084.5;0.2285767;False;29.08.2023 16:07:26:459;1693318046459;Offscreen;
-894;1;-0.3493415;0.001252797;-0.3809159;0.1129159;14104.7;0.2285766;False;29.08.2023 16:07:26:476;1693318046476;Offscreen;
-879;1;-0.3433987;0.000773787;-0.2616518;-0.1132346;14090.7;0.2227752;False;29.08.2023 16:07:26:492;1693318046492;Offscreen;
-849;-16;-0.3319625;-0.01175601;-0.2616518;-0.1132346;14078.1;0.222775;False;29.08.2023 16:07:26:509;1693318046509;Offscreen;
-835;-16;-0.3262247;-0.01175699;-0.3252094;0.03900994;14043.0;0.2147919;False;29.08.2023 16:07:26:526;1693318046526;Offscreen;
-828;-8;-0.3236025;-0.006271417;-0.3252099;0.03900994;14011.4;0.2147919;False;29.08.2023 16:07:26:543;1693318046543;Offscreen;
-825;1;-0.3226278;0.001023964;-0.3252094;0.03900994;13982.9;0.214792;False;29.08.2023 16:07:26:559;1693318046559;Offscreen;
-828;12;-0.3235698;0.009299667;-0.3352945;0.04804314;13988.7;0.2179013;False;29.08.2023 16:07:26:575;1693318046575;Offscreen;
-832;23;-0.3253886;0.0168857;-0.3365834;0.04596413;13980.7;0.2041065;False;29.08.2023 16:07:26:592;1693318046592;Offscreen;
-838;31;-0.3273949;0.02334996;-0.3365839;0.04596413;13973.5;0.2041065;False;29.08.2023 16:07:26:609;1693318046609;Offscreen;
-850;71;-0.3322471;0.05237194;-0.3641666;0.2657212;13994.6;0.206406;False;29.08.2023 16:07:26:625;1693318046625;Offscreen;
-864;120;-0.3378212;0.08813591;-0.3641666;0.2657212;14013.6;0.2064058;False;29.08.2023 16:07:26:643;1693318046643;Offscreen;
-771;114;-0.3015617;0.0834101;0.02030916;-0.1005241;13899.4;0.1520376;False;29.08.2023 16:07:26:661;1693318046661;Offscreen;
-642;84;-0.2509012;0.06146426;0.02030916;-0.1005241;13796.7;0.1520376;False;29.08.2023 16:07:26:676;1693318046676;Offscreen;
-509;53;-0.198963;0.03878678;0.02443666;-0.05945884;13691.5;0.1479526;False;29.08.2023 16:07:26:692;1693318046692;Offscreen;
-389;24;-0.1520778;0.01823951;0.02443666;-0.05945884;13596.8;0.1479527;False;29.08.2023 16:07:26:709;1693318046709;Offscreen;
