userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
AS21;-1;Trajectory;0,0;2;0;1375;618;False;False;None;0;0;0;0;
AS21;-1;Trajectory;0,1;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;0,2;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;0,3;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;0,4;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;0,5;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;0,6;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;0,7;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;0,8;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;0,9;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;1,0;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;1,1;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;1,2;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;1,3;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;1,4;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;1,5;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;1,6;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;1,7;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;1,8;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;1,9;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;2,0;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;2,1;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;2,2;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;2,3;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;2,4;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;2,5;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;2,6;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;2,7;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;2,8;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;2,9;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;3,0;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;3,1;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;3,2;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;3,3;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;3,4;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;3,5;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;3,6;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;3,7;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;3,8;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;3,9;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;4,0;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;4,1;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;4,2;2;0;1375;632;False;False;None;0;0;0;0;
AS21;-1;Trajectory;4,3;2;0;1375;632;False;False;MainView;0;0;0;0;
AS21;-1;Trajectory;4,4;2;0;1375;632;False;False;MainView;0;0;0;0;
AS21;-1;Trajectory;4,5;2;0;1375;632;False;False;MainView;0;0;0;0;
AS21;-1;Trajectory;4,6;2;0;1375;632;False;False;MainView;0;0;0;0;
AS21;-1;Trajectory;4,7;2;0;1375;632;False;False;MainView;0;0;0;0;
AS21;-1;Trajectory;4,8;2;0;1375;632;False;False;MainView;0;0;0;0;
