UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;-1;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;0;Left;
AS21;-1;Trajectory;1;0,1;0,01047154;202,0078;196,9147;196,9147;599,707;(0.00, -0.44, 0.01);0,4192804;False;False;1;0,2371899;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;0;Left;
AS21;-1;Trajectory;1;0,2;0,0429521;201,9648;196,9147;196,9147;599,6641;(-0.01, -0.44, 0.04);1,317811;False;False;1;0,2364999;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;0;Left;
AS21;-1;Trajectory;1;0,3;0,06354999;201,9013;196,9147;196,9147;599,6005;(-0.03, -0.44, 0.10);2,39996;False;False;1;0,2355585;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;0;Left;
AS21;-1;Trajectory;1;0,4;0,1048663;201,7965;196,9147;196,9147;599,4957;(-0.06, -0.44, 0.18);3,297924;False;False;1;0,2336759;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;0;Left;
AS21;-1;Trajectory;1;0,5;0,141792;201,6547;196,9147;196,9147;599,3541;(-0.10, -0.44, 0.30);4,250369;False;False;1;0,2313256;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;0;Left;
AS21;-1;Trajectory;1;0,6;0,1531772;201,5016;196,9147;196,9147;599,201;(-0.14, -0.44, 0.43);5,629034;False;False;1;0,2281135;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;0;Left;
AS21;-1;Trajectory;1;0,7;0,2187354;201,283;196,9147;196,9147;598,9825;(-0.21, -0.44, 0.61);6,749363;False;False;1;0,2237124;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;0;Left;
AS21;-1;Trajectory;1;0,8;0,2650326;201,0181;196,9147;196,9147;598,7177;(-0.28, -0.44, 0.83);7,938115;False;False;1;0,2166554;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;0;Left;
AS21;-1;Trajectory;1;0,9;0,2659824;200,7523;196,9147;196,9147;598,4521;(-0.36, -0.44, 1.05);9,628932;False;False;1;0,2081345;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;0;Left;
