X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
874;270;0.3416187;0.1976858;0.8541323;0.4942639;19510.4;0.1735006;False;22.08.2023 09:25:37:182;1692689137182;_mainView;
1318;461;0.5148845;0.3372847;0.702737;0.5943741;19551.2;0.1875249;False;22.08.2023 09:25:37:263;1692689137263;_mainView;
1578;577;0.616731;0.4215462;0.7610331;0.5499511;19530.7;0.1677395;False;22.08.2023 09:25:37:279;1692689137279;_mainView;
1732;646;0.676734;0.4723657;0.7610333;0.5499511;19512.4;0.1677393;False;22.08.2023 09:25:37:297;1692689137297;_mainView;
1797;694;0.7022503;0.5069574;0.6790233;0.5828928;19592.8;0.1838751;False;22.08.2023 09:25:37:313;1692689137313;_mainView;
1818;726;0.7105458;0.5304551;0.6790234;0.5828929;19665.2;0.1838752;False;22.08.2023 09:25:37:329;1692689137329;_mainView;
1830;743;0.7150633;0.5433394;0.7188549;0.5547835;19812.4;0.1879194;False;22.08.2023 09:25:37:346;1692689137346;_mainView;
1836;753;0.7174463;0.550205;0.7188543;0.5547836;19945.0;0.1879195;False;22.08.2023 09:25:37:362;1692689137362;_mainView;
1823;762;0.7124713;0.5569839;0.6622345;0.5849135;19961.2;0.1844142;False;22.08.2023 09:25:37:383;1692689137383;_mainView;
1804;770;0.7048439;0.562979;0.6622351;0.584914;19975.8;0.1844143;False;22.08.2023 09:25:37:395;1692689137395;_mainView;
1793;779;0.7005032;0.5694666;0.69558;0.5986588;20009.5;0.1797917;False;22.08.2023 09:25:37:412;1692689137412;_mainView;
1787;787;0.6980706;0.5754648;0.69558;0.5986588;20039.9;0.1797917;False;22.08.2023 09:25:37:429;1692689137429;_mainView;
1789;793;0.6992153;0.5793679;0.7185048;0.5872757;20100.7;0.1715076;False;22.08.2023 09:25:37:446;1692689137446;_mainView;
1796;796;0.7018017;0.5819318;0.7185049;0.5872759;20155.5;0.1715076;False;22.08.2023 09:25:37:462;1692689137462;_mainView;
1765;818;0.6895909;0.5978841;0.5783476;0.7191384;19949.1;0.2440996;False;22.08.2023 09:25:43:717;1692689143717;_mainView;
1674;812;0.6541513;0.5933535;0.4111439;0.4913267;19702.5;0.2393519;False;22.08.2023 09:25:43:753;1692689143753;_mainView;
1539;790;0.6012549;0.577628;0.3082819;0.4661978;19527.8;0.2377913;False;22.08.2023 09:25:43:785;1692689143785;_mainView;
1409;781;0.5506732;0.5706266;0.3475367;0.5765612;19357.5;0.2308033;False;22.08.2023 09:25:43:817;1692689143817;_mainView;
1295;776;0.5061817;0.5671295;0.3439283;0.5666373;19185.0;0.2236728;False;22.08.2023 09:25:43:850;1692689143850;_mainView;
1273;781;0.4973699;0.5707603;0.6049324;0.6148999;19032.3;0.2404636;False;22.08.2023 09:25:43:884;1692689143884;_mainView;
1168;802;0.4565338;0.5861697;0.1551863;0.6986432;19070.4;0.2302122;False;22.08.2023 09:25:45:269;1692689145269;_mainView;
1025;817;0.4007602;0.5973138;0.1058929;0.6268528;18979.5;0.24578;False;22.08.2023 09:25:45:308;1692689145308;_mainView;
911;823;0.3559514;0.6018397;0.2121173;0.5940355;18967.4;0.2653088;False;22.08.2023 09:25:45:346;1692689145346;_mainView;
863;805;0.337161;0.5885018;0.363648;0.4600724;19083.4;0.2302856;False;22.08.2023 09:25:45:667;1692689145667;_mainView;
854;790;0.3337449;0.5773782;0.3816936;0.5396142;19045.0;0.2315029;False;22.08.2023 09:25:45:683;1692689145683;_mainView;
863;778;0.3374306;0.5684262;0.381695;0.5396142;19010.4;0.2315028;False;22.08.2023 09:25:45:700;1692689145700;_mainView;
902;755;0.352686;0.5518014;0.4636672;0.4508579;19025.7;0.2449502;False;22.08.2023 09:25:45:717;1692689145717;_mainView;
950;730;0.3713595;0.533613;0.4636688;0.4508579;19039.4;0.2449495;False;22.08.2023 09:25:45:733;1692689145733;_mainView;
1001;707;0.3911863;0.516548;0.479163;0.4493999;19061.0;0.2475484;False;22.08.2023 09:25:45:750;1692689145750;_mainView;
1048;686;0.4093756;0.5018188;0.4791633;0.4493996;19080.4;0.2475483;False;22.08.2023 09:25:45:767;1692689145767;_mainView;
1148;695;0.4485389;0.5082167;0.6980802;0.6207118;19087.2;0.2225583;False;22.08.2023 09:25:45:784;1692689145784;_mainView;
1261;716;0.4926549;0.5231749;0.6980811;0.6207116;19093.2;0.2225581;False;22.08.2023 09:25:45:800;1692689145800;_mainView;
1405;739;0.5491821;0.540411;0.8369787;0.6220608;19005.0;0.2317082;False;22.08.2023 09:25:45:817;1692689145817;_mainView;
1548;762;0.6050357;0.5567821;0.8369781;0.622061;18925.6;0.2317076;False;22.08.2023 09:25:45:834;1692689145834;_mainView;
1778;737;0.6949095;0.5386121;1.210382;0.322297;19076.6;0.2206203;False;22.08.2023 09:25:45:850;1692689145850;_mainView;
2022;694;0.7899691;0.5072798;1.210382;0.3222972;19212.5;0.2206199;False;22.08.2023 09:25:45:866;1692689145866;_secondaryView;
2207;661;0.8621868;0.4834836;1.073051;0.4140413;19272.4;0.2426851;False;22.08.2023 09:25:45:884;1692689145884;_secondaryView;
2346;637;0.916598;0.465559;1.073051;0.4140415;19326.4;0.2426849;False;22.08.2023 09:25:45:900;1692689145900;_secondaryView;
2499;612;0.9763868;0.4475439;1.249387;0.3714853;19594.9;0.2229816;False;22.08.2023 09:25:45:917;1692689145917;_secondaryView;
2642;590;1.03207;0.4314359;1.249387;0.3714851;19836.5;0.2229816;False;22.08.2023 09:25:45:935;1692689145935;Offscreen;
2730;585;1.066464;0.4274938;1.1247;0.460232;20074.8;0.2224565;False;22.08.2023 09:25:45:952;1692689145952;Offscreen;
2795;584;1.092156;0.4269826;1.164846;0.4387376;20289.2;0.2224474;False;22.08.2023 09:25:45:969;1692689145969;Offscreen;
2817;593;1.100451;0.4338509;1.064798;0.4926127;20448.0;0.2255156;False;22.08.2023 09:25:45:984;1692689145984;Offscreen;
2816;606;1.10023;0.4432086;1.064797;0.4926134;20590.9;0.2255156;False;22.08.2023 09:25:46:1;1692689146001;Offscreen;
2822;639;1.102399;0.4672021;1.121192;0.6273212;20641.9;0.2204315;False;22.08.2023 09:25:46:17;1692689146017;Offscreen;
2829;677;1.105379;0.4950118;1.121192;0.6273212;20687.7;0.2204314;False;22.08.2023 09:25:46:34;1692689146034;Offscreen;
2854;707;1.115016;0.516596;1.182482;0.5820553;20838.1;0.2420988;False;22.08.2023 09:25:46:51;1692689146051;Offscreen;
2883;729;1.126527;0.5331216;1.182481;0.5820552;20973.5;0.2420988;False;22.08.2023 09:25:46:68;1692689146068;Offscreen;
2847;741;1.112147;0.5415291;0.9468118;0.5439565;21061.8;0.2286721;False;22.08.2023 09:25:46:85;1692689146085;Offscreen;
2785;746;1.087983;0.545473;0.9468112;0.5439566;21141.3;0.228672;False;22.08.2023 09:25:46:102;1692689146102;Offscreen;
2751;739;1.074746;0.5398746;1.063406;0.4776829;21217.0;0.2170079;False;22.08.2023 09:25:46:118;1692689146118;Offscreen;
2733;726;1.067724;0.5307024;1.063406;0.477683;21285.0;0.2170079;False;22.08.2023 09:25:46:134;1692689146134;Offscreen;
2772;730;1.083166;0.5338863;1.239084;0.597334;21230.1;0.224742;False;22.08.2023 09:25:46:150;1692689146150;Offscreen;
2833;742;1.106778;0.5421368;1.239084;0.5973341;21180.6;0.2247418;False;22.08.2023 09:25:46:167;1692689146167;Offscreen;
2879;728;1.124955;0.5320389;1.179307;0.4152575;21148.7;0.2342868;False;22.08.2023 09:25:46:184;1692689146184;Offscreen;
2915;705;1.138788;0.5149972;1.179306;0.4152578;21120.0;0.2342865;False;22.08.2023 09:25:46:201;1692689146201;Offscreen;
2955;683;1.154631;0.4995731;1.229345;0.4413223;20968.7;0.2436249;False;22.08.2023 09:25:46:217;1692689146217;Offscreen;
2994;666;1.169643;0.4865241;1.229345;0.4413221;20832.5;0.2436251;False;22.08.2023 09:25:46:234;1692689146234;Offscreen;
3020;652;1.179961;0.476763;1.204291;0.4490748;20791.2;0.2426138;False;22.08.2023 09:25:46:252;1692689146252;Offscreen;
3038;642;1.187108;0.4694964;1.204291;0.4490744;20754.0;0.2426134;False;22.08.2023 09:25:46:268;1692689146268;Offscreen;
3069;638;1.198943;0.4663011;1.267665;0.4693739;20728.9;0.2409837;False;22.08.2023 09:25:46:286;1692689146286;Offscreen;
3079;630;1.202996;0.4608018;1.188483;0.42836;20605.1;0.2451197;False;22.08.2023 09:25:46:302;1692689146302;Offscreen;
3077;622;1.202033;0.4544228;1.177667;0.4240562;20493.7;0.2451803;False;22.08.2023 09:25:46:318;1692689146318;Offscreen;
3069;613;1.198979;0.4483479;1.177668;0.4240562;20393.4;0.2451803;False;22.08.2023 09:25:46:334;1692689146334;Offscreen;
3060;609;1.19566;0.4455102;1.180649;0.4467053;20430.1;0.2391694;False;22.08.2023 09:25:46:352;1692689146352;Offscreen;
3053;608;1.192585;0.4443967;1.180649;0.4467053;20463.2;0.2391695;False;22.08.2023 09:25:46:368;1692689146368;Offscreen;
3057;603;1.194192;0.440563;1.219916;0.4134331;20398.3;0.2450206;False;22.08.2023 09:25:46:385;1692689146385;Offscreen;
3066;596;1.197675;0.4359525;1.219916;0.4134333;20339.9;0.2450204;False;22.08.2023 09:25:46:402;1692689146402;Offscreen;
3056;596;1.193994;0.4358516;1.149491;0.4537014;20340.7;0.2352074;False;22.08.2023 09:25:46:418;1692689146418;Offscreen;
3040;599;1.187573;0.4377363;1.149491;0.4537016;20341.4;0.2352073;False;22.08.2023 09:25:46:435;1692689146435;Offscreen;
3051;595;1.192091;0.4350776;1.255406;0.4054954;20425.5;0.2314492;False;22.08.2023 09:25:46:452;1692689146452;Offscreen;
3074;589;1.200912;0.4307167;1.255406;0.4054959;20501.2;0.2314489;False;22.08.2023 09:25:46:468;1692689146468;Offscreen;
3089;587;1.20694;0.4288216;1.220956;0.4308514;20465.4;0.2369351;False;22.08.2023 09:25:46:485;1692689146485;Offscreen;
3100;586;1.211095;0.428211;1.220956;0.4308514;20433.3;0.2369352;False;22.08.2023 09:25:46:502;1692689146502;Offscreen;
3066;593;1.197981;0.433423;1.072909;0.4789164;20556.5;0.2131439;False;22.08.2023 09:25:46:518;1692689146518;Offscreen;
3017;603;1.178723;0.4406215;1.072909;0.4789163;20667.4;0.213144;False;22.08.2023 09:25:46:536;1692689146536;Offscreen;
2936;623;1.147137;0.4553741;0.9644686;0.5479701;20762.7;0.1524798;False;22.08.2023 09:25:46:551;1692689146551;Offscreen;
2850;645;1.113566;0.4718405;0.9644684;0.5479699;20848.4;0.15248;False;22.08.2023 09:25:46:568;1692689146568;Offscreen;
2747;674;1.073096;0.4928758;0.8751003;0.5997722;20926.6;0.1053218;True;22.08.2023 09:25:46:585;1692689146585;Offscreen;
2646;703;1.033977;0.5136389;0.8751003;0.5997721;20996.9;0.1053218;True;22.08.2023 09:25:46:602;1692689146602;Offscreen;
2584;710;1.009691;0.5191495;0.9677554;0.4804959;21122.1;0.1032462;True;22.08.2023 09:25:46:618;1692689146618;Offscreen;
2545;708;0.9945246;0.5173857;0.9677558;0.4804959;21234.8;0.1032463;True;22.08.2023 09:25:46:638;1692689146638;_secondaryView;
2462;722;0.9619927;0.5279135;0.754939;0.6219559;21139.7;0.08436771;True;22.08.2023 09:25:46:653;1692689146653;_secondaryView;
2368;742;0.9253721;0.5426847;0.754939;0.6219438;21054.1;0.08436003;True;22.08.2023 09:25:46:669;1692689146669;_secondaryView;
2322;734;0.9073254;0.5361819;0.9067682;0.42265;20877.7;0.07665629;True;22.08.2023 09:25:46:687;1692689146687;_secondaryView;
2300;705;0.8986479;0.515286;0.9001562;0.3691649;20696.6;0.09002203;True;22.08.2023 09:25:46:703;1692689146703;_secondaryView;
2291;671;0.8950109;0.4903454;0.9001561;0.3691651;20533.6;0.09002201;True;22.08.2023 09:25:46:719;1692689146719;_secondaryView;
2288;638;0.8939743;0.4663287;0.9001562;0.369165;20387.0;0.09002197;True;22.08.2023 09:25:46:737;1692689146737;_secondaryView;
2271;612;0.8871472;0.4474373;0.8349978;0.3888335;20287.6;0.07923016;True;22.08.2023 09:25:46:752;1692689146752;_secondaryView;
2249;592;0.8785222;0.4328317;0.8349975;0.3888335;20198.2;0.07923027;True;22.08.2023 09:25:46:768;1692689146768;_secondaryView;
2219;573;0.867041;0.4188629;0.8072279;0.3627521;20181.5;0.144326;False;22.08.2023 09:25:47:119;1692689147119;_secondaryView;
2190;556;0.8555497;0.4066824;0.8072277;0.3627518;20166.4;0.144326;False;22.08.2023 09:25:47:136;1692689147136;_secondaryView;
2130;562;0.8323542;0.410533;0.687467;0.4916749;20155.2;0.1920621;False;22.08.2023 09:25:47:152;1692689147152;_secondaryView;
2064;576;0.8065398;0.4209875;0.6874671;0.4916752;20145.1;0.1920616;False;22.08.2023 09:25:47:169;1692689147169;_secondaryView;
2062;584;0.8055305;0.4267661;0.9018089;0.4320958;20159.6;0.2064875;False;22.08.2023 09:25:47:186;1692689147186;_secondaryView;
2087;588;0.8154926;0.4298725;0.9018084;0.432096;20172.8;0.2064875;False;22.08.2023 09:25:47:203;1692689147203;_secondaryView;
2122;590;0.8291153;0.4314491;0.901186;0.4318736;20225.3;0.2042347;False;22.08.2023 09:25:47:219;1692689147219;_secondaryView;
2157;591;0.8428689;0.4321853;0.901186;0.4318734;20272.5;0.2042347;False;22.08.2023 09:25:47:236;1692689147236;_secondaryView;
2186;605;0.8539495;0.4422517;0.889674;0.5223558;20492.0;0.1823247;False;22.08.2023 09:25:47:253;1692689147253;_secondaryView;
2208;623;0.8626624;0.4553162;0.8896747;0.5223559;20689.6;0.1823247;False;22.08.2023 09:25:47:270;1692689147270;_secondaryView;
2304;621;0.9001676;0.4540568;1.174424;0.3907204;20773.5;0.1753954;False;22.08.2023 09:25:47:286;1692689147286;_secondaryView;
2422;611;0.9462281;0.446661;1.174424;0.3907206;20849.1;0.1753953;False;22.08.2023 09:25:47:305;1692689147305;_secondaryView;
2567;587;1.002856;0.4292375;1.283606;0.3153951;20938.5;0.19499;False;22.08.2023 09:25:47:321;1692689147321;Offscreen;
2714;557;1.060159;0.407153;1.303657;0.2954766;21018.9;0.1949906;False;22.08.2023 09:25:47:336;1692689147336;Offscreen;
2814;538;1.099231;0.393043;1.189515;0.3660738;21027.1;0.2174231;False;22.08.2023 09:25:47:353;1692689147353;Offscreen;
2882;525;1.126097;0.3839498;1.189515;0.366074;21034.6;0.2174232;False;22.08.2023 09:25:47:369;1692689147369;Offscreen;
2942;518;1.149441;0.3789114;1.233245;0.3741737;20859.8;0.2241154;False;22.08.2023 09:25:47:386;1692689147386;Offscreen;
2991;515;1.168719;0.376193;1.233246;0.3741733;20702.4;0.2241153;False;22.08.2023 09:25:47:402;1692689147402;Offscreen;
3034;508;1.185359;0.3716443;1.244574;0.3451147;20579.6;0.2154951;False;22.08.2023 09:25:47:420;1692689147420;Offscreen;
3033;513;1.184922;0.3750926;1.113891;0.4219883;20519.3;0.2060982;False;22.08.2023 09:25:47:437;1692689147437;Offscreen;
3013;522;1.177055;0.3816703;1.11389;0.4219883;20465.0;0.206098;False;22.08.2023 09:25:47:453;1692689147453;Offscreen;
2986;532;1.166784;0.3889076;1.11389;0.421988;20416.2;0.2060981;False;22.08.2023 09:25:47:469;1692689147469;Offscreen;
2985;546;1.166104;0.3994052;1.202114;0.4567241;20367.1;0.2161224;False;22.08.2023 09:25:47:486;1692689147486;Offscreen;
2961;559;1.156684;0.4084699;1.081682;0.4407487;20346.3;0.2262834;False;22.08.2023 09:25:47:503;1692689147503;Offscreen;
2929;569;1.144454;0.4159275;1.081682;0.4407482;20327.6;0.226284;False;22.08.2023 09:25:47:519;1692689147519;Offscreen;
2898;577;1.132315;0.4218754;1.081682;0.4407487;20310.8;0.2262838;False;22.08.2023 09:25:47:536;1692689147536;Offscreen;
2871;582;1.121656;0.4257477;1.082873;0.4336059;20285.3;0.2255305;False;22.08.2023 09:25:47:552;1692689147552;Offscreen;
2848;586;1.112798;0.4282926;1.082873;0.4336058;20262.4;0.2255304;False;22.08.2023 09:25:47:569;1692689147569;Offscreen;
2836;585;1.108198;0.4279625;1.106134;0.4149262;20157.5;0.2261394;False;22.08.2023 09:25:47:587;1692689147587;Offscreen;
2831;583;1.105961;0.4264093;1.106133;0.414926;20063.2;0.2261395;False;22.08.2023 09:25:47:603;1692689147603;Offscreen;
2835;598;1.107511;0.4368309;1.129372;0.5291439;20029.1;0.2171004;False;22.08.2023 09:25:47:620;1692689147620;Offscreen;
2843;617;1.110552;0.4513701;1.129371;0.529144;19998.3;0.2171004;False;22.08.2023 09:25:47:637;1692689147637;Offscreen;
2886;670;1.127422;0.489851;1.25434;0.7485499;20124.4;0.2050987;False;22.08.2023 09:25:47:653;1692689147653;Offscreen;
2940;731;1.148524;0.5346576;1.25434;0.7485501;20237.9;0.2050988;False;22.08.2023 09:25:47:670;1692689147670;Offscreen;
2973;786;1.161418;0.5743381;1.182324;0.7202846;20271.3;0.1991963;False;22.08.2023 09:25:47:686;1692689147686;Offscreen;
2993;831;1.169323;0.6074857;1.182325;0.7202842;20301.3;0.1991962;False;22.08.2023 09:25:47:703;1692689147703;Offscreen;
2981;825;1.164768;0.6026585;1.095132;0.4284901;20368.3;0.2046775;False;22.08.2023 09:25:47:719;1692689147719;Offscreen;
2957;796;1.155248;0.5817236;1.095131;0.4284901;20428.6;0.2046774;False;22.08.2023 09:25:47:737;1692689147737;Offscreen;
2948;763;1.151751;0.5579495;1.161468;0.4465558;20552.0;0.2010182;False;22.08.2023 09:25:47:753;1692689147753;Offscreen;
2947;733;1.15127;0.5355012;1.161468;0.446556;20663.1;0.2010183;False;22.08.2023 09:25:47:769;1692689147769;Offscreen;
2914;708;1.138377;0.5172631;1.033912;0.4576952;20692.5;0.2066543;False;22.08.2023 09:25:47:786;1692689147786;Offscreen;
2870;688;1.121443;0.5028394;1.033912;0.4576953;20719.0;0.2066542;False;22.08.2023 09:25:47:804;1692689147804;Offscreen;
2870;672;1.121428;0.4915095;1.189933;0.4564433;20786.6;0.2119425;False;22.08.2023 09:25:47:818;1692689147818;Offscreen;
2889;660;1.128824;0.4827588;1.189932;0.4564435;20847.5;0.2119423;False;22.08.2023 09:25:47:836;1692689147836;Offscreen;
2886;650;1.127529;0.4748816;1.086862;0.4453256;20756.6;0.2164644;False;22.08.2023 09:25:47:852;1692689147852;Offscreen;
2892;639;1.129695;0.4671916;1.152823;0.4356394;20641.3;0.2111462;False;22.08.2023 09:25:47:870;1692689147870;Offscreen;
2900;630;1.133142;0.4604144;1.152822;0.4356394;20537.6;0.211146;False;22.08.2023 09:25:47:887;1692689147887;Offscreen;
2893;633;1.130198;0.462516;1.091927;0.5073248;20400.4;0.2061123;False;22.08.2023 09:25:47:903;1692689147903;Offscreen;
2879;641;1.124774;0.4682783;1.091928;0.5073247;20277.0;0.2061122;False;22.08.2023 09:25:47:919;1692689147919;Offscreen;
2864;650;1.118849;0.4750212;1.091928;0.5073247;20165.9;0.2061122;False;22.08.2023 09:25:47:936;1692689147936;Offscreen;
2869;648;1.120764;0.4739338;1.160582;0.4376342;20115.7;0.2055469;False;22.08.2023 09:25:47:953;1692689147953;Offscreen;
2882;642;1.125905;0.469535;1.160582;0.4376345;20070.5;0.205547;False;22.08.2023 09:25:47:969;1692689147969;Offscreen;
2895;639;1.130864;0.4673144;1.150956;0.4668107;20013.0;0.2079266;False;22.08.2023 09:25:47:986;1692689147986;Offscreen;
2906;638;1.135207;0.4662875;1.150957;0.4668103;19961.2;0.2079266;False;22.08.2023 09:25:48:3;1692689148003;Offscreen;
2905;640;1.134767;0.4678579;1.113541;0.4849818;19881.7;0.2077322;False;22.08.2023 09:25:48:19;1692689148019;Offscreen;
2898;643;1.132281;0.4703961;1.11354;0.4849817;19810.2;0.2077322;False;22.08.2023 09:25:48:37;1692689148037;Offscreen;
2892;646;1.129894;0.4719043;1.120271;0.474068;19807.9;0.2080093;False;22.08.2023 09:25:48:55;1692689148055;Offscreen;
2887;647;1.127809;0.4727986;1.120271;0.4740681;19805.9;0.2080093;False;22.08.2023 09:25:48:69;1692689148069;Offscreen;
2883;650;1.126251;0.4752335;1.121841;0.4917064;19873.7;0.2056781;False;22.08.2023 09:25:48:86;1692689148086;Offscreen;
2880;654;1.125093;0.4780798;1.121841;0.4917064;19934.8;0.2056779;False;22.08.2023 09:25:48:103;1692689148103;Offscreen;
2875;657;1.123301;0.4800328;1.113209;0.4846183;19976.7;0.2061969;False;22.08.2023 09:25:48:120;1692689148120;Offscreen;
2870;659;1.121426;0.4813835;1.11321;0.4846182;20014.5;0.2061971;False;22.08.2023 09:25:48:137;1692689148137;Offscreen;
2878;657;1.124247;0.4799316;1.155126;0.4624737;19998.8;0.2108827;False;22.08.2023 09:25:48:153;1692689148153;Offscreen;
2889;653;1.128819;0.4774092;1.155126;0.4624738;19984.7;0.2108826;False;22.08.2023 09:25:48:169;1692689148169;Offscreen;
2879;651;1.124915;0.4755638;1.074164;0.4705537;19976.4;0.2142498;False;22.08.2023 09:25:48:187;1692689148187;Offscreen;
2861;649;1.117721;0.4742143;1.074165;0.4705539;19968.9;0.2142497;False;22.08.2023 09:25:48:203;1692689148203;Offscreen;
2854;659;1.115121;0.4815497;1.122815;0.5475633;20064.0;0.2050197;False;22.08.2023 09:25:48:219;1692689148219;Offscreen;
2853;673;1.114814;0.4918955;1.122815;0.5475636;20149.5;0.2050196;False;22.08.2023 09:25:48:236;1692689148236;Offscreen;
2888;718;1.128252;0.5250403;1.240414;0.7566894;20036.9;0.1967963;False;22.08.2023 09:25:48:254;1692689148254;Offscreen;
2913;724;1.137986;0.5290758;1.163873;0.4280711;20218.8;0.2061546;False;22.08.2023 09:25:48:270;1692689148270;Offscreen;
2931;711;1.145046;0.5199282;1.163873;0.4280711;20382.5;0.2061546;False;22.08.2023 09:25:48:286;1692689148286;Offscreen;
2961;713;1.156735;0.5210707;1.224602;0.5675699;20423.8;0.2009918;False;22.08.2023 09:25:48:303;1692689148303;Offscreen;
2993;720;1.169187;0.5265958;1.224602;0.5675702;20460.9;0.2009921;False;22.08.2023 09:25:48:320;1692689148320;Offscreen;
3022;730;1.180628;0.5334431;1.224602;0.5675702;20494.3;0.2009921;False;22.08.2023 09:25:48:337;1692689148337;Offscreen;
3015;721;1.178055;0.5270449;1.110447;0.4464872;20594.1;0.2028951;False;22.08.2023 09:25:48:353;1692689148353;Offscreen;
2994;705;1.169622;0.5155379;1.110447;0.4464872;20684.0;0.202895;False;22.08.2023 09:25:48:369;1692689148369;Offscreen;
3029;733;1.183564;0.5357509;1.332818;0.7492183;20569.6;0.202799;False;22.08.2023 09:25:48:387;1692689148387;Offscreen;
3086;777;1.205799;0.5676702;1.332819;0.7492185;20466.7;0.2027991;False;22.08.2023 09:25:48:403;1692689148403;Offscreen;
3174;818;1.240013;0.5980874;1.432319;0.7198005;20442.6;0.2140898;False;22.08.2023 09:25:48:420;1692689148420;Offscreen;
3265;855;1.275778;0.6245599;1.43232;0.7198004;20421.0;0.2140898;False;22.08.2023 09:25:48:438;1692689148438;Offscreen;
3315;890;1.295263;0.6502845;1.311165;0.7553372;20338.3;0.2181798;False;22.08.2023 09:25:48:455;1692689148455;Offscreen;
3342;921;1.305515;0.6729017;1.311178;0.7553365;20264.0;0.218216;False;22.08.2023 09:25:48:470;1692689148470;Offscreen;
3330;905;1.301049;0.6617199;1.222634;0.4777744;20288.2;0.2185277;False;22.08.2023 09:25:48:487;1692689148487;Offscreen;
3303;871;1.290619;0.6369458;1.222634;0.4777744;20309.9;0.2185276;False;22.08.2023 09:25:48:505;1692689148505;Offscreen;
3297;868;1.28815;0.6343464;1.310039;0.7132853;20301.4;0.2356209;False;22.08.2023 09:25:48:520;1692689148520;Offscreen;
3300;878;1.289435;0.6417385;1.31004;0.7132854;20293.8;0.2356206;False;22.08.2023 09:25:48:537;1692689148537;Offscreen;
3278;858;1.280575;0.6272436;1.202246;0.4776483;20258.9;0.2407277;False;22.08.2023 09:25:48:554;1692689148554;Offscreen;
3246;827;1.268231;0.6047305;1.202246;0.4776482;20227.6;0.2407279;False;22.08.2023 09:25:48:570;1692689148570;Offscreen;
3196;795;1.248743;0.5811695;1.137909;0.4779298;20223.9;0.2442033;False;22.08.2023 09:25:48:587;1692689148587;Offscreen;
3144;766;1.228232;0.5596957;1.137909;0.4779296;20220.5;0.2442033;False;22.08.2023 09:25:48:604;1692689148604;Offscreen;
3139;782;1.226262;0.5715963;1.293126;0.7568429;20232.5;0.2385961;False;22.08.2023 09:25:48:621;1692689148621;Offscreen;
3107;772;1.213947;0.5643771;1.120278;0.456565;20181.7;0.227773;False;22.08.2023 09:25:48:637;1692689148637;Offscreen;
