userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
UK11;8;InteractivePathPlanning;0,0;RequestStarted;1;
UK11;8;InteractivePathPlanning;0,0;RequestStarted;2;
UK11;8;InteractivePathPlanning;0,0;RequestStarted;3;
UK11;8;InteractivePathPlanning;1,0;RequestOpenedMain;2;
UK11;8;InteractivePathPlanning;5,6;RequestRemovedMain;2;
UK11;8;InteractivePathPlanning;5,6;RequestOpenedSecondary;2;
UK11;8;InteractivePathPlanning;5,6;RequestOpenedMain;1;
UK11;8;InteractivePathPlanning;11,4;RequestRemovedSecondary;2;
UK11;8;InteractivePathPlanning;11,4;RequestRemovedMain;1;
UK11;8;InteractivePathPlanning;11,4;RequestOpenedSecondary;1;
UK11;8;InteractivePathPlanning;11,4;RequestOpenedMain;2;
UK11;8;InteractivePathPlanning;11,4;RequestRemovedSecondary;1;
UK11;8;InteractivePathPlanning;11,4;RequestOpenedSecondary;1;
UK11;8;InteractivePathPlanning;17,0;RequestRemovedSecondary;1;
UK11;8;InteractivePathPlanning;17,0;RequestRemovedMain;2;
UK11;8;InteractivePathPlanning;17,0;RequestOpenedSecondary;2;
UK11;8;InteractivePathPlanning;17,0;RequestOpenedMain;1;
UK11;8;InteractivePathPlanning;17,0;RequestRemovedSecondary;2;
UK11;8;InteractivePathPlanning;17,0;RequestOpenedSecondary;2;
UK11;8;InteractivePathPlanning;21,8;RequestRemovedSecondary;2;
UK11;8;InteractivePathPlanning;21,8;RequestRemovedMain;1;
UK11;8;InteractivePathPlanning;21,8;RequestOpenedSecondary;1;
UK11;8;InteractivePathPlanning;21,8;RequestOpenedMain;2;
UK11;8;InteractivePathPlanning;21,8;RequestRemovedSecondary;1;
UK11;8;InteractivePathPlanning;21,8;RequestOpenedSecondary;1;
UK11;8;InteractivePathPlanning;27,4;RequestRemovedMain;2;
UK11;8;InteractivePathPlanning;27,4;RequestOpenedMain;3;
UK11;8;InteractivePathPlanning;32,5;RequestRemovedSecondary;1;
UK11;8;InteractivePathPlanning;32,5;RequestRemovedMain;3;
UK11;8;InteractivePathPlanning;32,5;RequestOpenedSecondary;3;
UK11;8;InteractivePathPlanning;32,5;RequestOpenedMain;1;
UK11;8;InteractivePathPlanning;32,5;RequestRemovedSecondary;3;
UK11;8;InteractivePathPlanning;32,5;RequestOpenedSecondary;3;
UK11;8;InteractivePathPlanning;36,6;RequestRemovedSecondary;3;
UK11;8;InteractivePathPlanning;36,6;RequestRemovedMain;1;
UK11;8;InteractivePathPlanning;36,6;RequestOpenedSecondary;1;
UK11;8;InteractivePathPlanning;36,6;RequestOpenedMain;3;
UK11;8;InteractivePathPlanning;36,6;RequestRemovedSecondary;1;
UK11;8;InteractivePathPlanning;36,6;RequestOpenedSecondary;1;
UK11;8;InteractivePathPlanning;37,6;RequestRemovedMain;3;
UK11;8;InteractivePathPlanning;37,6;RequestOpenedMain;2;
UK11;8;InteractivePathPlanning;44,9;RequestRemovedSecondary;1;
UK11;8;InteractivePathPlanning;44,9;RequestRemovedMain;2;
UK11;8;InteractivePathPlanning;44,9;RequestOpenedSecondary;2;
UK11;8;InteractivePathPlanning;44,9;RequestOpenedMain;1;
UK11;8;InteractivePathPlanning;44,9;RequestRemovedSecondary;2;
UK11;8;InteractivePathPlanning;44,9;RequestOpenedSecondary;2;
UK11;8;InteractivePathPlanning;47,2;RequestRemovedMain;1;
UK11;8;InteractivePathPlanning;47,2;RequestOpenedMain;3;
UK11;8;InteractivePathPlanning;47,4;RequestFinished;1;
UK11;8;InteractivePathPlanning;49,1;RequestRemovedSecondary;2;
UK11;8;InteractivePathPlanning;49,1;RequestFinished;2;
UK11;8;InteractivePathPlanning;67,2;RequestRemovedMain;3;
UK11;8;InteractivePathPlanning;67,2;RequestFinished;3;
