UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
CT19;11;InteractivePathPlanning;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;0,1;0,007329199;202,0109;196,9147;196,9147;599,7101;(0.00, -0.44, 0.01);0,455127;False;False;1;0,2369348;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;0,2;0,04580022;201,9651;196,9147;196,9147;599,6644;(-0.01, -0.44, 0.04);1,123761;False;False;1;0,2364669;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;0,3;0,06066072;201,9045;196,9147;196,9147;599,6037;(-0.03, -0.44, 0.09);2,359628;False;False;1;0,2358973;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;0,4;0,08717469;201,8173;196,9147;196,9147;599,5166;(-0.06, -0.44, 0.17);3,301263;False;False;1;0,2348503;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;0,5;0,156019;201,6613;196,9147;196,9147;599,3607;(-0.10, -0.44, 0.30);3,872323;False;False;1;0,2323059;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;0,6;0,1479682;201,5134;196,9147;196,9147;599,2128;(-0.14, -0.44, 0.42);5,259384;False;False;1;0,2297949;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;0,7;0,2083969;201,3051;196,9147;196,9147;599,0046;(-0.20, -0.44, 0.59);6,245781;False;False;1;0,2248633;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,7;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;0,8;0,2487112;201,0566;196,9147;196,9147;598,7562;(-0.27, -0.44, 0.80);7,463852;False;False;1;0,217995;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1482,9;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;0,9;0,247495;200,8092;196,9147;196,9147;598,5091;(-0.34, -0.44, 1.00);8,941335;False;False;1;0,2099642;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,2;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;1,0;0,330878;200,4786;196,9147;196,9147;598,1786;(-0.44, -0.44, 1.27);9,914958;False;False;1;0,2000249;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;1483,4;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;1,1;0,3780281;200,1008;196,3433;196,3433;597,8009;(-0.55, -0.44, 1.59);11,34731;False;False;1;0,1915425;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;1483,7;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;1,2;0,3643975;199,7365;195,7718;195,7718;597,4369;(-0.65, -0.44, 1.89);12,86473;False;False;1;0,1832079;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;1484,1;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;1,3;0,4035386;199,3331;195,7718;195,7718;597,0336;(-0.76, -0.44, 2.22);14,47544;False;False;1;0,1759355;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;1484,4;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;1,4;0,6018185;198,7314;195,2004;195,2004;596,4323;(-0.93, -0.44, 2.72);15,92132;False;False;1;0,1663911;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;1484,9;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;1,5;0,4993785;198,2322;194,0576;194,0576;595,9331;(-1.07, -0.44, 3.14);17,84906;False;False;1;0,1588827;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;1485,5;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;1,6;0,5406936;197,6916;193,4862;193,4862;595,3927;(-1.22, -0.44, 3.58);19,28306;False;False;1;0,1508745;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;1486,0;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;1,7;0,682727;197,0091;192,9148;192,9148;594,7105;(-1.41, -0.44, 4.15);20,9418;False;False;1;0,1410476;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;1486,5;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;1,8;0,7369022;196,2724;192,3433;192,3433;593,9741;(-1.62, -0.44, 4.76);22,5979;False;False;1;0,1301437;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;1487,2;20;0,00;0,00;False;False;4;Left;
CT19;11;InteractivePathPlanning;1;1,9;0,7923347;195,4802;191,2005;191,2005;593,1823;(-1.84, -0.44, 5.42);23,76342;False;False;1;0,1187281;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;1487,9;20;0,00;0,00;False;False;4;Left;
