userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
CT19;11;InteractivePathPlanning;0,0;RequestStarted;1;
CT19;11;InteractivePathPlanning;0,0;RequestStarted;2;
CT19;11;InteractivePathPlanning;0,0;RequestStarted;3;
CT19;11;InteractivePathPlanning;0,0;RequestStarted;4;
CT19;11;InteractivePathPlanning;2,6;RequestOpenedMain;1;
CT19;11;InteractivePathPlanning;13,6;RequestRemovedMain;1;
CT19;11;InteractivePathPlanning;13,6;RequestOpenedSecondary;1;
CT19;11;InteractivePathPlanning;13,6;RequestOpenedMain;2;
CT19;11;InteractivePathPlanning;21,0;RequestRemovedMain;2;
CT19;11;InteractivePathPlanning;21,0;RequestOpenedMain;3;
CT19;11;InteractivePathPlanning;27,7;RequestRemovedMain;3;
CT19;11;InteractivePathPlanning;27,7;RequestOpenedMain;4;
CT19;11;InteractivePathPlanning;34,0;RequestRemovedSecondary;1;
CT19;11;InteractivePathPlanning;34,0;RequestRemovedMain;4;
CT19;11;InteractivePathPlanning;34,0;RequestOpenedSecondary;4;
CT19;11;InteractivePathPlanning;34,0;RequestOpenedMain;1;
CT19;11;InteractivePathPlanning;34,0;RequestRemovedSecondary;4;
CT19;11;InteractivePathPlanning;34,0;RequestOpenedSecondary;4;
CT19;11;InteractivePathPlanning;38,4;RequestRemovedMain;1;
CT19;11;InteractivePathPlanning;38,4;RequestOpenedMain;2;
CT19;11;InteractivePathPlanning;41,9;RequestRemovedMain;2;
CT19;11;InteractivePathPlanning;41,9;RequestOpenedMain;3;
CT19;11;InteractivePathPlanning;47,5;RequestRemovedSecondary;4;
CT19;11;InteractivePathPlanning;47,5;RequestRemovedMain;3;
CT19;11;InteractivePathPlanning;47,5;RequestOpenedSecondary;3;
CT19;11;InteractivePathPlanning;47,5;RequestOpenedMain;4;
CT19;11;InteractivePathPlanning;47,5;RequestRemovedSecondary;3;
CT19;11;InteractivePathPlanning;47,5;RequestOpenedSecondary;3;
CT19;11;InteractivePathPlanning;51,9;RequestRemovedMain;4;
CT19;11;InteractivePathPlanning;51,9;RequestOpenedMain;1;
CT19;11;InteractivePathPlanning;55,2;RequestRemovedMain;1;
CT19;11;InteractivePathPlanning;55,2;RequestOpenedMain;2;
CT19;11;InteractivePathPlanning;55,5;RequestFinished;1;
CT19;11;InteractivePathPlanning;60,6;RequestRemovedMain;2;
CT19;11;InteractivePathPlanning;60,6;RequestFinished;2;
CT19;11;InteractivePathPlanning;61,4;RequestRemovedSecondary;3;
CT19;11;InteractivePathPlanning;61,4;RequestOpenedMain;3;
CT19;11;InteractivePathPlanning;64,5;RequestRemovedMain;3;
CT19;11;InteractivePathPlanning;64,5;RequestOpenedSecondary;3;
CT19;11;InteractivePathPlanning;64,5;RequestOpenedMain;4;
CT19;11;InteractivePathPlanning;68,9;RequestRemovedSecondary;3;
CT19;11;InteractivePathPlanning;68,9;RequestFinished;3;
CT19;11;InteractivePathPlanning;70,3;RequestRemovedMain;4;
CT19;11;InteractivePathPlanning;70,3;RequestFinished;4;
