X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
100;228;0.04274593;0.1858151;0.1068755;0.4645842;27960.3;0.2340197;False;25.08.2023 19:44:10:614;1692985450614;_requestList;
230;328;0.09859241;0.2671262;0.250985;0.3205174;28242.3;0.2146747;False;25.08.2023 19:44:10:643;1692985450643;_requestList;
274;404;0.1171033;0.3291926;0.08477102;0.4755095;28410.1;0.2249311;False;25.08.2023 19:44:10:666;1692985450666;_requestList;
294;443;0.1259599;0.3609187;0.1276272;0.3800376;28507.0;0.2213186;False;25.08.2023 19:44:10:688;1692985450688;_mainView;
301;450;0.1287042;0.3665674;0.1177486;0.296521;28592.9;0.2213264;False;25.08.2023 19:44:10:706;1692985450706;_mainView;
287;484;0.1227067;0.3943868;0.06579743;0.5892447;28852.1;0.2339125;False;25.08.2023 19:44:10:730;1692985450730;_mainView;
275;521;0.1175305;0.4246331;0.09952484;0.5579914;29019.5;0.2136282;False;25.08.2023 19:44:10:752;1692985450752;_requestList;
260;545;0.1114511;0.4438538;0.08266698;0.4797791;29170.2;0.213474;False;25.08.2023 19:44:10:772;1692985450772;_requestList;
252;571;0.1078077;0.465088;0.1023704;0.5617326;29305.8;0.2135542;False;25.08.2023 19:44:10:791;1692985450791;_requestList;
248;596;0.1060441;0.485727;0.1062358;0.569714;29457.5;0.221385;False;25.08.2023 19:44:10:816;1692985450816;_requestList;
254;564;0.1087625;0.4596567;0.1382648;0.1616639;29256.7;0.2203377;False;25.08.2023 19:44:10:841;1692985450841;_requestList;
235;546;0.1008099;0.4447265;0.02426396;0.4271315;28970.3;0.2186261;False;25.08.2023 19:44:10:871;1692985450871;_requestList;
234;511;0.1001141;0.416109;0.1265727;0.2405246;28908.2;0.2337968;False;25.08.2023 19:44:10:897;1692985450897;_requestList;
244;467;0.104587;0.3807793;0.1443101;0.2051982;28852.5;0.2341304;False;25.08.2023 19:44:10:915;1692985450915;_requestList;
221;448;0.09451793;0.3646673;-0.006695403;0.3748401;28833.8;0.2263989;False;25.08.2023 19:44:10:940;1692985450940;_requestList;
192;430;0.0822039;0.3506045;0.02137433;0.2998265;28787.4;0.2226035;False;25.08.2023 19:44:10:962;1692985450962;_requestList;
162;407;0.06937885;0.3311893;0.01342546;0.2279314;28745.6;0.2228628;False;25.08.2023 19:44:10:978;1692985450978;_requestList;
146;391;0.06242883;0.318362;0.05703531;0.2911638;28719.4;0.2304603;False;25.08.2023 19:44:11:2;1692985451002;_requestList;
141;390;0.06052294;0.3180738;0.07295547;0.3676747;28646.2;0.231087;False;25.08.2023 19:44:11:22;1692985451022;_requestList;
145;381;0.06230582;0.3104842;0.08474456;0.2490085;28581.1;0.231751;False;25.08.2023 19:44:11:39;1692985451039;_requestList;
144;384;0.06151268;0.3125168;0.04774152;0.3600491;28632.6;0.2261746;False;25.08.2023 19:44:11:61;1692985451061;_requestList;
136;393;0.05837185;0.3202111;0.03566181;0.3754819;28704.9;0.2418485;False;25.08.2023 19:44:11:83;1692985451083;_requestList;
132;398;0.05641376;0.3241002;0.05297958;0.3250211;28770.0;0.2424685;False;25.08.2023 19:44:11:100;1692985451100;_requestList;
127;408;0.05428811;0.3322661;0.04467808;0.3839067;28578.5;0.2402943;False;25.08.2023 19:44:11:122;1692985451122;_requestList;
122;419;0.05232438;0.3414218;0.04472982;0.383901;28406.1;0.2404175;False;25.08.2023 19:44:11:139;1692985451139;_requestList;
112;425;0.04808632;0.346536;0.02106343;0.3516458;28239.5;0.2231749;False;25.08.2023 19:44:11:159;1692985451159;_requestList;
102;414;0.04369344;0.336951;0.0246092;0.2371129;28089.5;0.2233126;False;25.08.2023 19:44:11:179;1692985451179;_requestList;
97;391;0.04165747;0.3185856;0.04265415;0.2058414;28109.4;0.2397371;False;25.08.2023 19:44:11:202;1692985451202;_requestList;
91;362;0.03925757;0.2948277;0.02769958;0.1731552;28127.3;0.2402175;False;25.08.2023 19:44:11:219;1692985451219;_requestList;
96;352;0.04113729;0.2865987;0.06637751;0.3149517;28031.9;0.2343176;False;25.08.2023 19:44:11:242;1692985451242;_requestList;
91;361;0.03894418;0.2944508;0.01322518;0.392609;28094.8;0.2381237;False;25.08.2023 19:44:11:263;1692985451263;_requestList;
85;367;0.03665324;0.2992648;0.02663122;0.3071788;28151.4;0.2384599;False;25.08.2023 19:44:11:280;1692985451280;_requestList;
82;388;0.03513857;0.3159381;0.0319203;0.4340504;28066.4;0.2243122;False;25.08.2023 19:44:11:303;1692985451303;_requestList;
72;427;0.03102381;0.3474772;0.003198968;0.5402316;28089.9;0.2218933;False;25.08.2023 19:44:11:324;1692985451324;_requestList;
63;450;0.02717292;0.3662932;0.01206242;0.393792;28111.0;0.2218708;False;25.08.2023 19:44:11:343;1692985451343;_requestList;
