X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
505;390;0.1975483;0.2849395;0.49392;0.71242;450.4;0.1657306;False;28.08.2023 15:35:06:761;1693229706761;_mainView;
890;584;0.347679;0.4273108;0.6446858;0.5758952;451.2;0.1861782;False;28.08.2023 15:35:06:775;1693229706775;_mainView;
1118;696;0.4370029;0.5086448;0.567965;0.6142609;451.9;0.1855075;False;28.08.2023 15:35:06:790;1693229706790;_mainView;
1254;760;0.4902028;0.5553071;0.5679657;0.6142606;452.5;0.1855074;False;28.08.2023 15:35:06:807;1693229706807;_mainView;
1336;796;0.5218791;0.5819848;0.5679654;0.6142607;453.1;0.1855076;False;28.08.2023 15:35:06:823;1693229706823;_mainView;
1370;817;0.5352048;0.5972955;0.5195894;0.6158996;463.9;0.2119777;False;28.08.2023 15:35:06:841;1693229706841;_mainView;
1411;830;0.5512537;0.6064216;0.6276057;0.6197191;467.3;0.2004197;False;28.08.2023 15:35:06:858;1693229706858;_mainView;
1450;837;0.5666196;0.6118544;0.6276041;0.6197196;470.3;0.2004197;False;28.08.2023 15:35:06:874;1693229706874;_mainView;
1459;859;0.5701759;0.6274837;0.5376887;0.7335389;471.3;0.2033265;False;28.08.2023 15:35:06:892;1693229706892;_mainView;
1454;884;0.5682048;0.6458274;0.5376888;0.7335387;472.2;0.2033264;False;28.08.2023 15:35:06:907;1693229706907;_mainView;
1456;894;0.568887;0.6534695;0.5824657;0.6422839;471.0;0.2004639;False;28.08.2023 15:35:06:925;1693229706925;_mainView;
1460;897;0.5706547;0.6556042;0.5824658;0.6422838;469.9;0.2004639;False;28.08.2023 15:35:06:940;1693229706940;_mainView;
1475;894;0.5765113;0.6531745;0.6176569;0.6244912;469.0;0.1999345;False;28.08.2023 15:35:06:957;1693229706957;_mainView;
1493;888;0.5835234;0.6490099;0.617657;0.6244912;468.2;0.1999346;False;28.08.2023 15:35:06:974;1693229706974;_mainView;
1534;881;0.5995183;0.6438396;0.7031031;0.6180452;469.6;0.1918591;False;28.08.2023 15:35:06:992;1693229706992;_mainView;
1581;874;0.6177171;0.6387879;0.7031035;0.618045;470.9;0.1918591;False;28.08.2023 15:35:07:7;1693229707007;_mainView;
1621;870;0.6335505;0.6356857;0.6904868;0.6305522;471.1;0.1886449;False;28.08.2023 15:35:07:24;1693229707024;_mainView;
1655;867;0.6466367;0.6337725;0.6904866;0.6305522;471.2;0.1886448;False;28.08.2023 15:35:07:40;1693229707040;_mainView;
1687;846;0.6593641;0.6185006;0.7113839;0.5002025;471.1;0.1870319;False;28.08.2023 15:35:07:57;1693229707057;_mainView;
1716;820;0.670559;0.5990292;0.7113853;0.500202;471.1;0.1870317;False;28.08.2023 15:35:07:75;1693229707075;_mainView;
1655;805;0.6466185;0.5884518;0.4036507;0.580052;470.5;0.1805853;False;28.08.2023 15:35:07:342;1693229707342;_mainView;
1565;798;0.611504;0.5831061;0.4186884;0.5818461;480.7;0.2091238;False;28.08.2023 15:35:07:359;1693229707359;_mainView;
1472;794;0.575291;0.580629;0.4186879;0.5818463;489.9;0.2091247;False;28.08.2023 15:35:07:374;1693229707374;_mainView;
1358;813;0.5306871;0.594512;0.3092782;0.719139;504.1;0.2083794;False;28.08.2023 15:35:07:390;1693229707390;_mainView;
1247;840;0.4872287;0.614059;0.3092783;0.719139;516.8;0.208379;False;28.08.2023 15:35:07:407;1693229707407;_mainView;
1158;869;0.4525507;0.6350564;0.3424303;0.7291558;521.6;0.1898952;False;28.08.2023 15:35:07:424;1693229707424;_mainView;
1089;895;0.4254652;0.6544199;0.3424305;0.7291558;526.1;0.1898949;False;28.08.2023 15:35:07:440;1693229707440;_mainView;
1022;928;0.399427;0.6780197;0.2942701;0.7943424;525.0;0.1877342;False;28.08.2023 15:35:07:457;1693229707457;_mainView;
964;959;0.3766611;0.7009243;0.2942696;0.7943424;524.0;0.1877342;False;28.08.2023 15:35:07:474;1693229707474;_mainView;
950;963;0.3712826;0.7034715;0.4191439;0.6316792;522.7;0.1825699;False;28.08.2023 15:35:07:491;1693229707491;_mainView;
957;953;0.3740993;0.6968289;0.419144;0.631679;521.4;0.1825701;False;28.08.2023 15:35:07:507;1693229707507;_mainView;
959;943;0.3746214;0.6888319;0.3675162;0.6497434;521.4;0.1777816;False;28.08.2023 15:35:07:524;1693229707524;_mainView;
957;932;0.3740823;0.6811059;0.3675165;0.6497433;521.4;0.1777815;False;28.08.2023 15:35:07:541;1693229707541;_mainView;
955;910;0.3731093;0.6653737;0.3672631;0.5668292;519.3;0.1805653;False;28.08.2023 15:35:07:557;1693229707557;_mainView;
952;886;0.3720514;0.6478354;0.3672632;0.5668291;517.3;0.1805651;False;28.08.2023 15:35:07:574;1693229707574;_mainView;
973;862;0.3803117;0.629788;0.4527778;0.5518972;518.7;0.199752;False;28.08.2023 15:35:07:592;1693229707592;_mainView;
1002;839;0.3917598;0.6134679;0.4527777;0.5518973;519.9;0.1997528;False;28.08.2023 15:35:07:607;1693229707607;_mainView;
1071;796;0.4185643;0.5820068;0.5934148;0.3884652;526.0;0.2176987;False;28.08.2023 15:35:07:624;1693229707624;_mainView;
1149;749;0.449197;0.5473152;0.5934148;0.3884653;531.5;0.2176991;False;28.08.2023 15:35:07:641;1693229707641;_mainView;
1224;698;0.4782469;0.5099993;0.5938884;0.3425788;532.8;0.1994822;False;28.08.2023 15:35:07:657;1693229707657;_mainView;
1288;651;0.5034646;0.4755665;0.5938883;0.3425788;534.0;0.1994821;False;28.08.2023 15:35:07:674;1693229707674;_mainView;
1334;624;0.5214083;0.4563754;0.5673239;0.4375071;539.1;0.2006444;False;28.08.2023 15:35:07:691;1693229707691;_mainView;
1367;610;0.5342277;0.4459326;0.567324;0.4375071;543.8;0.2006451;False;28.08.2023 15:35:07:707;1693229707707;_mainView;
1421;576;0.5551009;0.421146;0.6754373;0.2588778;550.1;0.200803;False;28.08.2023 15:35:07:723;1693229707723;_mainView;
1477;537;0.5772452;0.3927566;0.6754373;0.2588776;555.8;0.2008037;False;28.08.2023 15:35:07:741;1693229707741;_mainView;
1513;484;0.5910345;0.3535922;0.6151138;0.1453758;549.7;0.1845877;False;28.08.2023 15:35:08:226;1693229708226;_mainView;
1535;429;0.5997546;0.3140693;0.6158498;0.1465593;544.2;0.1846157;False;28.08.2023 15:35:08:241;1693229708241;_mainView;
1500;412;0.5860006;0.301023;0.4371396;0.3534998;543.8;0.2013303;False;28.08.2023 15:35:08:259;1693229708259;_mainView;
1443;412;0.5638913;0.3009807;0.4371396;0.3534998;543.4;0.2013303;False;28.08.2023 15:35:08:281;1693229708281;_mainView;
1392;384;0.543977;0.2806302;0.4692011;0.1128305;536.7;0.2268423;False;28.08.2023 15:35:08:331;1693229708331;_mainView;
1280;401;0.5003809;0.2934988;0.2212416;0.4821827;527.3;0.1827088;False;28.08.2023 15:35:08:348;1693229708348;_mainView;
1154;435;0.4511096;0.3183335;0.2210956;0.4711684;518.9;0.1831247;False;28.08.2023 15:35:08:362;1693229708362;_mainView;
1136;445;0.4441186;0.3250649;0.5860807;0.279986;512.7;0.2105693;False;28.08.2023 15:35:08:380;1693229708380;_mainView;
1168;442;0.4563981;0.3231412;0.5860804;0.2799862;507.0;0.2105702;False;28.08.2023 15:35:08:397;1693229708397;_mainView;
1218;434;0.4757891;0.3176354;0.5860809;0.279986;502.0;0.2105693;False;28.08.2023 15:35:08:412;1693229708412;_mainView;
1231;478;0.4810806;0.3497794;0.4461767;0.6374044;511.7;0.2484071;False;28.08.2023 15:35:08:766;1693229708766;_mainView;
1256;511;0.4909695;0.3739085;0.551148;0.4428097;516.5;0.2283124;False;28.08.2023 15:35:08:783;1693229708783;_mainView;
1284;536;0.5017539;0.3917584;0.5506949;0.4413097;520.8;0.2288245;False;28.08.2023 15:35:08:799;1693229708799;_mainView;
1310;554;0.5117652;0.4049295;0.5506949;0.4413098;524.6;0.2288233;False;28.08.2023 15:35:08:816;1693229708816;_mainView;
1364;543;0.5331663;0.3972961;0.6692401;0.2809158;536.0;0.2248757;False;28.08.2023 15:35:08:834;1693229708834;_mainView;
1426;522;0.5572425;0.3813768;0.6692405;0.2809139;546.3;0.2248977;False;28.08.2023 15:35:08:848;1693229708848;_mainView;
1458;536;0.5696023;0.3918007;0.5740538;0.5423485;543.7;0.2062612;False;28.08.2023 15:35:08:865;1693229708865;_mainView;
1473;564;0.5754957;0.4126339;0.5740536;0.5423486;541.3;0.2062621;False;28.08.2023 15:35:08:882;1693229708882;_mainView;
1485;619;0.5802184;0.4522294;0.5953168;0.6946235;539.7;0.2293185;False;28.08.2023 15:35:08:899;1693229708899;_mainView;
1494;678;0.5839207;0.4957612;0.5953407;0.6946138;538.1;0.2293034;False;28.08.2023 15:35:08:915;1693229708915;_mainView;
1496;720;0.5847591;0.5262088;0.5766767;0.6011147;534.3;0.2089871;False;28.08.2023 15:35:08:932;1693229708932;_mainView;
1495;749;0.5842529;0.5476365;0.5766768;0.6011146;530.8;0.2089877;False;28.08.2023 15:35:08:948;1693229708948;_mainView;
1517;765;0.5929324;0.55883;0.666624;0.5643882;527.3;0.1967793;False;28.08.2023 15:35:08:965;1693229708965;_mainView;
1548;772;0.6046965;0.5643324;0.6666233;0.5643885;524.2;0.1967795;False;28.08.2023 15:35:08:981;1693229708981;_mainView;
1591;773;0.6215565;0.5651497;0.7130459;0.5495973;522.2;0.1958488;False;28.08.2023 15:35:08:998;1693229708998;_mainView;
1635;771;0.6388263;0.5638269;0.7130459;0.5495973;520.5;0.1958488;False;28.08.2023 15:35:09:14;1693229709014;_mainView;
1665;785;0.6506096;0.5736994;0.6778856;0.6605458;522.4;0.2261702;False;28.08.2023 15:35:09:30;1693229709030;_mainView;
1686;804;0.6587172;0.5874074;0.6778864;0.6605455;524.1;0.2261695;False;28.08.2023 15:35:09:47;1693229709047;_mainView;
1698;830;0.6632951;0.6068363;0.6682257;0.7116519;531.4;0.2346367;False;28.08.2023 15:35:09:64;1693229709064;_mainView;
1746;847;0.6820707;0.6189454;0.8184912;0.6401594;539.2;0.2476064;False;28.08.2023 15:35:09:82;1693229709082;_mainView;
1804;857;0.7050346;0.6265405;0.8184913;0.6401595;546.3;0.2476059;False;28.08.2023 15:35:09:97;1693229709097;_mainView;
1847;860;0.7217378;0.6287284;0.7665473;0.6160096;541.4;0.2168635;False;28.08.2023 15:35:09:114;1693229709114;_mainView;
1878;860;0.7338945;0.6283121;0.766547;0.6160095;536.9;0.2168641;False;28.08.2023 15:35:09:131;1693229709131;_secondaryView;
1859;846;0.7263442;0.618194;0.6147614;0.536368;538.8;0.2219958;False;28.08.2023 15:35:09:147;1693229709147;_secondaryView;
1820;828;0.7109823;0.6049209;0.6147838;0.5363673;540.4;0.2216563;False;28.08.2023 15:35:09:164;1693229709164;_mainView;
1787;823;0.6982387;0.6015465;0.655306;0.6274813;536.8;0.2250471;False;28.08.2023 15:35:09:180;1693229709180;_mainView;
1761;825;0.6880189;0.6028714;0.6553059;0.6274813;533.6;0.2250479;False;28.08.2023 15:35:09:198;1693229709198;_mainView;
1740;829;0.6800171;0.6061085;0.655386;0.6274585;530.8;0.2247975;False;28.08.2023 15:35:09:214;1693229709214;_mainView;
1722;835;0.6729447;0.6100835;0.646995;0.629775;529.3;0.2124636;False;28.08.2023 15:35:09:230;1693229709230;_mainView;
1707;840;0.6670434;0.6139521;0.646995;0.6297753;528.0;0.2124633;False;28.08.2023 15:35:09:247;1693229709247;_mainView;
1698;854;0.6635648;0.6241261;0.6587669;0.6924243;525.2;0.2109803;False;28.08.2023 15:35:09:264;1693229709264;_mainView;
1693;870;0.6615231;0.6359618;0.6587674;0.6924241;522.6;0.2109803;False;28.08.2023 15:35:09:281;1693229709281;_mainView;
1693;900;0.6616758;0.6577302;0.6712101;0.7894424;518.6;0.2118923;False;28.08.2023 15:35:09:297;1693229709297;_mainView;
1696;932;0.662773;0.681496;0.6712095;0.7894427;514.9;0.2118921;False;28.08.2023 15:35:09:314;1693229709314;_mainView;
1671;963;0.6530901;0.7040641;0.5687224;0.7940328;514.8;0.2065661;False;28.08.2023 15:35:09:330;1693229709330;_mainView;
1637;990;0.6397329;0.7236691;0.5687224;0.794033;514.6;0.2065644;False;28.08.2023 15:35:09:349;1693229709349;_mainView;
1633;997;0.6381935;0.7286114;0.6796158;0.6899582;511.0;0.2056987;False;28.08.2023 15:35:09:364;1693229709364;_mainView;
1643;994;0.6419958;0.7265986;0.6796171;0.6899577;507.8;0.2056977;False;28.08.2023 15:35:09:381;1693229709381;_mainView;
1639;956;0.6404062;0.698444;0.6118774;0.4742154;507.4;0.2304159;False;28.08.2023 15:35:09:397;1693229709397;_mainView;
1629;906;0.6366271;0.6618842;0.6118773;0.4742154;506.9;0.2304153;False;28.08.2023 15:35:09:414;1693229709414;_mainView;
1601;833;0.6256148;0.6091652;0.5500338;0.3221796;523.3;0.1998672;False;28.08.2023 15:35:09:431;1693229709431;_mainView;
1585;736;0.6194109;0.5378374;0.61283;0.1627411;528.3;0.2161277;False;28.08.2023 15:35:09:447;1693229709447;_mainView;
1576;638;0.6159829;0.4660688;0.6128294;0.1627415;532.8;0.2161288;False;28.08.2023 15:35:09:464;1693229709464;_mainView;
1460;564;0.5704041;0.4124703;0.2080922;0.2609045;529.3;0.2069393;False;28.08.2023 15:35:09:480;1693229709480;_mainView;
1308;510;0.5112922;0.3726207;0.2080893;0.2609054;526.2;0.2069466;False;28.08.2023 15:35:09:497;1693229709497;_mainView;
1197;478;0.4678811;0.3495239;0.3491113;0.3203691;528.6;0.2493557;False;28.08.2023 15:35:09:514;1693229709514;_mainView;
1116;460;0.4360365;0.3362591;0.3491113;0.3203691;530.7;0.2493558;False;28.08.2023 15:35:09:531;1693229709531;_mainView;
1094;468;0.427658;0.342519;0.4875476;0.4479407;537.1;0.2055536;False;28.08.2023 15:35:09:598;1693229709598;_mainView;
1101;488;0.4304608;0.3566523;0.4875481;0.4479406;542.9;0.2055542;False;28.08.2023 15:35:09:614;1693229709614;_mainView;
1132;543;0.4422741;0.3967319;0.5284213;0.6702724;540.6;0.2071522;False;28.08.2023 15:35:10:367;1693229710367;_mainView;
1167;619;0.4561807;0.452702;0.5230927;0.7522571;534.9;0.2171527;False;28.08.2023 15:35:10:382;1693229710382;_mainView;
1206;698;0.4711628;0.5105025;0.53847;0.7607718;529.9;0.2181561;False;28.08.2023 15:35:10:399;1693229710399;_mainView;
1241;770;0.484997;0.5628583;0.5384705;0.7607717;525.3;0.218154;False;28.08.2023 15:35:10:416;1693229710416;_mainView;
1230;838;0.4805687;0.6128542;0.3879571;0.8133509;526.2;0.2164625;False;28.08.2023 15:35:10:467;1693229710467;_mainView;
1199;898;0.4686217;0.6564139;0.3879566;0.8133509;526.9;0.2164638;False;28.08.2023 15:35:10:482;1693229710482;_mainView;
1189;909;0.4647576;0.664219;0.4812779;0.5521234;528.0;0.2102616;False;28.08.2023 15:35:10:533;1693229710533;_mainView;
1190;897;0.4648508;0.6555236;0.4812782;0.5521234;528.9;0.2102608;False;28.08.2023 15:35:10:549;1693229710549;_mainView;
1161;910;0.4538051;0.6647676;0.362258;0.7763032;526.8;0.2094974;False;28.08.2023 15:35:10:633;1693229710633;_mainView;
1204;897;0.4706309;0.6553888;0.6542701;0.5405176;528.0;0.1966462;False;28.08.2023 15:35:11:512;1693229711512;_mainView;
1238;885;0.4837084;0.6464832;0.5234649;0.6109829;531.5;0.1850949;False;28.08.2023 15:35:11:538;1693229711538;_mainView;
1220;855;0.476865;0.6249208;0.3673853;0.483035;531.4;0.1900944;False;28.08.2023 15:35:11:565;1693229711565;_mainView;
1212;819;0.4735952;0.5982543;0.4743388;0.4655299;532.8;0.1892508;False;28.08.2023 15:35:11:590;1693229711590;_mainView;
1209;759;0.4724705;0.5544301;0.4764378;0.3007713;534.0;0.1909803;False;28.08.2023 15:35:11:611;1693229711611;_mainView;
1191;730;0.4654997;0.5336292;0.4125209;0.5395316;536.3;0.1796689;False;28.08.2023 15:35:11:636;1693229711636;_mainView;
1169;718;0.4567011;0.5251654;0.4123264;0.5395978;538.3;0.1800283;False;28.08.2023 15:35:11:657;1693229711657;_mainView;
1212;727;0.4736573;0.5311168;0.6492669;0.6145375;538.5;0.166778;False;28.08.2023 15:35:11:680;1693229711680;_mainView;
1280;710;0.5000455;0.5189069;0.6491387;0.3940108;542.5;0.1877104;False;28.08.2023 15:35:11:706;1693229711706;_mainView;
1364;684;0.5328351;0.5002534;0.6965429;0.3957678;540.2;0.2022928;False;28.08.2023 15:35:11:730;1693229711730;_mainView;
1416;650;0.553439;0.4754699;0.5906276;0.3464999;538.1;0.2035359;False;28.08.2023 15:35:11:751;1693229711751;_mainView;
1458;618;0.5696855;0.4518981;0.6202883;0.357769;539.6;0.1843266;False;28.08.2023 15:35:11:769;1693229711769;_mainView;
1499;608;0.5856146;0.4444144;0.6512558;0.4781671;539.7;0.2112166;False;28.08.2023 15:35:11:784;1693229711784;_mainView;
1532;597;0.5985512;0.4364326;0.6407773;0.4008772;539.8;0.2122307;False;28.08.2023 15:35:11:801;1693229711801;_mainView;
1555;587;0.6077139;0.4293084;0.6309195;0.4028513;541.1;0.2068858;False;28.08.2023 15:35:11:819;1693229711819;_mainView;
1572;579;0.6142341;0.4233296;0.6309199;0.4028513;542.3;0.2068862;False;28.08.2023 15:35:11:833;1693229711833;_mainView;
