UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AJ18;-1;Trajectory;2;0,9;0;199,268;194,166;194,166;603,7461;(0.00, -0.46, 0.00);0;False;False;1;0,4946651;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;1,0;0,02431141;199,2576;194,166;194,166;603,7357;(-0.01, -0.44, 0.01);0,3309169;False;False;1;0,4898977;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;1,1;0,03286968;199,2248;194,166;194,166;603,7029;(-0.01, -0.44, 0.03);1,417939;False;False;1;0,4889786;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3622,4;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;1,2;0,06777033;199,157;194,166;194,166;603,6353;(-0.03, -0.44, 0.09);2,347842;False;False;1;0,4886118;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;1,3;0,1014242;199,0556;194,166;194,166;603,5339;(-0.06, -0.44, 0.18);3,023431;False;False;1;0,4873952;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3622,5;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;1,4;0,1130716;198,9426;194,166;194,166;603,421;(-0.09, -0.44, 0.27);4,201077;False;False;1;0,485497;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3622,6;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;1,5;0,1671621;198,7755;194,166;194,166;603,254;(-0.14, -0.44, 0.41);5,33792;False;False;1;0,4820312;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3622,7;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;1,6;0,2070856;198,5685;194,166;194,166;603,0469;(-0.20, -0.44, 0.58);6,219401;False;False;1;0,4780264;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3622,9;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;1,7;0,2124867;198,3561;194,166;194,166;602,835;(-0.26, -0.44, 0.75);7,736815;False;False;1;0,4720493;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3623,1;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;1,8;0,2920706;198,0642;194,166;194,166;602,5435;(-0.35, -0.44, 1.00);9,180161;False;False;1;0,4621382;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3623,3;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;1,9;0,3427939;197,7218;194,166;194,166;602,2014;(-0.45, -0.44, 1.28);10,27388;False;False;1;0,4494044;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;3623,6;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;2,0;0,3363352;197,3859;193,5946;193,5946;601,8657;(-0.55, -0.44, 1.55);12,12924;False;False;1;0,4342717;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;3623,9;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;2,1;0,4466958;196,94;193,0231;193,0231;601,4206;(-0.69, -0.44, 1.92);13,89407;False;False;1;0,4101667;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;3624,3;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;2,2;0,5047044;196,4363;192,4517;192,4517;600,9177;(-0.85, -0.44, 2.33);15,14687;False;False;1;0,3807935;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;3624,7;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;2,3;0,5613869;195,8766;191,8804;191,8804;600,359;(-1.03, -0.44, 2.79);16,85058;False;False;1;0,3411016;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;3625,2;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;2,4;0,5251293;195,3528;191,309;191,309;599,8364;(-1.19, -0.44, 3.22);18,72783;False;False;1;0,3067726;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;3625,7;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;2,5;0,6634436;194,6907;190,7375;190,7375;599,1752;(-1.40, -0.44, 3.76);20,14408;False;False;1;0,2695446;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;0,0;3626,3;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;2,6;0,7188941;193,9732;190,1661;190,1661;598,4589;(-1.63, -0.44, 4.35);21,57473;False;False;1;0,2297675;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;0,0;3626,9;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;2,7;0,6604801;193,3139;189,0233;189,0233;597,8004;(-1.83, -0.44, 4.89);23,48319;False;False;1;0,1952165;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;0,0;3627,5;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;2,8;0,8224068;192,4928;188,4519;188,4519;596,9806;(-2.08, -0.44, 5.56);24,90818;False;False;1;0,1539946;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;0,0;3628,3;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;2,9;0,8767642;191,6175;187,3091;187,3091;596,1063;(-2.35, -0.44, 6.28);26,30115;False;False;1;0,1100632;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;0,0;3629,1;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;3,0;0,7932771;190,8256;186,1664;186,1664;595,3156;(-2.60, -0.44, 6.93);28,1095;False;False;1;0,07180865;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;0,0;3630,0;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;3,1;0,9736886;189,8536;185,5949;185,5949;594,3449;(-2.89, -0.44, 7.73);29,41592;False;False;1;0,03402302;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;0,0;3630,8;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;3,2;1,022563;188,8326;184,452;184,452;593,3252;(-3.21, -0.44, 8.57);30,69388;False;False;1;0,04497698;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;0,0;3631,7;20;0,00;0,00;False;False;0;Right;
AJ18;-1;Trajectory;2;3,3;0,9153484;187,918;183,3089;183,3089;592,4114;(-3.47, -0.44, 9.32);32,34837;False;False;1;0,07029689;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;0,0;3632,7;20;0,00;0,00;False;False;0;Right;
