userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
AJ18;-1;Trajectory;0,0;2;0;1400;632;False;False;None;0;0;0;0;0;
AJ18;-1;Trajectory;0,1;2;0;1323;649;False;False;None;2,109532;1;0;0;0;
AJ18;-1;Trajectory;0,2;2;0;1323;649;False;False;None;2,109532;1;0;0;0;
AJ18;-1;Trajectory;0,3;2;0;1323;649;False;False;None;2,109532;1;0;0;0;
AJ18;-1;Trajectory;0,4;2;0;1323;649;False;False;None;2,109532;1;0;0;0;
AJ18;-1;Trajectory;0,5;2;0;1320;652;False;False;None;2,223032;1;0;0;0;
AJ18;-1;Trajectory;0,6;2;0;938;1002;False;False;None;16,09465;1;0;0;0;
AJ18;-1;Trajectory;0,7;2;0;847;1069;False;False;MainView;19,13941;1;0;0;0;
AJ18;-1;Trajectory;0,8;2;0;788;1034;False;False;MainView;21,01275;1;0;0;0;
AJ18;-1;Trajectory;0,9;2;0;588;1027;False;False;MainView;26,43573;1;0;0;0;
AJ18;-1;Trajectory;1,0;2;0;403;1104;False;False;MainView;31,80548;1;0;0;0;
AJ18;-1;Trajectory;1,1;2;0;280;1146;False;False;MainView;35,32732;1;0;0;0;
AJ18;-1;Trajectory;1,2;2;0;179;1149;False;False;MainView;38,035;1;0;0;0;
AJ18;-1;Trajectory;1,3;2;0;112;1163;False;False;MainView;39,94289;1;0;0;0;
AJ18;-1;Trajectory;1,4;2;0;102;1188;False;False;MainView;40,72251;1;0;0;0;
AJ18;-1;Trajectory;1,5;2;0;98;1202;False;False;MainView;41,15055;1;0;0;0;
AJ18;-1;Trajectory;1,6;2;0;98;1202;False;False;MainView;41,15055;1;0;0;0;
AJ18;-1;Trajectory;1,7;2;0;95;1202;False;False;MainView;41,2308;1;0;0;0;
AJ18;-1;Trajectory;1,8;2;0;88;1192;False;False;MainView;41,63858;1;0;0;0;
AJ18;-1;Trajectory;1,9;2;0;88;1192;False;False;MainView;41,63858;1;0;0;0;
AJ18;-1;Trajectory;2,0;2;0;88;1192;False;False;MainView;41,63858;2;0;0;0;
AJ18;-1;Trajectory;2,1;2;0;88;1192;False;False;MainView;41,63858;2;0;0;0;
AJ18;-1;Trajectory;2,2;2;0;88;1192;False;False;MainView;41,63858;3;0;0;0;
AJ18;-1;Trajectory;2,3;2;0;88;1192;False;False;MainView;41,63858;3;0;0;0;
AJ18;-1;Trajectory;2,4;2;0;88;1192;False;False;MainView;41,63858;3;0;0;0;
AJ18;-1;Trajectory;2,5;2;0;88;1192;False;False;MainView;41,63858;3;0;0;0;
AJ18;-1;Trajectory;2,6;2;0;88;1192;False;False;MainView;41,63858;3;0;0;0;
AJ18;-1;Trajectory;2,7;2;0;88;1192;False;False;MainView;41,63858;3;0;0;0;
AJ18;-1;Trajectory;2,8;2;0;88;1195;False;False;MainView;41,71884;3;0;0;0;
AJ18;-1;Trajectory;2,9;2;0;88;1195;False;False;MainView;41,71884;4;0;0;0;
AJ18;-1;Trajectory;3,0;2;0;210;1150;False;False;MainView;45,20352;4;0;0;0;
AJ18;-1;Trajectory;3,1;2;0;563;1003;False;False;MainView;55,45116;4;0;0;0;
AJ18;-1;Trajectory;3,2;2;0;623;982;False;False;MainView;57,16331;4;0;0;0;
AJ18;-1;Trajectory;3,3;2;0;693;978;False;False;MainView;59,04771;4;0;0;0;
AJ18;-1;Trajectory;3,4;2;0;938;978;False;False;MainView;65,60203;4;0;0;0;
AJ18;-1;Trajectory;3,5;2;0;969;978;False;True;MainView;66,43134;4;0;0;0;
AJ18;-1;Trajectory;3,6;2;0;969;978;False;True;MainView;66,43134;4;0;0;0;
AJ18;-1;Trajectory;3,7;2;0;959;957;False;True;MainView;67,09745;4;0;0;0;
AJ18;-1;Trajectory;3,8;2;0;956;947;False;True;MainView;67,44522;4;0;0;0;
AJ18;-1;Trajectory;3,9;2;0;949;929;False;True;MainView;68,06052;4;0;0;0;
AJ18;-1;Trajectory;4,0;2;0;952;891;False;True;MainView;68,9063;4;0;0;0;
AJ18;-1;Trajectory;4,1;2;0;983;789;False;True;MainView;71,96888;4;0;0;0;
AJ18;-1;Trajectory;4,2;2;0;1029;695;False;True;MainView;74,82327;4;0;0;0;
AJ18;-1;Trajectory;4,3;2;0;1162;614;False;True;MainView;77,88236;4;0;0;0;
AJ18;-1;Trajectory;4,4;2;0;1235;586;False;True;MainView;81,12907;4;0;0;0;
AJ18;-1;Trajectory;4,5;2;0;1187;586;False;True;MainView;82,41318;4;0;0;0;
AJ18;-1;Trajectory;4,6;2;0;1180;586;False;True;MainView;82,60044;4;0;0;0;
AJ18;-1;Trajectory;4,7;2;0;1176;586;False;True;MainView;82,70745;4;0;0;0;
AJ18;-1;Trajectory;4,8;2;0;1166;589;False;True;MainView;83,00822;4;0;0;0;
AJ18;-1;Trajectory;4,9;2;0;1141;600;False;True;MainView;83,75727;4;0;0;0;
AJ18;-1;Trajectory;5,0;2;0;1452;624;False;True;MainView;92,2208;4;0;0;0;
AJ18;-1;Trajectory;5,1;2;0;1862;652;False;True;MainView;103,2215;4;0;0;0;
