X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
522;427;0.2041084;0.3126332;0.5103221;0.7816612;17011.5;0.1893801;False;29.08.2023 11:13:24:385;1693300404385;_mainView;
825;677;0.3225538;0.4947332;0.4910875;0.7554308;16891.5;0.1687331;False;29.08.2023 11:13:24:400;1693300404400;_mainView;
1036;829;0.4049627;0.605629;0.5740263;0.7785279;16921.6;0.1782304;False;29.08.2023 11:13:24:416;1693300404416;_mainView;
1178;921;0.4603388;0.6730219;0.5740259;0.7785281;16948.7;0.1782302;False;29.08.2023 11:13:24:432;1693300404432;_mainView;
1284;942;0.5017275;0.6882858;0.6116903;0.5635384;16975.6;0.1884812;False;29.08.2023 11:13:24:449;1693300404449;_mainView;
1361;931;0.5320215;0.6806054;0.6116903;0.5635384;16999.8;0.1884815;False;29.08.2023 11:13:24:465;1693300404465;_mainView;
1401;918;0.5476049;0.6708012;0.5541483;0.6223662;17096.7;0.1785216;False;29.08.2023 11:13:24:483;1693300404483;_mainView;
1421;905;0.555108;0.6612175;0.5541482;0.6223662;17183.9;0.1785216;False;29.08.2023 11:13:24:499;1693300404499;_mainView;
1413;918;0.5522221;0.6708581;0.4985543;0.7881069;17215.3;0.1846863;False;29.08.2023 11:13:24:514;1693300404514;_mainView;
1395;941;0.5451355;0.6877984;0.4985538;0.7881068;17243.7;0.1846863;False;29.08.2023 11:13:24:531;1693300404531;_mainView;
1513;927;0.5914043;0.6773096;1.000936;0.5225309;17440.6;0.2473031;False;29.08.2023 11:13:25:67;1693300405067;_mainView;
1695;908;0.6623794;0.6637142;1.06021;0.5940863;17505.3;0.2572288;False;29.08.2023 11:13:25:82;1693300405082;_mainView;
1885;890;0.7364711;0.650233;1.06021;0.5940864;17563.4;0.2572288;False;29.08.2023 11:13:25:99;1693300405099;_secondaryView;
2050;864;0.8008191;0.6311858;1.031631;0.528638;17856.4;0.2704019;False;29.08.2023 11:13:25:951;1693300405951;_secondaryView;
2186;837;0.8539423;0.6117618;1.031631;0.5286379;18120.1;0.2704018;False;29.08.2023 11:13:25:966;1693300405966;_secondaryView;
