X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
632;36;0.2700154;0.02952801;0.675106;0.07382742;29951.1;0.1369802;False;26.08.2023 15:02:23:14;1693054943014;_mainView;
982;60;0.4194949;0.04929688;0.6152419;0.08361319;29937.9;0.1817905;False;26.08.2023 15:02:23:40;1693054943040;_mainView;
1200;115;0.5127128;0.09373042;0.6666864;0.2909099;29795.7;0.1683647;False;26.08.2023 15:02:23:61;1693054943061;_mainView;
1337;177;0.5714275;0.1446536;0.6738744;0.3463176;29667.7;0.1678542;False;26.08.2023 15:02:23:79;1693054943079;_mainView;
1463;225;0.6250797;0.1835482;0.8136186;0.2908116;29377.8;0.1449617;False;26.08.2023 15:02:23:100;1693054943100;_mainView;
1577;252;0.6737688;0.2056125;0.8502112;0.2307335;29232.1;0.1639365;False;26.08.2023 15:02:23:120;1693054943120;_mainView;
1673;268;0.714987;0.2188043;0.8547418;0.2382881;29101.0;0.1638008;False;26.08.2023 15:02:23:135;1693054943135;_mainView;
1745;279;0.7456305;0.2272461;0.8306951;0.2433918;28888.8;0.1515056;False;26.08.2023 15:02:23:157;1693054943157;_secondaryView;
1798;285;0.7682738;0.2326884;0.8306709;0.243371;28697.9;0.1514647;False;26.08.2023 15:02:23:172;1693054943172;_secondaryView;
1840;291;0.7861447;0.2370348;0.841718;0.2508118;28526.1;0.1514285;False;26.08.2023 15:02:23:189;1693054943189;_secondaryView;
1867;299;0.7979361;0.2440572;0.82282;0.2843125;28377.8;0.1677054;False;26.08.2023 15:02:23:209;1693054943209;_secondaryView;
1892;286;0.8083197;0.2327364;0.8462034;0.1110153;28264.8;0.1728962;False;26.08.2023 15:02:23:230;1693054943230;_secondaryView;
1912;263;0.8169563;0.2146114;0.8461498;0.1109548;28163.1;0.1728093;False;26.08.2023 15:02:23:247;1693054943247;_secondaryView;
