X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
500;362;0.1956474;0.2651196;0.4891675;0.6628652;46694.6;0.2171068;False;24.08.2023 12:28:21:831;1692872901831;_mainView;
824;615;0.3221911;0.4494662;0.5328102;0.78342;46390.1;0.2407454;False;24.08.2023 12:28:21:847;1692872901847;_mainView;
1030;779;0.4026207;0.5696734;0.5413124;0.7884519;46116.1;0.2431273;False;24.08.2023 12:28:21:863;1692872901863;_mainView;
1117;857;0.4363926;0.6264637;0.4122548;0.632474;46459.3;0.2383254;False;24.08.2023 12:28:21:882;1692872901882;_mainView;
1172;892;0.4578608;0.6520535;0.4971303;0.6406739;46274.0;0.2666493;False;24.08.2023 12:28:21:898;1692872901898;_mainView;
1207;905;0.4715438;0.6617311;0.497097;0.6406673;46107.2;0.2667845;False;24.08.2023 12:28:21:913;1692872901913;_mainView;
1237;899;0.4834108;0.6568663;0.5249507;0.5802981;46091.3;0.2580395;False;24.08.2023 12:28:21:931;1692872901931;_mainView;
1262;884;0.4931358;0.646346;0.524949;0.5802978;46076.9;0.2580447;False;24.08.2023 12:28:21:948;1692872901948;_mainView;
1291;867;0.5043879;0.6339318;0.5574443;0.574557;46712.6;0.2625585;False;24.08.2023 12:28:21:965;1692872901965;_mainView;
1318;851;0.5150579;0.6220586;0.5573725;0.5745435;47284.7;0.2628236;False;24.08.2023 12:28:21:980;1692872901980;_mainView;
1348;841;0.5265715;0.6149273;0.5782544;0.6041806;47210.0;0.2438522;False;24.08.2023 12:28:21:997;1692872901997;_mainView;
1375;835;0.5372028;0.6106431;0.5782537;0.6041803;47142.8;0.2438546;False;24.08.2023 12:28:22:13;1692872902013;_mainView;
1352;811;0.5284815;0.5925298;0.4135069;0.4604798;47131.2;0.2306638;False;24.08.2023 12:28:22:31;1692872902031;_mainView;
1311;780;0.512234;0.5703242;0.4135066;0.4604797;47120.7;0.2306643;False;24.08.2023 12:28:22:47;1692872902047;_mainView;
1274;769;0.4977208;0.562108;0.4437784;0.5842681;46654.1;0.2213605;False;24.08.2023 12:28:22:63;1692872902063;_mainView;
1242;767;0.4855359;0.5609052;0.4437787;0.5842682;46234.1;0.2213601;False;24.08.2023 12:28:22:80;1692872902080;_mainView;
1233;753;0.4817821;0.5502239;0.5001745;0.4669417;45899.4;0.2201351;False;24.08.2023 12:28:22:97;1692872902097;_mainView;
1234;734;0.4821259;0.5365467;0.5001747;0.4669421;45598.1;0.220135;False;24.08.2023 12:28:22:113;1692872902113;_mainView;
1243;715;0.4857593;0.5223464;0.5143552;0.460564;45937.1;0.2170016;False;24.08.2023 12:28:22:129;1692872902129;_mainView;
1255;697;0.4904409;0.5094514;0.5143582;0.4605622;46242.3;0.216992;False;24.08.2023 12:28:22:147;1692872902147;_mainView;
1267;682;0.495075;0.4985219;0.5143526;0.4605654;46516.9;0.2170097;False;24.08.2023 12:28:22:163;1692872902163;_mainView;
1306;727;0.5103184;0.5313768;0.6173568;0.8468477;47352.4;0.2136285;False;24.08.2023 12:28:22:183;1692872902183;_mainView;
1353;793;0.5285603;0.5798548;0.6173565;0.8468475;48104.3;0.2136286;False;24.08.2023 12:28:22:200;1692872902200;_mainView;
1397;846;0.5458898;0.618515;0.6150026;0.7411636;48225.8;0.2025562;False;24.08.2023 12:28:22:217;1692872902217;_mainView;
1421;874;0.5551471;0.6387109;0.5613305;0.6487413;48136.8;0.1837561;False;24.08.2023 12:28:22:233;1692872902233;_mainView;
1433;888;0.5598043;0.6492214;0.5607321;0.6541334;48056.6;0.1838401;False;24.08.2023 12:28:22:249;1692872902249;_mainView;
