UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
UK11;12;Waypoint;4;0,0;0,01841518;199,2712;194,1665;194,1665;603,7455;(0.00, -0.44, 0.00);0;False;False;1;0,4932165;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;4;Right;
UK11;12;Waypoint;4;0,1;0,01149405;199,2608;194,1665;194,1665;603,7355;(-0.01, -0.44, 0.01);0,4429486;False;False;1;0,4896322;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;4669,0;20;0,00;0,00;False;False;4;Right;
UK11;12;Waypoint;4;0,2;0,03317146;199,2277;194,1665;194,1665;603,7022;(-0.02, -0.44, 0.03);1,416131;False;False;1;0,4879815;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;4669,0;20;0,00;0,00;False;False;4;Right;
UK11;12;Waypoint;4;0,3;0,06838389;199,1593;194,1665;194,1665;603,634;(-0.03, -0.44, 0.09);2,368842;False;False;1;0,4874798;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;4669,0;20;0,00;0,00;False;False;4;Right;
UK11;12;Waypoint;4;0,4;0,1034537;199,0559;194,1665;194,1665;603,5306;(-0.06, -0.44, 0.18);3,282312;False;False;1;0,4863777;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;4669,1;20;0,00;0,00;False;False;4;Right;
UK11;12;Waypoint;4;0,5;0,1396306;198,9163;194,1665;194,1665;603,3912;(-0.10, -0.44, 0.29);4,181535;False;False;1;0,4838203;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;4669,2;20;0,00;0,00;False;False;4;Right;
UK11;12;Waypoint;4;0,6;0,1502633;198,7661;194,1665;194,1665;603,2408;(-0.14, -0.44, 0.42);5,510077;False;False;1;0,4811023;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;4669,3;20;0,00;0,00;False;False;4;Right;
UK11;12;Waypoint;4;0,7;0,2147175;198,5514;194,1665;194,1665;603,0268;(-0.20, -0.44, 0.60);6,600374;False;False;1;0,4770974;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;4669,5;20;0,00;0,00;False;False;4;Right;
UK11;12;Waypoint;4;0,8;0,259041;198,2926;194,1665;194,1665;602,7678;(-0.28, -0.44, 0.81);7,767483;False;False;1;0,4695178;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;4669,7;20;0,00;0,00;False;False;4;Right;
UK11;12;Waypoint;4;0,9;0,2607277;198,032;194,1665;194,1665;602,5079;(-0.36, -0.44, 1.02);9,441755;False;False;1;0,4611996;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;4669,9;20;0,00;0,00;False;False;4;Right;
