userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
UK11;12;Waypoint;0,0;RequestStarted;1;
UK11;12;Waypoint;0,0;RequestStarted;2;
UK11;12;Waypoint;0,0;RequestStarted;3;
UK11;12;Waypoint;0,0;RequestStarted;4;
UK11;12;Waypoint;2,0;RequestOpenedMain;1;
UK11;12;Waypoint;11,5;RequestRemovedMain;1;
UK11;12;Waypoint;11,5;RequestOpenedSecondary;1;
UK11;12;Waypoint;11,5;RequestOpenedMain;3;
UK11;12;Waypoint;17,4;RequestRemovedMain;3;
UK11;12;Waypoint;17,4;RequestOpenedMain;4;
UK11;12;Waypoint;24,1;RequestRemovedSecondary;1;
UK11;12;Waypoint;24,1;RequestRemovedMain;4;
UK11;12;Waypoint;24,1;RequestOpenedSecondary;4;
UK11;12;Waypoint;24,1;RequestOpenedMain;1;
UK11;12;Waypoint;24,1;RequestRemovedSecondary;4;
UK11;12;Waypoint;24,1;RequestOpenedSecondary;4;
UK11;12;Waypoint;35,7;RequestRemovedMain;1;
UK11;12;Waypoint;35,7;RequestOpenedMain;2;
UK11;12;Waypoint;46,8;RequestRemovedMain;2;
UK11;12;Waypoint;46,8;RequestOpenedMain;3;
UK11;12;Waypoint;52,1;RequestRemovedSecondary;4;
UK11;12;Waypoint;52,1;RequestRemovedMain;3;
UK11;12;Waypoint;52,1;RequestOpenedSecondary;3;
UK11;12;Waypoint;52,1;RequestOpenedMain;4;
UK11;12;Waypoint;52,1;RequestRemovedSecondary;3;
UK11;12;Waypoint;52,1;RequestOpenedSecondary;3;
UK11;12;Waypoint;63,8;RequestRemovedSecondary;3;
UK11;12;Waypoint;63,8;RequestRemovedMain;4;
UK11;12;Waypoint;63,8;RequestOpenedSecondary;4;
UK11;12;Waypoint;63,8;RequestOpenedMain;3;
UK11;12;Waypoint;63,8;RequestRemovedSecondary;4;
UK11;12;Waypoint;63,8;RequestOpenedSecondary;4;
UK11;12;Waypoint;64,8;RequestRemovedMain;3;
UK11;12;Waypoint;64,8;RequestOpenedMain;2;
UK11;12;Waypoint;69,6;RequestRemovedMain;2;
UK11;12;Waypoint;69,6;RequestOpenedMain;3;
UK11;12;Waypoint;72,5;RequestRemovedMain;3;
UK11;12;Waypoint;72,5;RequestOpenedMain;1;
UK11;12;Waypoint;75,7;RequestRemovedSecondary;4;
UK11;12;Waypoint;75,7;RequestRemovedMain;1;
UK11;12;Waypoint;75,7;RequestOpenedSecondary;1;
UK11;12;Waypoint;75,7;RequestOpenedMain;4;
UK11;12;Waypoint;75,7;RequestRemovedSecondary;1;
UK11;12;Waypoint;75,7;RequestOpenedSecondary;1;
UK11;12;Waypoint;78,2;RequestRemovedMain;4;
UK11;12;Waypoint;78,2;RequestOpenedMain;3;
UK11;12;Waypoint;78,3;RequestRemovedSecondary;1;
UK11;12;Waypoint;78,3;RequestFinished;1;
UK11;12;Waypoint;84,8;RequestRemovedMain;3;
UK11;12;Waypoint;84,8;RequestFinished;3;
UK11;12;Waypoint;92,5;RequestOpenedMain;4;
UK11;12;Waypoint;109,7;RequestRemovedMain;4;
UK11;12;Waypoint;109,7;RequestOpenedSecondary;4;
UK11;12;Waypoint;109,7;RequestOpenedMain;2;
UK11;12;Waypoint;117,4;RequestRemovedSecondary;4;
UK11;12;Waypoint;117,4;RequestFinished;4;
