UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MR15;-1;Trajectory;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;0,1;0,01409472;202,0042;196,9147;196,9147;599,7034;(0.00, -0.44, 0.01);0,4839095;False;False;1;0,2368404;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;0,2;0,04691884;201,9573;196,9147;196,9147;599,6566;(-0.02, -0.44, 0.05);1,37565;False;False;1;0,2361701;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;0,3;0,06637408;201,8909;196,9147;196,9147;599,5902;(-0.03, -0.44, 0.11);2,504703;False;False;1;0,2355169;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;0,4;0,1087487;201,7822;196,9147;196,9147;599,4815;(-0.07, -0.44, 0.20);3,436492;False;False;1;0,2339356;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;0,5;0,1438203;201,6384;196,9147;196,9147;599,3378;(-0.10, -0.44, 0.32);4,310089;False;False;1;0,231952;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;0,6;0,153313;201,4852;196,9147;196,9147;599,1846;(-0.15, -0.44, 0.44);5,620104;False;False;1;0,2283952;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;0,7;0,2172834;201,268;196,9147;196,9147;598,9675;(-0.21, -0.44, 0.62);6,688969;False;False;1;0,223533;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,8;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;0,8;0,2612571;201,0069;196,9147;196,9147;598,7065;(-0.29, -0.44, 0.84);7,831068;False;False;1;0,2167871;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1483,0;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;0,9;0,2613379;200,7458;196,9147;196,9147;598,4456;(-0.36, -0.44, 1.05);9,456355;False;False;1;0,2069133;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,2;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;1,0;0,3511918;200,3948;196,9147;196,9147;598,0948;(-0.46, -0.44, 1.34);10,75474;False;False;1;0,1965144;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;1483,5;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;1,1;0,4045872;199,9904;196,3433;196,3433;597,6906;(-0.58, -0.44, 1.68);12,36708;False;False;1;0,1875316;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;1483,8;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;1,2;0,3911608;199,5993;195,7718;195,7718;597,2997;(-0.69, -0.44, 2.00);14,06534;False;False;1;0,1814572;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;1484,2;20;0,00;0,00;False;False;0;Left;
MR15;-1;Trajectory;1;1,3;0,5091949;199,0902;195,2004;195,2004;596,7908;(-0.83, -0.44, 2.43);15,5187;False;False;1;0,1756165;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;1484,6;20;0,00;0,00;False;False;0;Left;
