userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SA19;11;InteractivePathPlanning;0,0;RequestStarted;1;
SA19;11;InteractivePathPlanning;0,0;RequestStarted;2;
SA19;11;InteractivePathPlanning;0,0;RequestStarted;3;
SA19;11;InteractivePathPlanning;0,0;RequestStarted;4;
SA19;11;InteractivePathPlanning;2,2;RequestOpenedMain;1;
SA19;11;InteractivePathPlanning;6,4;RequestRemovedMain;1;
SA19;11;InteractivePathPlanning;6,4;RequestOpenedSecondary;1;
SA19;11;InteractivePathPlanning;6,4;RequestOpenedMain;2;
SA19;11;InteractivePathPlanning;10,3;RequestRemovedMain;2;
SA19;11;InteractivePathPlanning;10,3;RequestOpenedMain;3;
SA19;11;InteractivePathPlanning;13,2;RequestRemovedMain;3;
SA19;11;InteractivePathPlanning;13,2;RequestOpenedMain;4;
SA19;11;InteractivePathPlanning;17,4;RequestRemovedSecondary;1;
SA19;11;InteractivePathPlanning;17,4;RequestRemovedMain;4;
SA19;11;InteractivePathPlanning;17,4;RequestOpenedSecondary;4;
SA19;11;InteractivePathPlanning;17,4;RequestOpenedMain;1;
SA19;11;InteractivePathPlanning;17,4;RequestRemovedSecondary;4;
SA19;11;InteractivePathPlanning;17,4;RequestOpenedSecondary;4;
SA19;11;InteractivePathPlanning;19,9;RequestRemovedMain;1;
SA19;11;InteractivePathPlanning;19,9;RequestOpenedMain;2;
SA19;11;InteractivePathPlanning;22,7;RequestRemovedMain;2;
SA19;11;InteractivePathPlanning;22,7;RequestOpenedMain;3;
SA19;11;InteractivePathPlanning;25,6;RequestRemovedMain;3;
SA19;11;InteractivePathPlanning;25,6;RequestOpenedMain;1;
SA19;11;InteractivePathPlanning;28,5;RequestRemovedMain;1;
SA19;11;InteractivePathPlanning;28,5;RequestOpenedMain;2;
SA19;11;InteractivePathPlanning;30,0;RequestRemovedSecondary;4;
SA19;11;InteractivePathPlanning;30,0;RequestRemovedMain;2;
SA19;11;InteractivePathPlanning;30,0;RequestOpenedSecondary;2;
SA19;11;InteractivePathPlanning;30,0;RequestOpenedMain;4;
SA19;11;InteractivePathPlanning;30,0;RequestRemovedSecondary;2;
SA19;11;InteractivePathPlanning;30,0;RequestOpenedSecondary;2;
SA19;11;InteractivePathPlanning;33,2;RequestRemovedMain;4;
SA19;11;InteractivePathPlanning;33,2;RequestOpenedMain;1;
SA19;11;InteractivePathPlanning;36,8;RequestRemovedMain;1;
SA19;11;InteractivePathPlanning;36,8;RequestOpenedMain;3;
SA19;11;InteractivePathPlanning;38,8;RequestRemovedMain;3;
SA19;11;InteractivePathPlanning;38,8;RequestOpenedMain;4;
SA19;11;InteractivePathPlanning;40,2;RequestRemovedSecondary;2;
SA19;11;InteractivePathPlanning;40,2;RequestRemovedMain;4;
SA19;11;InteractivePathPlanning;40,2;RequestOpenedSecondary;4;
SA19;11;InteractivePathPlanning;40,2;RequestOpenedMain;2;
SA19;11;InteractivePathPlanning;40,2;RequestRemovedSecondary;4;
SA19;11;InteractivePathPlanning;40,2;RequestOpenedSecondary;4;
SA19;11;InteractivePathPlanning;46,2;RequestRemovedMain;2;
SA19;11;InteractivePathPlanning;46,2;RequestOpenedMain;3;
SA19;11;InteractivePathPlanning;47,4;RequestFinished;1;
SA19;11;InteractivePathPlanning;47,5;RequestFinished;2;
SA19;11;InteractivePathPlanning;49,6;RequestRemovedSecondary;4;
SA19;11;InteractivePathPlanning;49,6;RequestFinished;4;
SA19;11;InteractivePathPlanning;55,3;RequestRemovedMain;3;
SA19;11;InteractivePathPlanning;55,3;RequestFinished;3;
