userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SA19;12;Waypoint;0,0;RequestStarted;1;
SA19;12;Waypoint;0,0;RequestStarted;2;
SA19;12;Waypoint;0,0;RequestStarted;3;
SA19;12;Waypoint;0,0;RequestStarted;4;
SA19;12;Waypoint;2,1;RequestOpenedMain;1;
SA19;12;Waypoint;7,5;RequestRemovedMain;1;
SA19;12;Waypoint;7,5;RequestOpenedSecondary;1;
SA19;12;Waypoint;7,5;RequestOpenedMain;2;
SA19;12;Waypoint;12,5;RequestRemovedMain;2;
SA19;12;Waypoint;12,5;RequestOpenedMain;3;
SA19;12;Waypoint;18,3;RequestRemovedMain;3;
SA19;12;Waypoint;18,3;RequestOpenedMain;4;
SA19;12;Waypoint;25,0;RequestRemovedMain;4;
SA19;12;Waypoint;25,0;RequestOpenedMain;2;
SA19;12;Waypoint;27,3;RequestRemovedSecondary;1;
SA19;12;Waypoint;27,3;RequestRemovedMain;2;
SA19;12;Waypoint;27,3;RequestOpenedSecondary;2;
SA19;12;Waypoint;27,3;RequestOpenedMain;1;
SA19;12;Waypoint;27,3;RequestRemovedSecondary;2;
SA19;12;Waypoint;27,3;RequestOpenedSecondary;2;
SA19;12;Waypoint;32,9;RequestRemovedMain;1;
SA19;12;Waypoint;32,9;RequestOpenedMain;4;
SA19;12;Waypoint;37,2;RequestRemovedMain;4;
SA19;12;Waypoint;37,2;RequestOpenedMain;3;
SA19;12;Waypoint;41,3;RequestRemovedMain;3;
SA19;12;Waypoint;41,3;RequestOpenedMain;1;
SA19;12;Waypoint;44,0;RequestRemovedSecondary;2;
SA19;12;Waypoint;44,0;RequestRemovedMain;1;
SA19;12;Waypoint;44,0;RequestOpenedSecondary;1;
SA19;12;Waypoint;44,0;RequestOpenedMain;2;
SA19;12;Waypoint;44,0;RequestRemovedSecondary;1;
SA19;12;Waypoint;44,0;RequestOpenedSecondary;1;
SA19;12;Waypoint;48,6;RequestRemovedMain;2;
SA19;12;Waypoint;48,6;RequestOpenedMain;4;
SA19;12;Waypoint;51,6;RequestRemovedSecondary;1;
SA19;12;Waypoint;51,6;RequestRemovedMain;4;
SA19;12;Waypoint;51,6;RequestOpenedSecondary;4;
SA19;12;Waypoint;51,6;RequestOpenedMain;1;
SA19;12;Waypoint;51,6;RequestRemovedSecondary;4;
SA19;12;Waypoint;51,6;RequestOpenedSecondary;4;
SA19;12;Waypoint;56,9;RequestRemovedMain;1;
SA19;12;Waypoint;56,9;RequestOpenedMain;3;
SA19;12;Waypoint;62,6;RequestRemovedSecondary;4;
SA19;12;Waypoint;62,6;RequestRemovedMain;3;
SA19;12;Waypoint;62,6;RequestOpenedSecondary;3;
SA19;12;Waypoint;62,6;RequestOpenedMain;4;
SA19;12;Waypoint;62,6;RequestRemovedSecondary;3;
SA19;12;Waypoint;62,6;RequestOpenedSecondary;3;
SA19;12;Waypoint;70,6;RequestRemovedSecondary;3;
SA19;12;Waypoint;70,6;RequestRemovedMain;4;
SA19;12;Waypoint;70,6;RequestOpenedSecondary;4;
SA19;12;Waypoint;70,6;RequestOpenedMain;3;
SA19;12;Waypoint;70,6;RequestRemovedSecondary;4;
SA19;12;Waypoint;70,6;RequestOpenedSecondary;4;
SA19;12;Waypoint;74,7;RequestRemovedSecondary;4;
SA19;12;Waypoint;74,7;RequestFinished;4;
SA19;12;Waypoint;74,8;RequestRemovedMain;3;
SA19;12;Waypoint;74,8;RequestFinished;3;
SA19;12;Waypoint;78,6;RequestOpenedMain;2;
SA19;12;Waypoint;88,6;RequestRemovedMain;2;
SA19;12;Waypoint;88,6;RequestOpenedSecondary;2;
SA19;12;Waypoint;88,6;RequestOpenedMain;1;
SA19;12;Waypoint;93,6;RequestRemovedSecondary;2;
SA19;12;Waypoint;93,6;RequestFinished;2;
