X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
140;220;0.05494864;0.1607278;0.1373853;0.4018598;12933.1;0.1802447;False;29.08.2023 11:52:28:252;1693302748252;_requestList;
235;376;0.09211538;0.2749933;0.1574039;0.4869048;12935.6;0.1818482;False;29.08.2023 11:52:28:266;1693302748266;_requestList;
328;480;0.1282556;0.3512812;0.2379289;0.4966843;12963.7;0.1645436;False;29.08.2023 11:52:28:281;1693302748281;_mainView;
402;549;0.1571772;0.4010954;0.2379293;0.4966844;12988.9;0.1645436;False;29.08.2023 11:52:28:298;1693302748298;_mainView;
445;589;0.173833;0.4308096;0.194727;0.4743589;12986.5;0.1826568;False;29.08.2023 11:52:28:315;1693302748315;_mainView;
469;614;0.18336;0.4485216;0.194727;0.4743589;12984.3;0.1826568;False;29.08.2023 11:52:28:331;1693302748331;_mainView;
472;625;0.1843901;0.4570456;0.1555163;0.4561794;13055.0;0.182184;False;29.08.2023 11:52:28:348;1693302748348;_mainView;
465;630;0.1816684;0.4606625;0.1555002;0.4561846;13118.6;0.1821839;False;29.08.2023 11:52:28:364;1693302748364;_mainView;
468;631;0.1831809;0.4616221;0.206457;0.4549763;13184.8;0.1795424;False;29.08.2023 11:52:28:381;1693302748381;_mainView;
477;631;0.1863686;0.4613203;0.2064578;0.454976;13244.4;0.1795424;False;29.08.2023 11:52:28:399;1693302748399;_mainView;
482;624;0.1885844;0.4564186;0.1939502;0.4172849;13267.1;0.1682686;False;29.08.2023 11:52:28:414;1693302748414;_mainView;
486;616;0.1901349;0.450039;0.1939502;0.4172849;13287.6;0.1682686;False;29.08.2023 11:52:28:432;1693302748432;_mainView;
493;612;0.192634;0.4473261;0.2069693;0.4507802;13351.7;0.1850765;False;29.08.2023 11:52:28:448;1693302748448;_mainView;
499;611;0.1952779;0.4465117;0.2069693;0.4507802;13409.3;0.1850765;False;29.08.2023 11:52:28:469;1693302748469;_mainView;
492;610;0.1922909;0.4461382;0.1569305;0.4463553;13535.1;0.1851866;False;29.08.2023 11:52:28:486;1693302748486;_mainView;
498;621;0.1947385;0.4540496;0.2270412;0.5208558;13574.2;0.1817245;False;29.08.2023 11:52:28:500;1693302748500;_mainView;
510;636;0.1993025;0.4647335;0.2270528;0.5208545;13609.5;0.1817241;False;29.08.2023 11:52:28:516;1693302748516;_mainView;
523;650;0.2042987;0.4754768;0.2270416;0.5208557;13641.2;0.1817245;False;29.08.2023 11:52:28:533;1693302748533;_mainView;
555;646;0.2171275;0.4720249;0.3027678;0.3999981;13658.5;0.1910781;False;29.08.2023 11:52:28:549;1693302748549;_mainView;
593;633;0.2319999;0.4627298;0.3027677;0.3999981;13674.0;0.1910781;False;29.08.2023 11:52:28:566;1693302748566;_mainView;
592;636;0.2312891;0.4645834;0.1651546;0.5175496;13736.3;0.1959375;False;29.08.2023 11:52:28:583;1693302748583;_mainView;
573;644;0.2238311;0.4711188;0.1651541;0.5175498;13792.3;0.1959377;False;29.08.2023 11:52:28:600;1693302748600;_mainView;
513;651;0.2007075;0.4757839;0.04007031;0.4878051;13774.3;0.1910714;False;29.08.2023 11:52:28:616;1693302748616;_mainView;
443;655;0.1732227;0.4791258;0.04007025;0.4878052;13758.0;0.1910714;False;29.08.2023 11:52:28:632;1693302748632;_mainView;
362;621;0.1416217;0.454052;-0.007832061;0.2335531;13735.3;0.1984909;False;29.08.2023 11:52:28:649;1693302748649;_mainView;
285;573;0.1116331;0.4192444;-0.007832061;0.2335531;13714.9;0.1984909;False;29.08.2023 11:52:28:667;1693302748667;_requestList;
238;523;0.09307208;0.3826554;0.06139569;0.2217056;13745.0;0.2040726;False;29.08.2023 11:52:28:683;1693302748683;_requestList;
208;478;0.08152097;0.34924;0.06139468;0.2217039;13772.0;0.2040727;False;29.08.2023 11:52:28:699;1693302748699;_requestList;
194;443;0.07584094;0.3237069;0.07576754;0.2483694;13682.1;0.1772416;False;29.08.2023 11:52:28:716;1693302748716;_requestList;
187;416;0.07334568;0.3043846;0.07576757;0.2483693;13601.2;0.1772416;False;29.08.2023 11:52:28:733;1693302748733;_requestList;
204;394;0.07995208;0.2883945;0.1445923;0.2347149;13502.9;0.2044647;False;29.08.2023 11:52:28:749;1693302748749;_requestList;
229;377;0.08983029;0.2755917;0.1445927;0.2347155;13414.5;0.2044644;False;29.08.2023 11:52:28:766;1693302748766;_requestList;
340;404;0.1330045;0.2955455;0.4493304;0.5121232;13482.1;0.1705848;False;29.08.2023 11:52:28:783;1693302748783;_mainView;
