UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
FF23;3;Waypoint;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;0,1;0,00971467;202,0085;196,9147;196,9147;599,7077;(0.00, -0.44, 0.01);0,5599532;False;False;1;0,2368183;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;0,2;0,04354942;201,965;196,9147;196,9147;599,6642;(-0.01, -0.44, 0.04);1,570903;False;False;1;0,2364999;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;0,3;0,07843976;201,8866;196,9147;196,9147;599,5858;(-0.04, -0.44, 0.11);2,686152;False;False;1;0,2357654;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;1482,3;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;0,4;0,09520409;201,7914;196,9147;196,9147;599,4907;(-0.06, -0.44, 0.19);3,58291;False;False;1;0,2347336;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;1482,4;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;0,5;0,1437764;201,6477;196,9147;196,9147;599,347;(-0.10, -0.44, 0.31);4,619091;False;False;1;0,2325393;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;1482,5;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;0,6;0,1812828;201,4664;196,9147;196,9147;599,1658;(-0.15, -0.44, 0.46);5,769886;False;False;1;0,2284582;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;1482,6;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;0,7;0,1872909;201,2793;196,9147;196,9147;598,9789;(-0.21, -0.44, 0.61);6,828906;False;False;1;0,2235843;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;1482,8;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;0,8;0,2588569;201,0205;196,9147;196,9147;598,7202;(-0.28, -0.44, 0.83);8,153267;False;False;1;0,2165942;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;1483,0;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;0,9;0,305814;200,715;196,9147;196,9147;598,4149;(-0.37, -0.44, 1.08);9,571526;False;False;1;0,206365;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;1483,2;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;1,0;0,3009838;200,4142;196,9147;196,9147;598,1143;(-0.46, -0.44, 1.33);10,86068;False;False;1;0,1972867;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;0,0;1483,5;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;1,1;0,3999023;200,0145;196,3433;196,3433;597,7147;(-0.57, -0.44, 1.66);12,46775;False;False;1;0,1894613;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;0,0;1483,8;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;1,2;0,4561881;199,5584;195,7718;195,7718;597,2588;(-0.70, -0.44, 2.04);14,15826;False;False;1;0,1828943;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;0,0;1484,2;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;1,3;0,4355192;199,1229;195,2004;195,2004;596,8235;(-0.82, -0.44, 2.40);15,60983;False;False;1;0,1772601;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;0,0;1484,7;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;1,4;0,5601488;198,5629;194,629;194,629;596,2637;(-0.97, -0.44, 2.86);17,29169;False;False;1;0,1699927;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;0,0;1485,1;20;0,00;0,00;False;False;1;Left;
FF23;3;Waypoint;1;1,5;0,6162214;197,9468;194,0576;194,0576;595,6478;(-1.14, -0.44, 3.38);18,9539;False;False;1;0,1625291;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;0,0;1485,6;20;0,00;0,00;False;False;1;Left;
