userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
RR16;12;Waypoint;0,0;RequestStarted;1;
RR16;12;Waypoint;0,0;RequestStarted;2;
RR16;12;Waypoint;0,0;RequestStarted;3;
RR16;12;Waypoint;0,0;RequestStarted;4;
RR16;12;Waypoint;1,5;RequestOpenedMain;1;
RR16;12;Waypoint;9,4;RequestRemovedMain;1;
RR16;12;Waypoint;9,4;RequestOpenedSecondary;1;
RR16;12;Waypoint;9,4;RequestOpenedMain;2;
RR16;12;Waypoint;12,9;RequestRemovedMain;2;
RR16;12;Waypoint;12,9;RequestOpenedMain;4;
RR16;12;Waypoint;18,0;RequestRemovedMain;4;
RR16;12;Waypoint;18,0;RequestOpenedMain;3;
RR16;12;Waypoint;21,2;RequestRemovedSecondary;1;
RR16;12;Waypoint;21,2;RequestRemovedMain;3;
RR16;12;Waypoint;21,2;RequestOpenedSecondary;3;
RR16;12;Waypoint;21,2;RequestOpenedMain;1;
RR16;12;Waypoint;21,2;RequestRemovedSecondary;3;
RR16;12;Waypoint;21,2;RequestOpenedSecondary;3;
RR16;12;Waypoint;26,2;RequestRemovedMain;1;
RR16;12;Waypoint;26,2;RequestOpenedMain;4;
RR16;12;Waypoint;29,4;RequestRemovedSecondary;3;
RR16;12;Waypoint;29,4;RequestRemovedMain;4;
RR16;12;Waypoint;29,4;RequestOpenedSecondary;4;
RR16;12;Waypoint;29,4;RequestOpenedMain;3;
RR16;12;Waypoint;29,4;RequestRemovedSecondary;4;
RR16;12;Waypoint;29,4;RequestOpenedSecondary;4;
RR16;12;Waypoint;36,1;RequestRemovedMain;3;
RR16;12;Waypoint;36,1;RequestOpenedMain;1;
RR16;12;Waypoint;39,1;RequestRemovedMain;1;
RR16;12;Waypoint;39,1;RequestOpenedMain;2;
RR16;12;Waypoint;49,3;RequestFinished;1;
RR16;12;Waypoint;50,0;RequestRemovedSecondary;4;
RR16;12;Waypoint;50,0;RequestRemovedMain;2;
RR16;12;Waypoint;50,0;RequestOpenedSecondary;2;
RR16;12;Waypoint;50,0;RequestOpenedMain;4;
RR16;12;Waypoint;50,0;RequestRemovedSecondary;2;
RR16;12;Waypoint;50,0;RequestOpenedSecondary;2;
RR16;12;Waypoint;56,5;RequestRemovedSecondary;2;
RR16;12;Waypoint;56,5;RequestRemovedMain;4;
RR16;12;Waypoint;56,5;RequestOpenedSecondary;4;
RR16;12;Waypoint;56,5;RequestOpenedMain;2;
RR16;12;Waypoint;56,5;RequestRemovedSecondary;4;
RR16;12;Waypoint;56,5;RequestOpenedSecondary;4;
RR16;12;Waypoint;63,5;RequestRemovedMain;2;
RR16;12;Waypoint;63,5;RequestOpenedMain;3;
RR16;12;Waypoint;66,4;RequestFinished;2;
RR16;12;Waypoint;67,5;RequestRemovedSecondary;4;
RR16;12;Waypoint;67,5;RequestRemovedMain;3;
RR16;12;Waypoint;67,5;RequestOpenedSecondary;3;
RR16;12;Waypoint;67,5;RequestOpenedMain;4;
RR16;12;Waypoint;67,5;RequestRemovedSecondary;3;
RR16;12;Waypoint;67,5;RequestOpenedSecondary;3;
RR16;12;Waypoint;70,9;RequestRemovedMain;4;
RR16;12;Waypoint;70,9;RequestFinished;4;
RR16;12;Waypoint;73,4;RequestRemovedSecondary;3;
RR16;12;Waypoint;73,4;RequestOpenedMain;3;
RR16;12;Waypoint;79,2;RequestRemovedMain;3;
RR16;12;Waypoint;79,2;RequestFinished;3;
