userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
SD28;8;InteractivePathPlanning;0,0;3;0;1528;679;False;False;None;0;0;0;0;0;
SD28;8;InteractivePathPlanning;0,1;3;0;1601;500;False;False;None;5,157171;0;0;0;0;
SD28;8;InteractivePathPlanning;0,2;3;0;1615;493;False;False;None;5,692217;0;0;0;0;
SD28;8;InteractivePathPlanning;0,3;3;0;1465;580;False;False;None;7,980082;0;0;0;0;
SD28;8;InteractivePathPlanning;0,4;3;0;814;1021;False;False;None;28,09957;0;0;0;0;
SD28;8;InteractivePathPlanning;0,5;3;0;688;1112;False;False;RequestList;35,65593;0;0;0;0;
SD28;8;InteractivePathPlanning;0,6;3;0;562;1112;False;False;RequestList;39,02672;0;0;0;0;
SD28;8;InteractivePathPlanning;0,7;3;0;335;1186;False;False;RequestList;44,8207;0;0;0;0;
SD28;8;InteractivePathPlanning;0,8;3;0;233;1287;False;False;RequestList;49,37165;0;0;0;0;
SD28;8;InteractivePathPlanning;0,9;3;0;146;1322;False;False;None;51,90898;0;0;0;0;
SD28;8;InteractivePathPlanning;1,0;3;0;139;1326;False;False;None;52,12466;0;0;0;0;
SD28;8;InteractivePathPlanning;1,1;3;0;139;1326;False;False;None;52,12466;1;0;0;0;
SD28;8;InteractivePathPlanning;1,2;3;0;275;1263;False;False;None;56,16806;1;0;0;0;
SD28;8;InteractivePathPlanning;1,3;3;0;656;1088;False;False;None;65,60065;1;0;0;0;
SD28;8;InteractivePathPlanning;1,4;3;0;817;987;False;False;None;72,50596;1;0;0;0;
SD28;8;InteractivePathPlanning;1,5;3;0;748;1025;False;True;None;72,50596;1;0;0;0;
SD28;8;InteractivePathPlanning;1,6;3;0;622;1081;False;True;None;76,87665;1;0;0;0;
SD28;8;InteractivePathPlanning;1,7;3;0;324;1214;False;True;None;86,27564;1;0;0;0;
SD28;8;InteractivePathPlanning;1,8;3;0;240;1315;False;True;None;90,57077;1;0;0;0;
SD28;8;InteractivePathPlanning;1,9;3;0;170;1379;False;True;None;93,03658;1;0;0;0;
SD28;8;InteractivePathPlanning;2,0;3;0;170;1337;False;True;None;93,9194;1;0;0;0;
SD28;8;InteractivePathPlanning;2,1;3;0;170;1302;False;True;None;95,23026;1;0;0;0;
SD28;8;InteractivePathPlanning;2,2;3;0;170;1302;False;True;RequestList;95,23026;1;0;0;0;
SD28;8;InteractivePathPlanning;2,3;3;0;173;1298;False;True;MainView;95,23026;2;0;0;0;
SD28;8;InteractivePathPlanning;2,4;3;0;530;1158;False;True;MainView;105,6475;2;0;0;0;
SD28;8;InteractivePathPlanning;2,5;3;0;1125;969;False;True;MainView;119,8088;2;0;0;0;
SD28;8;InteractivePathPlanning;2,6;3;0;1524;836;False;True;MainView;132,0154;2;0;0;0;
SD28;8;InteractivePathPlanning;2,7;3;0;1902;742;False;True;MainView;144,0374;2;0;0;0;
SD28;8;InteractivePathPlanning;2,8;3;0;2158;707;False;True;MainView;150,9579;2;0;0;0;
SD28;8;InteractivePathPlanning;2,9;3;0;2298;703;False;True;MainView;154,7101;2;0;0;0;
SD28;8;InteractivePathPlanning;3,0;3;0;2399;703;False;True;MainView;157,4121;2;0;0;0;
