userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
SD28;11;InteractivePathPlanning;0,0;RequestStarted;1;
SD28;11;InteractivePathPlanning;0,0;RequestStarted;2;
SD28;11;InteractivePathPlanning;0,0;RequestStarted;3;
SD28;11;InteractivePathPlanning;0,0;RequestStarted;4;
SD28;11;InteractivePathPlanning;1,9;RequestOpenedMain;1;
SD28;11;InteractivePathPlanning;3,8;RequestOpenedSecondary;2;
SD28;11;InteractivePathPlanning;10,8;RequestRemovedSecondary;2;
SD28;11;InteractivePathPlanning;10,8;RequestRemovedMain;1;
SD28;11;InteractivePathPlanning;10,8;RequestOpenedSecondary;1;
SD28;11;InteractivePathPlanning;10,8;RequestOpenedMain;2;
SD28;11;InteractivePathPlanning;10,8;RequestRemovedSecondary;1;
SD28;11;InteractivePathPlanning;10,8;RequestOpenedSecondary;1;
SD28;11;InteractivePathPlanning;15,1;RequestRemovedMain;2;
SD28;11;InteractivePathPlanning;15,1;RequestOpenedMain;4;
SD28;11;InteractivePathPlanning;18,4;RequestRemovedMain;4;
SD28;11;InteractivePathPlanning;18,4;RequestOpenedMain;3;
SD28;11;InteractivePathPlanning;25,8;RequestRemovedSecondary;1;
SD28;11;InteractivePathPlanning;25,8;RequestRemovedMain;3;
SD28;11;InteractivePathPlanning;25,8;RequestOpenedSecondary;3;
SD28;11;InteractivePathPlanning;25,8;RequestOpenedMain;1;
SD28;11;InteractivePathPlanning;25,8;RequestRemovedSecondary;3;
SD28;11;InteractivePathPlanning;25,8;RequestOpenedSecondary;3;
SD28;11;InteractivePathPlanning;29,2;RequestRemovedMain;1;
SD28;11;InteractivePathPlanning;29,2;RequestOpenedMain;2;
SD28;11;InteractivePathPlanning;33,5;RequestRemovedMain;2;
SD28;11;InteractivePathPlanning;33,5;RequestOpenedMain;4;
SD28;11;InteractivePathPlanning;36,9;RequestRemovedSecondary;3;
SD28;11;InteractivePathPlanning;36,9;RequestRemovedMain;4;
SD28;11;InteractivePathPlanning;36,9;RequestOpenedSecondary;4;
SD28;11;InteractivePathPlanning;36,9;RequestOpenedMain;3;
SD28;11;InteractivePathPlanning;36,9;RequestRemovedSecondary;4;
SD28;11;InteractivePathPlanning;36,9;RequestOpenedSecondary;4;
SD28;11;InteractivePathPlanning;40,2;RequestRemovedMain;3;
SD28;11;InteractivePathPlanning;40,2;RequestOpenedMain;1;
SD28;11;InteractivePathPlanning;44,4;RequestRemovedMain;1;
SD28;11;InteractivePathPlanning;44,4;RequestOpenedMain;2;
SD28;11;InteractivePathPlanning;47,9;RequestRemovedSecondary;4;
SD28;11;InteractivePathPlanning;47,9;RequestRemovedMain;2;
SD28;11;InteractivePathPlanning;47,9;RequestOpenedSecondary;2;
SD28;11;InteractivePathPlanning;47,9;RequestOpenedMain;4;
SD28;11;InteractivePathPlanning;47,9;RequestRemovedSecondary;2;
SD28;11;InteractivePathPlanning;47,9;RequestOpenedSecondary;2;
SD28;11;InteractivePathPlanning;51,3;RequestRemovedMain;4;
SD28;11;InteractivePathPlanning;51,3;RequestOpenedMain;3;
SD28;11;InteractivePathPlanning;53,2;RequestFinished;4;
SD28;11;InteractivePathPlanning;53,6;RequestFinished;1;
SD28;11;InteractivePathPlanning;53,7;RequestRemovedSecondary;2;
SD28;11;InteractivePathPlanning;53,7;RequestFinished;2;
SD28;11;InteractivePathPlanning;60,2;RequestRemovedMain;3;
SD28;11;InteractivePathPlanning;60,2;RequestFinished;3;
