UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
AS21;6;Waypoint;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;0,1;0,01396623;202,0043;196,9147;196,9147;599,7036;(0.00, -0.44, 0.01);0,3741392;False;False;1;0,2367657;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;0,2;0,03984177;201,9645;196,9147;196,9147;599,6636;(-0.01, -0.44, 0.04);1,635293;False;False;1;0,2366896;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;0,3;0,07861625;201,8859;196,9147;196,9147;599,5851;(-0.04, -0.44, 0.11);2,699283;False;False;1;0,2353677;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;0,4;0,1142848;201,7716;196,9147;196,9147;599,4709;(-0.07, -0.44, 0.20);3,428567;False;False;1;0,2338012;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;0,5;0,1258485;201,6458;196,9147;196,9147;599,3452;(-0.10, -0.44, 0.31);4,637084;False;False;1;0,23093;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;0,6;0,1819174;201,464;196,9147;196,9147;599,1633;(-0.15, -0.44, 0.46);5,796578;False;False;1;0,2275922;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;0,7;0,2233957;201,2407;196,9147;196,9147;598,9403;(-0.22, -0.44, 0.64);6,685883;False;False;1;0,2224556;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;0,8;0,2262995;201,0145;196,9147;196,9147;598,7142;(-0.28, -0.44, 0.83);8,208795;False;False;1;0,2160405;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;0,9;0,3075552;200,7072;196,9147;196,9147;598,407;(-0.37, -0.44, 1.08);9,644515;False;False;1;0,2057602;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;1,0;0,3577805;200,3496;196,9147;196,9147;598,0496;(-0.48, -0.44, 1.38);10,72389;False;False;1;0,1974854;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;1,1;0,3487899;200,0009;196,3433;196,3433;597,7011;(-0.57, -0.44, 1.67);12,56143;False;False;1;0,1911815;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;1,2;0,4590562;199,542;195,7718;195,7718;597,2424;(-0.70, -0.44, 2.05);14,25866;False;False;1;0,1841885;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;1,3;0,5154144;199,0267;195,2004;195,2004;596,7272;(-0.84, -0.44, 2.48);15,46525;False;False;1;0,1773772;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;1,4;0,4863861;198,5404;194,629;194,629;596,2411;(-0.98, -0.44, 2.88);17,38132;False;False;1;0,1715236;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;1,5;0,6188244;197,9217;194,0576;194,0576;595,6226;(-1.15, -0.44, 3.40);19,04568;False;False;1;0,1639871;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;1,6;0,6741909;197,2476;193,4862;193,4862;594,9488;(-1.33, -0.44, 3.96);20,22346;False;False;1;0,156039;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;1,7;0,6213833;196,6263;192,3433;192,3433;594,3277;(-1.51, -0.44, 4.47);22,09626;False;False;1;0,1486916;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;1,8;0,7752193;195,8512;191,7719;191,7719;593,5528;(-1.72, -0.44, 5.12);23,72199;False;False;1;0,1401441;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;1,9;0,8290838;195,0223;191,2005;191,2005;592,7242;(-1.95, -0.44, 5.81);24,87927;False;False;1;0,1296698;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;2;Left;
AS21;6;Waypoint;1;2,0;0,7534462;194,269;190,0575;190,0575;591,9712;(-2.15, -0.44, 6.43);26,70285;False;False;1;0,1203996;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;2,1;0,9280385;193,3412;188,9147;188,9147;591,0436;(-2.41, -0.44, 7.20);28,29523;False;False;1;0,109453;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;2,2;0,980471;192,3609;187,7718;187,7718;590,0636;(-2.68, -0.44, 8.02);29,42488;False;False;1;0,09753273;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;2,3;1,033543;191,3275;187,2004;187,2004;589,0306;(-2.96, -0.44, 8.87);30,7756;False;False;1;0,08496658;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;2,4;0,9266927;190,401;185,4861;185,4861;588,1044;(-3.22, -0.44, 9.64);32,77668;False;False;1;0,0741049;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;2,5;1,129056;189,2722;184,9147;184,9147;586,976;(-3.53, -0.44, 10.58);33,88078;False;False;1;0,06068999;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;2,6;1,008948;188,2634;183,2005;183,2005;585,9676;(-3.81, -0.44, 11.42);35,6381;False;False;1;0,04992909;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;2,7;1,224568;187,0391;182,0576;182,0576;584,7437;(-4.15, -0.44, 12.44);37,14702;False;False;1;0,03854065;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;2,8;1,273207;185,7662;180,9148;180,9148;583,4711;(-4.50, -0.44, 13.49);38,21095;False;False;1;0,02987758;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;2,9;1,130533;184,6359;179,772;179,772;582,3412;(-4.81, -0.44, 14.43);39,88147;False;False;1;0,03008877;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;3,0;1,363757;183,2724;178,0578;178,0578;580,9781;(-5.18, -0.44, 15.57);41,31218;False;False;1;0,04056018;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;3,1;1,410344;181,8624;176,915;176,915;579,5685;(-5.57, -0.44, 16.74);42,31911;False;False;1;0,05566415;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;3,2;1,245898;180,6167;175,2008;175,2008;578,3232;(-5.91, -0.44, 17.77);43,89717;False;False;1;0,07198532;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;3,3;1,495621;179,1214;174,058;174,058;576,8284;(-6.33, -0.44, 19.01);45,25209;False;False;1;0,0937743;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;3,4;1,539539;177,5823;172,3437;172,3437;575,2897;(-6.75, -0.44, 20.29);46,19532;False;False;1;0,116734;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;3,5;1,354492;176,2281;170,6295;170,6295;573,9359;(-7.12, -0.44, 21.42);47,67882;False;False;1;0,1380384;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;3,6;1,619942;174,6085;168,9153;168,9153;572,3168;(-7.57, -0.44, 22.76);48,95344;False;False;1;0,1651155;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;3,7;1,661103;172,9478;167,7726;167,7726;570,6565;(-8.03, -0.44, 24.14);50,01886;False;False;1;0,1936947;0,00;0,00;0,00;0;0;0;0;0;3,7;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;3,8;1,456135;171,4918;166,0583;166,0583;569,2008;(-8.42, -0.44, 25.36);51,2159;False;False;1;0,2082117;0,00;0,00;0,00;0;0;0;0;0;3,8;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;3,9;1,736217;169,7556;164,3439;164,3439;567,4648;(-8.87, -0.44, 26.81);52,43128;False;False;1;0,2111857;0,00;0,00;0,00;0;0;0;0;0;3,9;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;4,0;1,776103;167,9795;162,6297;162,6297;565,6889;(-9.33, -0.44, 28.29);53,46754;False;False;1;0,2112354;0,00;0,00;0,00;0;0;0;0;0;4,0;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;4,1;1,554277;166,4252;160,9153;160,9153;564,1348;(-9.74, -0.44, 29.59);54,65613;False;False;1;0,2116634;0,00;0,00;0,00;0;0;0;0;0;4,1;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;4,2;1,850492;164,5748;158,6297;158,6297;562,2845;(-10.22, -0.44, 31.13);55,86064;False;False;1;0,2132518;0,00;0,00;0,00;0;0;0;0;0;4,2;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;4,3;1,889615;162,6852;156,9155;156,9155;560,395;(-10.71, -0.44, 32.71);56,87048;False;False;1;0,2149614;0,00;0,00;0,00;0;0;0;0;0;4,3;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;4,4;1,65062;161,0346;155,2014;155,2014;558,7447;(-11.14, -0.44, 34.09);58,01799;False;False;1;0,2168425;0,00;0,00;0,00;0;0;0;0;0;4,4;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;4,5;1,961883;159,0727;152,9157;152,9157;556,783;(-11.66, -0.44, 35.73);59,18811;False;False;1;0,2197889;0,00;0,00;0,00;0;0;0;0;0;4,5;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;4,6;1,999734;157,073;151,2014;151,2014;554,7835;(-12.18, -0.44, 37.40);60,16367;False;False;1;0,2224065;0,00;0,00;0,00;0;0;0;0;0;4,6;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;4,7;1,743832;155,3292;149,4872;149,4872;553,0399;(-12.64, -0.44, 38.85);61,26567;False;False;1;0,2251897;0,00;0,00;0,00;0;0;0;0;0;4,7;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;4,8;2,069106;153,2602;147,2015;147,2015;550,9711;(-13.18, -0.44, 40.58);62,39555;False;False;1;0,2290048;0,00;0,00;0,00;0;0;0;0;0;4,8;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;4,9;2,105529;151,1547;145,4873;145,4873;548,8659;(-13.73, -0.44, 42.34);63,33244;False;False;1;0,23275;0,00;0,00;0,00;0;0;0;0;0;4,9;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;5,0;1,833615;149,3211;143,2015;143,2015;547,0325;(-14.21, -0.44, 43.87);64,38948;False;False;1;0,2362385;0,00;0,00;0,00;0;0;0;0;0;5,0;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;5,1;2,172171;147,149;140,9158;140,9158;544,8606;(-14.78, -0.44, 45.68);65,47677;False;False;1;0,2409972;0,00;0,00;0,00;0;0;0;0;0;5,1;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;5,2;2,207138;144,9419;139,2015;139,2015;542,6537;(-15.36, -0.44, 47.53);66,37921;False;False;1;0,245319;0,00;0,00;0,00;0;0;0;0;0;5,2;0,0;0,0;True;False;2;Left;
AS21;6;Waypoint;1;5,3;1,91954;143,0224;136,9157;136,9157;540,7344;(-15.86, -0.44, 49.13);67,39427;False;False;1;0,2494477;0,00;0,00;0,00;0;0;0;0;0;5,3;0,0;0,0;True;False;2;Left;
