userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
AZ04;4;Trajectory;0,0;RequestStarted;1;
AZ04;4;Trajectory;0,0;RequestStarted;2;
AZ04;4;Trajectory;1,4;RequestOpenedMain;1;
AZ04;4;Trajectory;3,0;RequestOpenedSecondary;2;
AZ04;4;Trajectory;15,4;RequestRemovedSecondary;2;
AZ04;4;Trajectory;15,4;RequestRemovedMain;1;
AZ04;4;Trajectory;15,4;RequestOpenedSecondary;1;
AZ04;4;Trajectory;15,4;RequestOpenedMain;2;
AZ04;4;Trajectory;15,4;RequestRemovedSecondary;1;
AZ04;4;Trajectory;15,4;RequestOpenedSecondary;1;
AZ04;4;Trajectory;41,4;RequestRemovedSecondary;1;
AZ04;4;Trajectory;41,4;RequestRemovedMain;2;
AZ04;4;Trajectory;41,4;RequestOpenedSecondary;2;
AZ04;4;Trajectory;41,4;RequestOpenedMain;1;
AZ04;4;Trajectory;41,4;RequestRemovedSecondary;2;
AZ04;4;Trajectory;41,4;RequestOpenedSecondary;2;
AZ04;4;Trajectory;88,4;RequestRemovedSecondary;2;
AZ04;4;Trajectory;88,4;RequestRemovedMain;1;
AZ04;4;Trajectory;88,4;RequestOpenedSecondary;1;
AZ04;4;Trajectory;88,4;RequestOpenedMain;2;
AZ04;4;Trajectory;88,4;RequestRemovedSecondary;1;
AZ04;4;Trajectory;88,4;RequestOpenedSecondary;1;
