userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MS01;11;InteractivePathPlanning;0,0;RequestStarted;1;
MS01;11;InteractivePathPlanning;0,0;RequestStarted;2;
MS01;11;InteractivePathPlanning;0,0;RequestStarted;3;
MS01;11;InteractivePathPlanning;0,0;RequestStarted;4;
MS01;11;InteractivePathPlanning;2,2;RequestOpenedMain;1;
MS01;11;InteractivePathPlanning;3,5;RequestOpenedSecondary;2;
MS01;11;InteractivePathPlanning;6,9;RequestRemovedSecondary;2;
MS01;11;InteractivePathPlanning;6,9;RequestRemovedMain;1;
MS01;11;InteractivePathPlanning;6,9;RequestOpenedSecondary;1;
MS01;11;InteractivePathPlanning;6,9;RequestOpenedMain;2;
MS01;11;InteractivePathPlanning;6,9;RequestRemovedSecondary;1;
MS01;11;InteractivePathPlanning;6,9;RequestOpenedSecondary;1;
MS01;11;InteractivePathPlanning;10,0;RequestRemovedMain;2;
MS01;11;InteractivePathPlanning;10,0;RequestOpenedMain;3;
MS01;11;InteractivePathPlanning;12,9;RequestRemovedMain;3;
MS01;11;InteractivePathPlanning;12,9;RequestOpenedMain;4;
MS01;11;InteractivePathPlanning;15,8;RequestRemovedSecondary;1;
MS01;11;InteractivePathPlanning;15,8;RequestRemovedMain;4;
MS01;11;InteractivePathPlanning;15,8;RequestOpenedSecondary;4;
MS01;11;InteractivePathPlanning;15,8;RequestOpenedMain;1;
MS01;11;InteractivePathPlanning;15,8;RequestRemovedSecondary;4;
MS01;11;InteractivePathPlanning;15,8;RequestOpenedSecondary;4;
MS01;11;InteractivePathPlanning;18,1;RequestRemovedMain;1;
MS01;11;InteractivePathPlanning;18,1;RequestOpenedMain;2;
MS01;11;InteractivePathPlanning;20,7;RequestRemovedMain;2;
MS01;11;InteractivePathPlanning;20,7;RequestOpenedMain;3;
MS01;11;InteractivePathPlanning;24,2;RequestRemovedMain;3;
MS01;11;InteractivePathPlanning;24,2;RequestOpenedMain;1;
MS01;11;InteractivePathPlanning;26,5;RequestRemovedMain;1;
MS01;11;InteractivePathPlanning;26,5;RequestOpenedMain;2;
MS01;11;InteractivePathPlanning;28,5;RequestRemovedSecondary;4;
MS01;11;InteractivePathPlanning;28,5;RequestRemovedMain;2;
MS01;11;InteractivePathPlanning;28,5;RequestOpenedSecondary;2;
MS01;11;InteractivePathPlanning;28,5;RequestOpenedMain;4;
MS01;11;InteractivePathPlanning;28,5;RequestRemovedSecondary;2;
MS01;11;InteractivePathPlanning;28,5;RequestOpenedSecondary;2;
MS01;11;InteractivePathPlanning;31,9;RequestRemovedMain;4;
MS01;11;InteractivePathPlanning;31,9;RequestOpenedMain;3;
MS01;11;InteractivePathPlanning;34,4;RequestRemovedMain;3;
MS01;11;InteractivePathPlanning;34,4;RequestOpenedMain;1;
MS01;11;InteractivePathPlanning;36,6;RequestRemovedSecondary;2;
MS01;11;InteractivePathPlanning;36,6;RequestRemovedMain;1;
MS01;11;InteractivePathPlanning;36,6;RequestOpenedSecondary;1;
MS01;11;InteractivePathPlanning;36,6;RequestOpenedMain;2;
MS01;11;InteractivePathPlanning;36,6;RequestRemovedSecondary;1;
MS01;11;InteractivePathPlanning;36,6;RequestOpenedSecondary;1;
MS01;11;InteractivePathPlanning;39,0;RequestRemovedMain;2;
MS01;11;InteractivePathPlanning;39,0;RequestOpenedMain;4;
MS01;11;InteractivePathPlanning;41,8;RequestFinished;3;
MS01;11;InteractivePathPlanning;43,2;RequestFinished;2;
MS01;11;InteractivePathPlanning;43,8;RequestRemovedSecondary;1;
MS01;11;InteractivePathPlanning;43,8;RequestFinished;1;
MS01;11;InteractivePathPlanning;52,1;RequestRemovedMain;4;
MS01;11;InteractivePathPlanning;52,1;RequestFinished;4;
