X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
868;445;0.3393145;0.3254541;0.8483711;0.8137165;598.0;0.2274866;False;24.08.2023 14:43:21:596;1692881001596;_mainView;
1335;690;0.5216948;0.5044556;0.7470722;0.7359846;596.2;0.2105811;False;24.08.2023 14:43:21:613;1692881001613;_mainView;
1614;842;0.6305843;0.6154935;0.7917595;0.7966246;596.5;0.2665106;False;24.08.2023 14:43:21:679;1692881001679;_mainView;
1791;940;0.6999446;0.6867006;0.8247758;0.817183;596.7;0.248491;False;24.08.2023 14:43:21:696;1692881001696;_mainView;
1904;1002;0.7440461;0.7322546;0.8247759;0.817183;596.8;0.2484927;False;24.08.2023 14:43:21:712;1692881001712;_secondaryView;
1970;1039;0.7695706;0.759512;0.801988;0.7999277;595.6;0.2682821;False;24.08.2023 14:43:21:728;1692881001728;_secondaryView;
2007;1062;0.7842325;0.7758141;0.801988;0.7999273;594.5;0.2682819;False;24.08.2023 14:43:21:747;1692881001747;_secondaryView;
2033;1077;0.794295;0.7872751;0.8177561;0.8155748;592.7;0.2805525;False;24.08.2023 14:43:21:829;1692881001829;_secondaryView;
2051;1088;0.8012441;0.7953619;0.8177561;0.8155749;591.2;0.2805545;False;24.08.2023 14:43:21:846;1692881001846;_secondaryView;
2061;1096;0.8051745;0.8008147;0.8094656;0.8130264;588.7;0.2575777;False;24.08.2023 14:43:21:861;1692881001861;_secondaryView;
2066;1101;0.807359;0.8045231;0.8094658;0.8130264;586.4;0.2575782;False;24.08.2023 14:43:21:878;1692881001878;_secondaryView;
2089;1109;0.8160859;0.8103806;0.8791798;0.8436584;581.1;0.2495103;False;24.08.2023 14:43:21:895;1692881001895;_secondaryView;
2116;1117;0.8267291;0.8165435;0.8791796;0.8436584;576.4;0.2495086;False;24.08.2023 14:43:21:912;1692881001912;_secondaryView;
2142;1125;0.8370591;0.822173;0.8791796;0.8436583;572.1;0.2495092;False;24.08.2023 14:43:21:928;1692881001928;_secondaryView;
2140;1122;0.8363105;0.8198184;0.7882824;0.7775816;571.8;0.2606642;False;24.08.2023 14:43:21:945;1692881001945;_secondaryView;
2126;1114;0.8307918;0.8142222;0.7882789;0.7775767;571.6;0.260623;False;24.08.2023 14:43:21:965;1692881001965;_secondaryView;
2070;1089;0.8088104;0.7959189;0.649752;0.6675306;567.8;0.2642327;False;24.08.2023 14:43:21:979;1692881001979;_secondaryView;
1951;1046;0.7622151;0.7643471;0.4667065;0.5779322;570.5;0.2712155;False;24.08.2023 14:43:21:996;1692881001996;_secondaryView;
1817;999;0.709877;0.7303768;0.4667063;0.5779322;573.0;0.2712154;False;24.08.2023 14:43:22:12;1692881002012;_mainView;
1699;958;0.6637411;0.7004189;0.4950328;0.590809;571.7;0.2614472;False;24.08.2023 14:43:22:30;1692881002030;_mainView;
