userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MS18;-1;Trajectory;0,0;RequestStarted;1;
MS18;-1;Trajectory;0,0;RequestStarted;2;
MS18;-1;Trajectory;4,9;RequestOpenedMain;1;
MS18;-1;Trajectory;11,4;RequestOpenedSecondary;2;
MS18;-1;Trajectory;59,0;RequestRemovedSecondary;2;
MS18;-1;Trajectory;59,0;RequestRemovedMain;1;
MS18;-1;Trajectory;59,0;RequestOpenedSecondary;1;
MS18;-1;Trajectory;59,0;RequestOpenedMain;2;
MS18;-1;Trajectory;59,0;RequestRemovedSecondary;1;
MS18;-1;Trajectory;59,0;RequestOpenedSecondary;1;
MS18;-1;Trajectory;83,7;RequestRemovedSecondary;1;
MS18;-1;Trajectory;83,7;RequestRemovedMain;2;
MS18;-1;Trajectory;83,7;RequestOpenedSecondary;2;
MS18;-1;Trajectory;83,7;RequestOpenedMain;1;
MS18;-1;Trajectory;83,7;RequestRemovedSecondary;2;
MS18;-1;Trajectory;83,7;RequestOpenedSecondary;2;
MS18;-1;Trajectory;109,5;RequestRemovedSecondary;2;
MS18;-1;Trajectory;109,5;RequestRemovedMain;1;
MS18;-1;Trajectory;109,5;RequestOpenedSecondary;1;
MS18;-1;Trajectory;109,5;RequestOpenedMain;2;
MS18;-1;Trajectory;109,5;RequestRemovedSecondary;1;
MS18;-1;Trajectory;109,5;RequestOpenedSecondary;1;
