userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
RR16;8;InteractivePathPlanning;0,0;3;0;1372;664;False;False;None;0;0;0;0;0;
RR16;8;InteractivePathPlanning;0,1;3;0;1294;744;False;False;None;2,98908;0;0;0;0;
RR16;8;InteractivePathPlanning;0,2;3;0;1294;744;False;False;None;2,98908;0;0;0;0;
RR16;8;InteractivePathPlanning;0,3;3;0;1294;744;False;False;None;2,98908;0;0;0;0;
RR16;8;InteractivePathPlanning;0,4;3;0;1267;748;False;False;None;3,285021;0;0;0;0;
RR16;8;InteractivePathPlanning;0,5;3;0;1260;765;False;False;MainView;4,274855;0;0;0;0;
RR16;8;InteractivePathPlanning;0,6;3;0;1263;797;False;False;MainView;5,15768;0;0;0;0;
RR16;8;InteractivePathPlanning;0,7;3;0;1270;797;False;False;MainView;5,237936;0;0;0;0;
RR16;8;InteractivePathPlanning;0,8;3;0;1280;797;False;False;MainView;5,612468;0;0;0;0;
RR16;8;InteractivePathPlanning;0,9;3;0;1280;797;False;False;MainView;5,612468;0;0;0;0;
RR16;8;InteractivePathPlanning;1,0;3;0;868;870;False;False;MainView;13,98541;0;0;0;0;
RR16;8;InteractivePathPlanning;1,1;3;0;458;982;False;False;MainView;28,21218;0;0;0;0;
RR16;8;InteractivePathPlanning;1,2;3;0;322;1091;False;False;MainView;32,91612;0;0;0;0;
RR16;8;InteractivePathPlanning;1,3;3;0;255;1234;False;False;MainView;36,49947;0;0;0;0;
RR16;8;InteractivePathPlanning;1,4;3;0;224;1276;False;False;RequestList;38,64609;0;0;0;0;
RR16;8;InteractivePathPlanning;1,5;3;0;206;1280;False;False;RequestList;39,18114;0;0;0;0;
RR16;8;InteractivePathPlanning;1,6;3;0;175;1290;False;False;RequestList;39,98538;0;0;0;0;
RR16;8;InteractivePathPlanning;1,7;3;0;168;1294;False;False;RequestList;40,39315;0;0;0;0;
RR16;8;InteractivePathPlanning;1,8;3;0;237;1266;False;False;RequestList;42,39835;1;0;0;0;
RR16;8;InteractivePathPlanning;1,9;3;0;738;1046;False;False;None;55,02619;1;0;0;0;
RR16;8;InteractivePathPlanning;2,0;3;0;853;993;False;True;None;60,11039;1;0;0;0;
RR16;8;InteractivePathPlanning;2,1;3;0;853;993;False;True;RequestList;60,43694;1;0;0;0;
RR16;8;InteractivePathPlanning;2,2;3;0;955;920;False;True;MainView;62,1309;1;0;0;0;
RR16;8;InteractivePathPlanning;2,3;3;0;1399;748;False;True;MainView;74,18011;1;0;0;0;
RR16;8;InteractivePathPlanning;2,4;3;0;1791;682;False;True;MainView;86,44703;1;0;0;0;
RR16;8;InteractivePathPlanning;2,5;3;0;1949;682;False;True;SecondaryView;91,20894;1;0;0;0;
RR16;8;InteractivePathPlanning;2,6;3;0;1987;685;False;True;SecondaryView;92,349;1;0;0;0;
RR16;8;InteractivePathPlanning;2,7;3;0;2113;692;False;True;None;95,53822;1;0;0;0;
RR16;8;InteractivePathPlanning;2,8;3;0;2131;709;False;True;None;96,59466;1;0;0;0;
RR16;8;InteractivePathPlanning;2,9;3;0;2131;709;False;True;None;96,67491;1;0;0;0;
RR16;8;InteractivePathPlanning;3,0;3;0;2128;720;False;True;None;96,99593;1;0;0;0;
RR16;8;InteractivePathPlanning;3,1;3;0;2124;720;False;True;None;97,10294;1;0;0;0;
RR16;8;InteractivePathPlanning;3,2;3;0;2124;720;False;True;None;97,10294;1;0;0;0;
RR16;8;InteractivePathPlanning;3,3;3;0;2124;720;False;True;None;97,10294;1;0;0;0;
RR16;8;InteractivePathPlanning;3,4;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;3,5;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;3,6;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;3,7;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;3,8;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;3,9;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;4,0;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;4,1;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;4,2;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;4,3;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;4,4;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;4,5;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;4,6;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;4,7;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;4,8;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;4,9;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;5,0;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;5,1;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;5,2;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;5,3;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;5,4;3;0;2121;720;False;True;None;97,1832;1;0;0;0;
RR16;8;InteractivePathPlanning;5,5;3;0;2002;772;False;True;None;100,7843;1;0;0;0;
RR16;8;InteractivePathPlanning;5,6;3;0;1498;898;False;True;MainView;112,2811;1;0;0;0;
RR16;8;InteractivePathPlanning;5,7;3;0;1172;1066;False;True;MainView;124,5633;1;0;0;0;
RR16;8;InteractivePathPlanning;5,8;3;0;1287;1080;False;True;MainView;127,1071;1;0;0;0;
RR16;8;InteractivePathPlanning;5,9;3;0;1190;1084;False;True;MainView;130,103;1;0;0;0;
RR16;8;InteractivePathPlanning;6,0;3;0;497;1213;False;True;MainView;148,2928;1;0;0;0;
RR16;8;InteractivePathPlanning;6,1;3;0;185;1332;False;True;MainView;159,263;1;0;0;0;
RR16;8;InteractivePathPlanning;6,2;3;0;59;1379;False;True;MainView;163,4932;1;0;0;0;
RR16;8;InteractivePathPlanning;6,3;3;0;42;1361;False;True;MainView;164,4193;1;0;0;0;
RR16;8;InteractivePathPlanning;6,4;3;0;45;1315;False;True;MainView;165,6831;1;0;0;0;
RR16;8;InteractivePathPlanning;6,5;3;0;76;1305;False;True;MainView;166,6156;1;0;0;0;
RR16;8;InteractivePathPlanning;6,6;3;0;87;1308;False;True;MainView;166,9367;1;0;0;0;
RR16;8;InteractivePathPlanning;6,7;3;0;90;1311;False;True;MainView;167,0972;1;0;0;0;
RR16;8;InteractivePathPlanning;6,8;3;0;108;1315;False;True;MainView;167,6231;1;0;0;0;
RR16;8;InteractivePathPlanning;6,9;3;0;118;1315;False;True;MainView;167,8906;1;0;0;0;
RR16;8;InteractivePathPlanning;7,0;3;0;118;1315;False;True;SecondaryView;167,8906;1;0;0;0;
RR16;8;InteractivePathPlanning;7,1;3;0;517;1238;False;True;None;178,7704;1;0;0;0;
RR16;8;InteractivePathPlanning;7,2;3;0;1322;1133;False;True;None;200,5102;1;0;0;0;
RR16;8;InteractivePathPlanning;7,3;3;0;1613;1123;False;True;None;208,3051;1;0;0;0;
RR16;8;InteractivePathPlanning;7,4;3;0;1802;1147;False;True;None;213,4901;1;0;0;0;
RR16;8;InteractivePathPlanning;7,5;3;0;1924;1196;False;True;None;217,0303;1;0;0;0;
RR16;8;InteractivePathPlanning;7,6;3;0;2131;1126;False;True;None;222,9639;1;0;0;0;
RR16;8;InteractivePathPlanning;7,7;3;0;2155;1112;False;True;None;223,7258;1;0;0;0;
RR16;8;InteractivePathPlanning;7,8;3;0;2159;1109;False;True;SecondaryView;223,9131;1;0;0;0;
RR16;8;InteractivePathPlanning;7,9;3;0;2197;1112;False;True;SecondaryView;225,0099;1;0;0;0;
RR16;8;InteractivePathPlanning;8,0;3;0;2204;1112;False;True;SecondaryView;225,1972;1;0;0;0;
RR16;8;InteractivePathPlanning;8,1;3;0;2121;1147;False;True;SecondaryView;227,6224;1;0;0;0;
RR16;8;InteractivePathPlanning;8,2;3;0;2030;1178;False;True;SecondaryView;230,2141;1;0;0;0;
RR16;8;InteractivePathPlanning;8,3;3;0;2009;1182;False;True;SecondaryView;230,8294;1;0;0;0;
RR16;8;InteractivePathPlanning;8,4;3;0;2005;1182;False;True;SecondaryView;230,9364;2;0;0;0;
RR16;8;InteractivePathPlanning;8,5;3;0;1995;1182;False;True;SecondaryView;231,2039;2;0;0;0;
RR16;8;InteractivePathPlanning;8,6;3;0;2054;1151;False;True;SecondaryView;232,9959;2;0;0;0;
