userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
RR16;8;InteractivePathPlanning;0,0;RequestStarted;1;
RR16;8;InteractivePathPlanning;0,0;RequestStarted;2;
RR16;8;InteractivePathPlanning;0,0;RequestStarted;3;
RR16;8;InteractivePathPlanning;1,9;RequestOpenedMain;1;
RR16;8;InteractivePathPlanning;12,0;RequestRemovedMain;1;
RR16;8;InteractivePathPlanning;12,0;RequestOpenedSecondary;1;
RR16;8;InteractivePathPlanning;12,0;RequestOpenedMain;2;
RR16;8;InteractivePathPlanning;16,4;RequestRemovedMain;2;
RR16;8;InteractivePathPlanning;16,4;RequestOpenedMain;3;
RR16;8;InteractivePathPlanning;24,5;RequestRemovedSecondary;1;
RR16;8;InteractivePathPlanning;24,5;RequestRemovedMain;3;
RR16;8;InteractivePathPlanning;24,5;RequestOpenedSecondary;3;
RR16;8;InteractivePathPlanning;24,5;RequestOpenedMain;1;
RR16;8;InteractivePathPlanning;24,5;RequestRemovedSecondary;3;
RR16;8;InteractivePathPlanning;24,5;RequestOpenedSecondary;3;
RR16;8;InteractivePathPlanning;27,1;RequestRemovedMain;1;
RR16;8;InteractivePathPlanning;27,1;RequestOpenedMain;2;
RR16;8;InteractivePathPlanning;29,3;RequestRemovedSecondary;3;
RR16;8;InteractivePathPlanning;29,3;RequestRemovedMain;2;
RR16;8;InteractivePathPlanning;29,3;RequestOpenedSecondary;2;
RR16;8;InteractivePathPlanning;29,3;RequestOpenedMain;3;
RR16;8;InteractivePathPlanning;29,3;RequestRemovedSecondary;2;
RR16;8;InteractivePathPlanning;29,3;RequestOpenedSecondary;2;
RR16;8;InteractivePathPlanning;35,3;RequestRemovedSecondary;2;
RR16;8;InteractivePathPlanning;35,3;RequestRemovedMain;3;
RR16;8;InteractivePathPlanning;35,3;RequestOpenedSecondary;3;
RR16;8;InteractivePathPlanning;35,3;RequestOpenedMain;2;
RR16;8;InteractivePathPlanning;35,3;RequestRemovedSecondary;3;
RR16;8;InteractivePathPlanning;35,3;RequestOpenedSecondary;3;
RR16;8;InteractivePathPlanning;38,6;RequestRemovedMain;2;
RR16;8;InteractivePathPlanning;38,6;RequestOpenedMain;1;
RR16;8;InteractivePathPlanning;40,6;RequestRemovedSecondary;3;
RR16;8;InteractivePathPlanning;40,6;RequestRemovedMain;1;
RR16;8;InteractivePathPlanning;40,6;RequestOpenedSecondary;1;
RR16;8;InteractivePathPlanning;40,6;RequestOpenedMain;3;
RR16;8;InteractivePathPlanning;40,6;RequestRemovedSecondary;1;
RR16;8;InteractivePathPlanning;40,6;RequestOpenedSecondary;1;
RR16;8;InteractivePathPlanning;44,0;RequestFinished;2;
RR16;8;InteractivePathPlanning;48,7;RequestRemovedSecondary;1;
RR16;8;InteractivePathPlanning;48,7;RequestFinished;1;
RR16;8;InteractivePathPlanning;59,7;RequestRemovedMain;3;
RR16;8;InteractivePathPlanning;59,7;RequestFinished;3;
