userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
ML16;11;InteractivePathPlanning;0,0;RequestStarted;1;
ML16;11;InteractivePathPlanning;0,0;RequestStarted;2;
ML16;11;InteractivePathPlanning;0,0;RequestStarted;3;
ML16;11;InteractivePathPlanning;0,0;RequestStarted;4;
ML16;11;InteractivePathPlanning;1,3;RequestOpenedMain;1;
ML16;11;InteractivePathPlanning;14,7;RequestRemovedMain;1;
ML16;11;InteractivePathPlanning;14,7;RequestOpenedSecondary;1;
ML16;11;InteractivePathPlanning;14,7;RequestOpenedMain;3;
ML16;11;InteractivePathPlanning;23,9;RequestRemovedSecondary;1;
ML16;11;InteractivePathPlanning;23,9;RequestRemovedMain;3;
ML16;11;InteractivePathPlanning;23,9;RequestOpenedSecondary;3;
ML16;11;InteractivePathPlanning;23,9;RequestOpenedMain;1;
ML16;11;InteractivePathPlanning;23,9;RequestRemovedSecondary;3;
ML16;11;InteractivePathPlanning;23,9;RequestOpenedSecondary;3;
ML16;11;InteractivePathPlanning;34,8;RequestRemovedMain;1;
ML16;11;InteractivePathPlanning;34,8;RequestOpenedMain;2;
ML16;11;InteractivePathPlanning;42,4;RequestRemovedSecondary;3;
ML16;11;InteractivePathPlanning;42,4;RequestRemovedMain;2;
ML16;11;InteractivePathPlanning;42,4;RequestOpenedSecondary;2;
ML16;11;InteractivePathPlanning;42,4;RequestOpenedMain;3;
ML16;11;InteractivePathPlanning;42,4;RequestRemovedSecondary;2;
ML16;11;InteractivePathPlanning;42,4;RequestOpenedSecondary;2;
ML16;11;InteractivePathPlanning;47,0;RequestFinished;1;
ML16;11;InteractivePathPlanning;50,1;RequestRemovedMain;3;
ML16;11;InteractivePathPlanning;50,1;RequestOpenedMain;4;
ML16;11;InteractivePathPlanning;55,7;RequestFinished;3;
ML16;11;InteractivePathPlanning;60,7;RequestRemovedSecondary;2;
ML16;11;InteractivePathPlanning;60,7;RequestRemovedMain;4;
ML16;11;InteractivePathPlanning;60,7;RequestOpenedSecondary;4;
ML16;11;InteractivePathPlanning;60,7;RequestOpenedMain;2;
ML16;11;InteractivePathPlanning;60,7;RequestRemovedSecondary;4;
ML16;11;InteractivePathPlanning;60,7;RequestOpenedSecondary;4;
ML16;11;InteractivePathPlanning;70,5;RequestRemovedSecondary;4;
ML16;11;InteractivePathPlanning;70,5;RequestRemovedMain;2;
ML16;11;InteractivePathPlanning;70,5;RequestOpenedSecondary;2;
ML16;11;InteractivePathPlanning;70,5;RequestOpenedMain;4;
ML16;11;InteractivePathPlanning;70,5;RequestRemovedSecondary;2;
ML16;11;InteractivePathPlanning;70,5;RequestOpenedSecondary;2;
ML16;11;InteractivePathPlanning;83,0;RequestRemovedSecondary;2;
ML16;11;InteractivePathPlanning;83,0;RequestFinished;2;
ML16;11;InteractivePathPlanning;86,2;RequestRemovedMain;4;
ML16;11;InteractivePathPlanning;86,2;RequestFinished;4;
