UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;cameraPannedDistanceSum;cameraTravelledDistanceSum;zoomSize;followVehicleFocusTimeSum;followPathEndFocusTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
ML16;11;InteractivePathPlanning;2;0,0;0,01820591;202,0199;196,9153;196,9153;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,236584;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;0,0;0,0;20;0,00;0,00;False;False;4;Left;
ML16;11;InteractivePathPlanning;2;0,1;0,01484378;202,0051;196,9153;196,9153;599,7027;(0.00, -0.44, 0.01);0,5970502;False;False;1;0,2359261;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;0,0;3681,5;20;0,00;0,00;False;False;4;Left;
ML16;11;InteractivePathPlanning;2;0,2;0,03895654;201,9661;196,9153;196,9153;599,6635;(-0.02, -0.44, 0.04);1,402336;False;False;1;0,2355767;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;0,0;3681,5;20;0,00;0,00;False;False;4;Left;
ML16;11;InteractivePathPlanning;2;0,3;0,07888366;201,8873;196,9153;196,9153;599,5847;(-0.04, -0.44, 0.11);2,715697;False;False;1;0,2353043;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;0,0;3681,6;20;0,00;0,00;False;False;4;Left;
ML16;11;InteractivePathPlanning;2;0,4;0,1162494;201,771;196,9153;196,9153;599,4688;(-0.07, -0.44, 0.21);3,63646;False;False;1;0,2332828;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;0,0;3681,7;20;0,00;0,00;False;False;4;Left;
ML16;11;InteractivePathPlanning;2;0,5;0,1556442;201,6154;196,9153;196,9153;599,313;(-0.11, -0.44, 0.34);4,325512;False;False;1;0,2310391;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;0,0;3681,8;20;0,00;0,00;False;False;4;Left;
ML16;11;InteractivePathPlanning;2;0,6;0,1666793;201,4488;196,9153;196,9153;599,1465;(-0.16, -0.44, 0.47);5,918807;False;False;1;0,227224;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;0,0;3681,8;20;0,00;0,00;False;False;4;Left;
ML16;11;InteractivePathPlanning;2;0,7;0,2348885;201,214;196,9153;196,9153;598,9117;(-0.23, -0.44, 0.67);7,041004;False;False;1;0,2215118;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;0,0;3682,0;20;0,00;0,00;False;False;4;Left;
ML16;11;InteractivePathPlanning;2;0,8;0,2374658;200,9767;196,9153;196,9153;598,6746;(-0.30, -0.44, 0.86);8,607676;False;False;1;0,2146345;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;0,0;3682,3;20;0,00;0,00;False;False;4;Left;
ML16;11;InteractivePathPlanning;2;0,9;0,3711525;200,6059;196,9153;196,9153;598,3041;(-0.40, -0.44, 1.17);9,841046;False;False;1;0,2017964;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;0,0;3682,5;20;0,00;0,00;False;False;4;Left;
