UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;11;InteractivePathPlanning;2;0,0;0,01820591;202,0199;196,9153;196,9153;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,236584;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;0,1;0,01497497;202,005;196,9153;196,9153;599,7026;(0.00, -0.44, 0.01);0,4458624;False;False;1;0,2359261;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;0,2;0,04005923;201,9649;196,9153;196,9153;599,6624;(-0.02, -0.44, 0.05);1,608135;False;False;1;0,2353217;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;0,3;0,07857255;201,8863;196,9153;196,9153;599,5839;(-0.04, -0.44, 0.11);2,661883;False;False;1;0,2346839;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;0,4;0,1138659;201,7725;196,9153;196,9153;599,47;(-0.07, -0.44, 0.21);3,414759;False;False;1;0,2335886;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;0,5;0,1484986;201,624;196,9153;196,9153;599,3217;(-0.11, -0.44, 0.33);4,457675;False;False;1;0,2309722;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;0,6;0,1573699;201,4668;196,9153;196,9153;599,1644;(-0.15, -0.44, 0.46);5,747031;False;False;1;0,2273231;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;0,7;0,2208631;201,246;196,9153;196,9153;598,9438;(-0.22, -0.44, 0.64);6,800892;False;False;1;0,2217477;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;0,8;0,2642882;200,9819;196,9153;196,9153;598,6798;(-0.29, -0.44, 0.86);7,925038;False;False;1;0,2140373;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;0,9;0,2634761;200,7186;196,9153;196,9153;598,4167;(-0.37, -0.44, 1.08);9,530134;False;False;1;0,2053424;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;1,0;0,3534361;200,3654;196,9153;196,9153;598,0638;(-0.48, -0.44, 1.37);10,81138;False;False;1;0,1940178;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;1,1;0,4057077;199,9599;196,3438;196,3438;597,6583;(-0.59, -0.44, 1.70);12,17705;False;False;1;0,1852985;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;1,2;0,39255;199,5674;195,7724;195,7724;597,2661;(-0.70, -0.44, 2.03);14,10581;False;False;1;0,1794753;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;1,3;0,5110472;199,0565;195,2009;195,2009;596,7554;(-0.84, -0.44, 2.45);15,55954;False;False;1;0,1724726;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;1,4;0,5663691;198,4903;194,6294;194,6294;596,1895;(-1.00, -0.44, 2.92);17,00753;False;False;1;0,1644565;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Left;
DB06;11;InteractivePathPlanning;2;1,5;0,5300611;197,9603;194,058;194,058;595,6597;(-1.14, -0.44, 3.36);18,91355;False;False;1;0,157734;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Left;
