UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
DB06;11;InteractivePathPlanning;3;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;0,1;0,01117923;199,2578;194,166;194,166;603,736;(-0.01, -0.44, 0.01);0,3225101;False;False;1;0,4897024;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;0,2;0,03235592;199,2256;194,166;194,166;603,7037;(-0.02, -0.44, 0.03);1,388193;False;False;1;0,4885786;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;0,3;0,0678536;199,1577;194,166;194,166;603,6358;(-0.03, -0.44, 0.09);2,364159;False;False;1;0,4880105;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;0,4;0,1029682;199,0548;194,166;194,166;603,533;(-0.06, -0.44, 0.18);3,073726;False;False;1;0,4865104;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;0,5;0,1386591;198,9161;194,166;194,166;603,3945;(-0.10, -0.44, 0.29);4,151722;False;False;1;0,484293;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;0,6;0,1493362;198,7668;194,166;194,166;603,2452;(-0.14, -0.44, 0.41);5,480142;False;False;1;0,4814909;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;0,7;0,2126951;198,5542;194,166;194,166;603,033;(-0.20, -0.44, 0.59);6,570983;False;False;1;0,4765936;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;0,8;0,258284;198,2961;194,166;194,166;602,7749;(-0.28, -0.44, 0.80);7,737993;False;False;1;0,469337;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;0,9;0,2597526;198,0365;194,166;194,166;602,5156;(-0.35, -0.44, 1.02);9,414225;False;False;1;0,4614742;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;1,0;0,3510879;197,6858;194,166;194,166;602,1654;(-0.46, -0.44, 1.31);10,75581;False;False;1;0,4468386;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;1,1;0,4062264;197,2801;193,5946;193,5946;601,7603;(-0.58, -0.44, 1.64);12,17554;False;False;1;0,4293306;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Right;
DB06;11;InteractivePathPlanning;3;1,2;0,3954557;196,8853;193,0231;193,0231;601,366;(-0.70, -0.44, 1.96);14,20552;False;False;1;0,408478;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Right;
