userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
DB06;11;InteractivePathPlanning;0,0;RequestStarted;1;
DB06;11;InteractivePathPlanning;0,0;RequestStarted;2;
DB06;11;InteractivePathPlanning;0,0;RequestStarted;3;
DB06;11;InteractivePathPlanning;0,0;RequestStarted;4;
DB06;11;InteractivePathPlanning;1,8;RequestOpenedMain;1;
DB06;11;InteractivePathPlanning;38,2;RequestRemovedMain;1;
DB06;11;InteractivePathPlanning;38,2;RequestOpenedSecondary;1;
DB06;11;InteractivePathPlanning;38,2;RequestOpenedMain;2;
DB06;11;InteractivePathPlanning;48,7;RequestRemovedSecondary;1;
DB06;11;InteractivePathPlanning;48,7;RequestFinished;1;
DB06;11;InteractivePathPlanning;60,6;RequestRemovedMain;2;
DB06;11;InteractivePathPlanning;60,6;RequestOpenedSecondary;2;
DB06;11;InteractivePathPlanning;60,6;RequestOpenedMain;3;
DB06;11;InteractivePathPlanning;79,5;RequestRemovedMain;3;
DB06;11;InteractivePathPlanning;79,5;RequestOpenedMain;4;
DB06;11;InteractivePathPlanning;83,2;RequestRemovedSecondary;2;
DB06;11;InteractivePathPlanning;83,2;RequestFinished;2;
DB06;11;InteractivePathPlanning;87,1;RequestOpenedSecondary;3;
DB06;11;InteractivePathPlanning;97,9;RequestRemovedSecondary;3;
DB06;11;InteractivePathPlanning;97,9;RequestFinished;3;
