userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
DB06;11;InteractivePathPlanning;0,0;4;0;1400;648;False;False;None;0;0;0;0;
DB06;11;InteractivePathPlanning;0,1;4;0;1270;654;False;False;None;0;0;0;0;
DB06;11;InteractivePathPlanning;0,2;4;0;1270;654;False;False;None;0;0;0;0;
DB06;11;InteractivePathPlanning;0,3;4;0;1263;661;False;False;None;0;0;0;0;
DB06;11;InteractivePathPlanning;0,4;4;0;1246;641;False;False;None;0;0;0;0;
DB06;11;InteractivePathPlanning;0,5;4;0;1280;637;False;False;MainView;0;0;0;0;
DB06;11;InteractivePathPlanning;0,6;4;0;1242;678;False;False;MainView;0;0;0;0;
DB06;11;InteractivePathPlanning;0,7;4;0;584;797;False;False;MainView;0;0;0;0;
DB06;11;InteractivePathPlanning;0,8;4;0;476;871;False;False;MainView;0;0;0;0;
DB06;11;InteractivePathPlanning;0,9;4;0;381;1049;False;False;MainView;0;0;0;0;
DB06;11;InteractivePathPlanning;1,0;4;0;304;1140;False;False;MainView;0;0;0;0;
DB06;11;InteractivePathPlanning;1,1;4;0;252;1200;False;False;MainView;0;0;0;0;
DB06;11;InteractivePathPlanning;1,2;4;0;220;1263;False;False;MainView;0;0;0;0;
DB06;11;InteractivePathPlanning;1,3;4;0;213;1287;False;False;MainView;0;0;0;0;
DB06;11;InteractivePathPlanning;1,4;4;0;210;1294;False;False;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;1,5;4;0;311;1264;False;False;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;1,6;4;0;731;1180;False;False;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;1,7;4;0;892;1134;False;False;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;1,8;4;0;941;1113;False;False;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;1,9;4;0;965;1068;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;2,0;4;0;1060;942;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;2,1;4;0;1140;875;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;2,2;4;0;1140;875;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;2,3;4;0;1151;872;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;2,4;4;0;1427;819;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;2,5;4;0;1973;777;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;2,6;4;0;2110;748;False;True;SecondaryView;1;0;0;0;
DB06;11;InteractivePathPlanning;2,7;4;0;2040;749;False;True;SecondaryView;1;0;0;0;
DB06;11;InteractivePathPlanning;2,8;4;0;2152;727;False;True;SecondaryView;1;0;0;0;
DB06;11;InteractivePathPlanning;2,9;4;0;2131;766;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;3,0;4;0;2138;746;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;3,1;4;0;2187;759;False;True;SecondaryView;1;0;0;0;
DB06;11;InteractivePathPlanning;3,2;4;0;2184;783;False;True;SecondaryView;1;0;0;0;
DB06;11;InteractivePathPlanning;3,3;4;0;2239;794;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;3,4;4;0;2254;965;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;3,5;4;0;2236;966;False;True;MainView;1;0;0;0;
DB06;11;InteractivePathPlanning;3,6;4;0;2229;725;False;True;MainView;2;0;0;0;
DB06;11;InteractivePathPlanning;3,7;4;0;2229;609;False;True;SecondaryView;2;0;0;0;
DB06;11;InteractivePathPlanning;3,8;4;0;2239;710;False;True;SecondaryView;2;0;0;0;
DB06;11;InteractivePathPlanning;3,9;4;0;2246;917;False;True;SecondaryView;2;0;0;0;
DB06;11;InteractivePathPlanning;4,0;4;0;2264;599;False;True;SecondaryView;3;0;0;0;
DB06;11;InteractivePathPlanning;4,1;4;0;2281;524;False;True;None;3;0;0;0;
DB06;11;InteractivePathPlanning;4,2;4;0;2261;899;False;True;SecondaryView;3;0;0;0;
DB06;11;InteractivePathPlanning;4,3;4;0;2246;823;False;True;SecondaryView;4;0;0;0;
DB06;11;InteractivePathPlanning;4,4;4;0;2267;504;False;True;MainView;4;0;0;0;
DB06;11;InteractivePathPlanning;4,5;4;0;2278;622;False;True;MainView;4;0;0;0;
DB06;11;InteractivePathPlanning;4,6;4;0;2271;882;False;True;MainView;4;0;0;0;
DB06;11;InteractivePathPlanning;4,7;4;0;2271;595;False;True;MainView;5;0;0;0;
DB06;11;InteractivePathPlanning;4,8;4;0;2243;549;False;True;MainView;5;0;0;0;
DB06;11;InteractivePathPlanning;4,9;4;0;2243;829;False;True;MainView;5;0;0;0;
DB06;11;InteractivePathPlanning;5,0;4;0;2260;637;False;True;MainView;6;0;0;0;
DB06;11;InteractivePathPlanning;5,1;4;0;2261;504;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;5,2;4;0;2257;601;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;5,3;4;0;2264;678;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;5,4;4;0;2250;665;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;5,5;4;0;2240;651;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;5,6;4;0;2240;664;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;5,7;4;0;2243;703;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;5,8;4;0;2226;734;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;5,9;4;0;2194;759;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;6,0;4;0;2177;794;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;6,1;4;0;2177;839;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;6,2;4;0;2180;839;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;6,3;4;0;2180;839;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;6,4;4;0;2190;853;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;6,5;4;0;2204;892;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;6,6;4;0;2201;923;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;6,7;4;0;2194;944;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;6,8;4;0;2194;972;False;True;MainView;6;0;0;0;
DB06;11;InteractivePathPlanning;6,9;4;0;2191;993;False;True;SecondaryView;6;0;0;0;
DB06;11;InteractivePathPlanning;7,0;4;0;2184;1011;False;True;MainView;6;0;0;0;
DB06;11;InteractivePathPlanning;7,1;4;0;2184;938;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;7,2;4;0;2187;847;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;7,3;4;0;2190;795;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;7,4;4;0;2190;801;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;7,5;4;0;2187;846;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;7,6;4;0;2180;885;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;7,7;4;0;2177;909;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;7,8;4;0;2177;923;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;7,9;4;0;2173;944;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;8,0;4;0;2176;962;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;8,1;4;0;2180;986;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;8,2;4;0;2180;1011;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;8,3;4;0;2170;1028;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;8,4;4;0;2170;1056;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;8,5;4;0;2170;1070;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;8,6;4;0;2176;1098;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;8,7;4;0;2180;1126;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;8,8;4;0;2180;1137;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;8,9;4;0;2180;1147;False;True;MainView;7;0;0;0;
DB06;11;InteractivePathPlanning;9,0;4;0;2183;1154;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;9,1;4;0;2183;1161;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;9,2;4;0;2183;1165;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;9,3;4;0;2187;1165;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;9,4;4;0;2187;1165;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;9,5;4;0;2187;1165;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;9,6;4;0;2187;1165;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;9,7;4;0;2187;1165;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;9,8;4;0;2187;1165;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;9,9;4;0;2187;1165;False;True;SecondaryView;7;0;0;0;
DB06;11;InteractivePathPlanning;10,0;4;0;2187;1165;False;True;SecondaryView;8;0;0;0;
DB06;11;InteractivePathPlanning;10,1;4;0;2190;1152;False;True;SecondaryView;8;0;0;0;
DB06;11;InteractivePathPlanning;10,2;4;0;2197;1145;False;True;SecondaryView;8;0;0;0;
DB06;11;InteractivePathPlanning;10,3;4;0;2211;1124;False;True;SecondaryView;8;0;0;0;
DB06;11;InteractivePathPlanning;10,4;4;0;2187;1117;False;True;SecondaryView;8;0;0;0;
DB06;11;InteractivePathPlanning;10,5;4;0;2177;1113;False;True;SecondaryView;8;0;0;0;
DB06;11;InteractivePathPlanning;10,6;4;0;2190;1103;False;True;SecondaryView;8;0;0;0;
DB06;11;InteractivePathPlanning;10,7;4;0;2190;1099;False;True;SecondaryView;8;0;0;0;
DB06;11;InteractivePathPlanning;10,8;4;0;2190;1099;False;True;SecondaryView;9;0;0;0;
DB06;11;InteractivePathPlanning;10,9;4;0;2190;1096;False;True;SecondaryView;9;0;0;0;
DB06;11;InteractivePathPlanning;11,0;4;0;2190;1096;False;True;SecondaryView;9;0;0;0;
DB06;11;InteractivePathPlanning;11,1;4;0;2190;1089;False;True;SecondaryView;9;0;0;0;
DB06;11;InteractivePathPlanning;11,2;4;0;2190;1078;False;True;SecondaryView;9;0;0;0;
DB06;11;InteractivePathPlanning;11,3;4;0;2190;1078;False;True;SecondaryView;10;0;0;0;
DB06;11;InteractivePathPlanning;11,4;4;0;2190;1078;False;True;SecondaryView;10;0;0;0;
DB06;11;InteractivePathPlanning;11,5;4;0;2187;1064;False;True;SecondaryView;10;0;0;0;
DB06;11;InteractivePathPlanning;11,6;4;0;2184;1047;False;True;SecondaryView;10;0;0;0;
DB06;11;InteractivePathPlanning;11,7;4;0;2194;914;False;True;MainView;10;0;0;0;
DB06;11;InteractivePathPlanning;11,8;4;0;2180;809;False;True;MainView;10;0;0;0;
DB06;11;InteractivePathPlanning;11,9;4;0;2177;797;False;True;MainView;11;0;0;0;
DB06;11;InteractivePathPlanning;12,0;4;0;2177;951;False;True;SecondaryView;11;0;0;0;
DB06;11;InteractivePathPlanning;12,1;4;0;2180;1095;False;True;SecondaryView;11;0;0;0;
DB06;11;InteractivePathPlanning;12,2;4;0;2180;1140;False;True;SecondaryView;11;0;0;0;
DB06;11;InteractivePathPlanning;12,3;4;0;2190;1019;False;True;SecondaryView;11;0;0;0;
DB06;11;InteractivePathPlanning;12,4;4;0;2177;700;False;True;SecondaryView;11;0;0;0;
DB06;11;InteractivePathPlanning;12,5;4;0;2166;644;False;True;SecondaryView;11;0;0;0;
DB06;11;InteractivePathPlanning;12,6;4;0;2169;630;False;True;SecondaryView;11;0;0;0;
