userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
FF23;7;Trajectory;0,0;RequestStarted;1;
FF23;7;Trajectory;0,0;RequestStarted;2;
FF23;7;Trajectory;0,0;RequestStarted;3;
FF23;7;Trajectory;2,0;RequestOpenedMain;1;
FF23;7;Trajectory;12,6;RequestRemovedMain;1;
FF23;7;Trajectory;12,6;RequestOpenedSecondary;1;
FF23;7;Trajectory;12,6;RequestOpenedMain;2;
FF23;7;Trajectory;25,1;RequestRemovedSecondary;1;
FF23;7;Trajectory;25,1;RequestRemovedMain;2;
FF23;7;Trajectory;25,1;RequestOpenedSecondary;2;
FF23;7;Trajectory;25,1;RequestOpenedMain;1;
FF23;7;Trajectory;25,1;RequestRemovedSecondary;2;
FF23;7;Trajectory;25,1;RequestOpenedSecondary;2;
FF23;7;Trajectory;32,6;RequestRemovedSecondary;2;
FF23;7;Trajectory;32,6;RequestRemovedMain;1;
FF23;7;Trajectory;32,6;RequestOpenedSecondary;1;
FF23;7;Trajectory;32,6;RequestOpenedMain;2;
FF23;7;Trajectory;32,6;RequestRemovedSecondary;1;
FF23;7;Trajectory;32,6;RequestOpenedSecondary;1;
FF23;7;Trajectory;40,4;RequestRemovedSecondary;1;
FF23;7;Trajectory;40,4;RequestRemovedMain;2;
FF23;7;Trajectory;40,4;RequestOpenedSecondary;2;
FF23;7;Trajectory;40,4;RequestOpenedMain;1;
FF23;7;Trajectory;40,4;RequestRemovedSecondary;2;
FF23;7;Trajectory;40,4;RequestOpenedSecondary;2;
FF23;7;Trajectory;50,9;RequestRemovedSecondary;2;
FF23;7;Trajectory;50,9;RequestRemovedMain;1;
FF23;7;Trajectory;50,9;RequestOpenedSecondary;1;
FF23;7;Trajectory;50,9;RequestOpenedMain;2;
FF23;7;Trajectory;50,9;RequestRemovedSecondary;1;
FF23;7;Trajectory;50,9;RequestOpenedSecondary;1;
FF23;7;Trajectory;60,3;RequestRemovedSecondary;1;
FF23;7;Trajectory;60,3;RequestRemovedMain;2;
FF23;7;Trajectory;60,3;RequestOpenedSecondary;2;
FF23;7;Trajectory;60,3;RequestOpenedMain;1;
FF23;7;Trajectory;60,3;RequestRemovedSecondary;2;
FF23;7;Trajectory;60,3;RequestOpenedSecondary;2;
FF23;7;Trajectory;73,5;RequestRemovedSecondary;2;
FF23;7;Trajectory;73,5;RequestRemovedMain;1;
FF23;7;Trajectory;73,5;RequestOpenedSecondary;1;
FF23;7;Trajectory;73,5;RequestOpenedMain;2;
FF23;7;Trajectory;73,5;RequestRemovedSecondary;1;
FF23;7;Trajectory;73,5;RequestOpenedSecondary;1;
FF23;7;Trajectory;110,7;RequestRemovedSecondary;1;
FF23;7;Trajectory;110,7;RequestRemovedMain;2;
FF23;7;Trajectory;110,7;RequestOpenedSecondary;2;
FF23;7;Trajectory;110,7;RequestOpenedMain;1;
FF23;7;Trajectory;110,7;RequestRemovedSecondary;2;
FF23;7;Trajectory;110,7;RequestOpenedSecondary;2;
FF23;7;Trajectory;116,7;RequestRemovedMain;1;
FF23;7;Trajectory;116,7;RequestOpenedMain;3;
FF23;7;Trajectory;119,1;RequestFinished;1;
