userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MS18;8;InteractivePathPlanning;0,0;RequestStarted;1;
MS18;8;InteractivePathPlanning;0,0;RequestStarted;2;
MS18;8;InteractivePathPlanning;0,0;RequestStarted;3;
MS18;8;InteractivePathPlanning;2,2;RequestOpenedMain;1;
MS18;8;InteractivePathPlanning;3,7;RequestOpenedSecondary;2;
MS18;8;InteractivePathPlanning;12,6;RequestRemovedSecondary;2;
MS18;8;InteractivePathPlanning;12,6;RequestRemovedMain;1;
MS18;8;InteractivePathPlanning;12,6;RequestOpenedSecondary;1;
MS18;8;InteractivePathPlanning;12,6;RequestOpenedMain;2;
MS18;8;InteractivePathPlanning;12,6;RequestRemovedSecondary;1;
MS18;8;InteractivePathPlanning;12,6;RequestOpenedSecondary;1;
MS18;8;InteractivePathPlanning;18,0;RequestRemovedMain;2;
MS18;8;InteractivePathPlanning;18,0;RequestOpenedMain;3;
MS18;8;InteractivePathPlanning;24,7;RequestRemovedMain;3;
MS18;8;InteractivePathPlanning;24,7;RequestOpenedMain;2;
MS18;8;InteractivePathPlanning;31,2;RequestRemovedSecondary;1;
MS18;8;InteractivePathPlanning;31,2;RequestRemovedMain;2;
MS18;8;InteractivePathPlanning;31,2;RequestOpenedSecondary;2;
MS18;8;InteractivePathPlanning;31,2;RequestOpenedMain;1;
MS18;8;InteractivePathPlanning;31,2;RequestRemovedSecondary;2;
MS18;8;InteractivePathPlanning;31,2;RequestOpenedSecondary;2;
MS18;8;InteractivePathPlanning;34,6;RequestRemovedMain;1;
MS18;8;InteractivePathPlanning;34,6;RequestOpenedMain;3;
MS18;8;InteractivePathPlanning;40,2;RequestRemovedSecondary;2;
MS18;8;InteractivePathPlanning;40,2;RequestRemovedMain;3;
MS18;8;InteractivePathPlanning;40,2;RequestOpenedSecondary;3;
MS18;8;InteractivePathPlanning;40,2;RequestOpenedMain;2;
MS18;8;InteractivePathPlanning;40,2;RequestRemovedSecondary;3;
MS18;8;InteractivePathPlanning;40,2;RequestOpenedSecondary;3;
MS18;8;InteractivePathPlanning;47,0;RequestRemovedMain;2;
MS18;8;InteractivePathPlanning;47,0;RequestOpenedMain;1;
MS18;8;InteractivePathPlanning;47,4;RequestFinished;2;
MS18;8;InteractivePathPlanning;51,9;RequestRemovedSecondary;3;
MS18;8;InteractivePathPlanning;51,9;RequestRemovedMain;1;
MS18;8;InteractivePathPlanning;51,9;RequestOpenedSecondary;1;
MS18;8;InteractivePathPlanning;51,9;RequestOpenedMain;3;
MS18;8;InteractivePathPlanning;51,9;RequestRemovedSecondary;1;
MS18;8;InteractivePathPlanning;51,9;RequestOpenedSecondary;1;
MS18;8;InteractivePathPlanning;57,6;RequestRemovedSecondary;1;
MS18;8;InteractivePathPlanning;57,6;RequestFinished;1;
MS18;8;InteractivePathPlanning;66,4;RequestRemovedMain;3;
MS18;8;InteractivePathPlanning;66,4;RequestFinished;3;
