userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
RR16;-3;Waypoint;0,0;RequestStarted;1;
RR16;-3;Waypoint;0,0;RequestStarted;2;
RR16;-3;Waypoint;3,1;RequestOpenedMain;1;
RR16;-3;Waypoint;6,0;RequestOpenedSecondary;2;
RR16;-3;Waypoint;12,1;RequestRemovedSecondary;2;
RR16;-3;Waypoint;13,8;RequestRemovedMain;1;
RR16;-3;Waypoint;13,8;RequestOpenedMain;1;
RR16;-3;Waypoint;100,0;RequestRemovedMain;1;
RR16;-3;Waypoint;100,0;RequestOpenedSecondary;1;
RR16;-3;Waypoint;100,0;RequestOpenedMain;2;
RR16;-3;Waypoint;109,4;RequestRemovedMain;2;
RR16;-3;Waypoint;110,6;RequestRemovedSecondary;1;
RR16;-3;Waypoint;110,6;RequestOpenedMain;1;
RR16;-3;Waypoint;115,6;RequestRemovedMain;1;
RR16;-3;Waypoint;115,6;RequestOpenedSecondary;1;
RR16;-3;Waypoint;115,6;RequestOpenedMain;2;
RR16;-3;Waypoint;117,5;RequestRemovedSecondary;1;
RR16;-3;Waypoint;118,4;RequestFinished;1;
