X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
372;182;0.1592821;0.1482736;0.3982451;0.3707211;32459.6;0.1348321;True;26.08.2023 14:58:28:200;1693054708200;_mainView;
668;292;0.2856164;0.2377812;0.5450271;0.3732773;32158.2;0.1366612;False;26.08.2023 14:58:28:221;1693054708221;_mainView;
944;364;0.403459;0.2967968;0.7487014;0.4066035;31827.0;0.1180138;True;26.08.2023 14:58:28:240;1693054708240;_mainView;
1153;398;0.492557;0.3246487;0.7211709;0.3274048;31528.9;0.1177725;True;26.08.2023 14:58:28:256;1693054708256;_mainView;
1286;419;0.5494795;0.3411463;0.6551792;0.3646398;31284.0;0.105521;True;26.08.2023 14:58:28:274;1693054708274;_mainView;
1374;432;0.5871905;0.3516697;0.6660557;0.3713715;31063.6;0.1054346;True;26.08.2023 14:58:28:291;1693054708291;_mainView;
1434;443;0.6126294;0.3608357;0.6690429;0.3930977;30696.1;0.1318301;True;26.08.2023 14:58:28:309;1693054708309;_mainView;
1481;450;0.6329581;0.3667687;0.6969484;0.3785351;30365.4;0.131797;True;26.08.2023 14:58:28:325;1693054708325;_mainView;
1511;448;0.645838;0.3650498;0.6697176;0.327217;30234.5;0.1202028;True;26.08.2023 14:58:28:343;1693054708343;_mainView;
1538;438;0.6571991;0.3571308;0.6986322;0.2990108;30116.6;0.1201873;True;26.08.2023 14:58:28:358;1693054708358;_mainView;
1560;426;0.6666577;0.3473708;0.6986319;0.2990107;30010.6;0.1201876;True;26.08.2023 14:58:28:375;1693054708375;_mainView;
1558;412;0.6655641;0.335258;0.6182862;0.274903;30111.6;0.1042918;True;26.08.2023 14:58:28:394;1693054708394;_mainView;
1544;397;0.6599702;0.3234283;0.6182604;0.2748993;30202.4;0.104274;True;26.08.2023 14:58:28:409;1693054708409;_mainView;
1556;393;0.6648243;0.3203384;0.7275307;0.34276;29987.8;0.09608211;True;26.08.2023 14:58:28:427;1693054708427;_mainView;
1582;384;0.6760382;0.3130414;0.7489123;0.2653436;29898.7;0.1169821;True;26.08.2023 14:58:28:446;1693054708446;_mainView;
1619;369;0.6917546;0.3006656;0.7760249;0.2280942;29818.6;0.1168699;True;26.08.2023 14:58:28:462;1693054708462;_mainView;
1677;355;0.716699;0.2894187;0.8588922;0.24674;29663.0;0.1149583;True;26.08.2023 14:58:28:484;1693054708484;_mainView;
1737;343;0.7423434;0.2798913;0.8529236;0.2468308;29523.0;0.1150063;True;26.08.2023 14:58:28:507;1693054708507;_secondaryView;
1787;356;0.7636832;0.2897601;0.8358997;0.4098219;29600.9;0.117954;True;26.08.2023 14:58:28:530;1693054708530;_secondaryView;
1824;377;0.7792472;0.3074069;0.8212346;0.4130699;29716.5;0.1234387;True;26.08.2023 14:58:28:548;1693054708548;_secondaryView;
1858;393;0.79378;0.3201102;0.850661;0.3534507;29820.4;0.1232752;True;26.08.2023 14:58:28:564;1693054708564;_secondaryView;
1878;400;0.8023265;0.3258677;0.813977;0.3219111;29743.1;0.1267834;True;26.08.2023 14:58:28:583;1693054708583;_secondaryView;
1889;403;0.807323;0.3279583;0.8139299;0.3218826;29673.4;0.1267427;True;26.08.2023 14:58:28:598;1693054708598;_secondaryView;
1903;407;0.813298;0.3317267;0.8423679;0.3543597;29573.0;0.13619;False;26.08.2023 14:58:28:617;1693054708617;_secondaryView;
1917;412;0.8190511;0.3358203;0.8423234;0.3543365;29482.6;0.1361546;False;26.08.2023 14:58:28:631;1693054708631;_secondaryView;
1937;436;0.8274966;0.3548458;0.8738919;0.495292;29326.2;0.1397406;False;26.08.2023 14:58:28:649;1693054708649;_secondaryView;
1957;464;0.8362086;0.3783541;0.8738925;0.495292;29185.5;0.1397408;False;26.08.2023 14:58:28:665;1693054708665;_secondaryView;
1965;486;0.8397441;0.3957256;0.8336215;0.4438443;29028.9;0.1460957;False;26.08.2023 14:58:28:683;1693054708683;_secondaryView;
1962;500;0.8384045;0.4068834;0.8130208;0.428583;29011.3;0.1263532;True;26.08.2023 14:58:28:700;1693054708700;_secondaryView;
1955;509;0.8353397;0.4142861;0.8154708;0.4301727;28995.4;0.1262375;True;26.08.2023 14:58:28:717;1693054708717;_secondaryView;
1956;516;0.8357458;0.4206225;0.851518;0.4429243;28962.7;0.1254712;True;26.08.2023 14:58:28:734;1693054708734;_secondaryView;
1960;522;0.8374603;0.4254454;0.8499654;0.4395757;28933.3;0.1254875;True;26.08.2023 14:58:28:750;1693054708750;_secondaryView;
1965;527;0.8395613;0.4290839;0.849955;0.4395712;28906.9;0.1254755;True;26.08.2023 14:58:28:767;1693054708767;_secondaryView;
1922;518;0.8212577;0.4215587;0.661668;0.3447026;28885.2;0.09225499;True;26.08.2023 14:58:28:785;1693054708785;_secondaryView;
1863;503;0.7959968;0.4099581;0.6616682;0.3447025;28865.7;0.09225488;True;26.08.2023 14:58:28:803;1693054708803;_secondaryView;
1800;478;0.7689649;0.3895;0.6482121;0.2676502;29214.2;0.05215609;True;26.08.2023 14:58:28:820;1693054708820;_secondaryView;
1737;447;0.7423553;0.3642053;0.632264;0.2383287;29527.9;0.05203697;True;26.08.2023 14:58:28:836;1693054708836;_secondaryView;
1671;428;0.7138852;0.3489466;0.5867276;0.3255053;29659.0;0.0835072;True;26.08.2023 14:58:28:854;1693054708854;_mainView;
1609;417;0.687677;0.3397316;0.5867272;0.3255054;29776.9;0.08350684;True;26.08.2023 14:58:28:870;1693054708870;_mainView;
1561;405;0.6670801;0.3299564;0.6032801;0.2866158;29742.5;0.08466536;True;26.08.2023 14:58:28:888;1693054708888;_mainView;
1524;394;0.6511688;0.3209924;0.6033043;0.2866166;29711.6;0.0846801;True;26.08.2023 14:58:28:903;1693054708903;_mainView;
1503;383;0.6424137;0.3120687;0.6346279;0.2747379;29560.9;0.1261492;True;26.08.2023 14:58:28:922;1693054708922;_mainView;
1492;373;0.6377385;0.3041268;0.6346281;0.274738;29425.3;0.1261493;True;26.08.2023 14:58:28:936;1693054708936;_mainView;
1498;367;0.6401132;0.2990415;0.6786588;0.289251;29439.6;0.1346623;True;26.08.2023 14:58:28:953;1693054708953;_mainView;
1510;363;0.6453212;0.2957563;0.6786857;0.2892481;29452.5;0.1346703;True;26.08.2023 14:58:28:969;1693054708969;_mainView;
1511;371;0.6458119;0.3025927;0.6287564;0.3723319;29407.2;0.1558445;False;26.08.2023 14:58:28:987;1693054708987;_mainView;
1506;376;0.6437336;0.3060707;0.6245919;0.3070752;29272.5;0.1815008;False;26.08.2023 14:58:29:5;1693054709005;_mainView;
1495;375;0.6389893;0.3052233;0.6082515;0.2841343;29151.2;0.1814562;False;26.08.2023 14:58:29:24;1693054709024;_mainView;
1502;375;0.6418816;0.3053958;0.6849801;0.3102538;29073.2;0.1752319;False;26.08.2023 14:58:29:42;1693054709042;_mainView;
1509;368;0.644629;0.2997653;0.6555854;0.2525926;29003.0;0.175177;False;26.08.2023 14:58:29:58;1693054709058;_mainView;
1510;366;0.645067;0.2981603;0.637549;0.3077298;28826.1;0.1660528;False;26.08.2023 14:58:29:76;1693054709076;_mainView;
1508;366;0.6444444;0.2984918;0.6375303;0.3077313;28666.8;0.1660485;False;26.08.2023 14:58:29:91;1693054709091;_mainView;
1503;357;0.6420653;0.2911657;0.6249516;0.2293537;28612.6;0.1456608;False;26.08.2023 14:58:29:111;1693054709111;_mainView;
1496;345;0.6391741;0.281278;0.6249511;0.2293537;28563.8;0.1456607;False;26.08.2023 14:58:29:124;1693054709124;_mainView;
1476;344;0.6306467;0.2805206;0.5719789;0.3143378;28497.7;0.1362627;False;26.08.2023 14:58:29:142;1693054709142;_mainView;
1452;348;0.6205727;0.2838433;0.5719786;0.3143378;28438.3;0.1362624;False;26.08.2023 14:58:29:158;1693054709158;_mainView;
1430;354;0.6109101;0.2885936;0.5719786;0.3143376;28384.8;0.1362626;False;26.08.2023 14:58:29:175;1693054709175;_mainView;
1426;350;0.6094643;0.2853038;0.6366876;0.2388994;28545.3;0.07525926;True;26.08.2023 14:58:29:193;1693054709193;_mainView;
1432;342;0.6117723;0.2788444;0.636681;0.2388615;28689.7;0.07522069;True;26.08.2023 14:58:29:209;1693054709209;_mainView;
1436;337;0.6137048;0.274938;0.6203032;0.2688699;28954.3;0.08508526;True;26.08.2023 14:58:29:228;1693054709228;_mainView;
1399;335;0.597836;0.2732518;0.4590242;0.2751646;29118.1;0.1142894;True;26.08.2023 14:58:29:245;1693054709245;_mainView;
1349;332;0.5763907;0.2706944;0.46369;0.2564186;29265.5;0.1140857;True;26.08.2023 14:58:29:261;1693054709261;_mainView;
1232;328;0.5263708;0.2671491;0.2004144;0.2482503;29024.5;0.1706024;False;26.08.2023 14:58:29:279;1693054709279;_mainView;
1098;323;0.4692423;0.2635539;0.2004075;0.2482457;28807.6;0.1706054;False;26.08.2023 14:58:29:296;1693054709296;_mainView;
975;316;0.4165701;0.2573756;0.2133227;0.2209497;28845.0;0.1826768;False;26.08.2023 14:58:29:314;1693054709314;_mainView;
851;305;0.3636041;0.2487233;0.1398737;0.2023449;28878.7;0.1826707;False;26.08.2023 14:58:29:329;1693054709329;_mainView;
714;284;0.3051955;0.2316789;0.03773287;0.1260585;28845.9;0.1921715;False;26.08.2023 14:58:29:347;1693054709347;_mainView;
586;261;0.2507153;0.2128015;0.03773245;0.1260586;28816.4;0.1921716;False;26.08.2023 14:58:29:363;1693054709363;_mainView;
471;239;0.2015168;0.1948549;0.01620993;0.1232229;28695.2;0.1908367;False;26.08.2023 14:58:29:381;1693054709381;_mainView;
374;220;0.1599479;0.1792553;0.01621082;0.1232236;28586.0;0.190837;False;26.08.2023 14:58:29:396;1693054709396;_mainView;
292;209;0.1251303;0.1703563;0.00620076;0.1601196;28716.4;0.1917704;False;26.08.2023 14:58:29:414;1693054709414;_mainView;
227;203;0.0970325;0.1653538;0.006208866;0.1601256;28833.8;0.1917749;False;26.08.2023 14:58:29:432;1693054709432;_requestList;
191;201;0.08192564;0.1638132;0.07109687;0.171369;28918.9;0.1862214;False;26.08.2023 14:58:29:452;1693054709452;_requestList;
168;204;0.07214485;0.1667357;0.05263337;0.1971013;28913.8;0.189492;False;26.08.2023 14:58:29:469;1693054709469;_requestList;
146;208;0.06260059;0.169258;0.02345827;0.1782335;28909.2;0.1894028;False;26.08.2023 14:58:29:486;1693054709486;_requestList;
132;212;0.05669191;0.1729732;0.04659894;0.1934169;28663.4;0.1978125;False;26.08.2023 14:58:29:503;1693054709503;_requestList;
124;217;0.05301356;0.1768091;0.04659668;0.1934154;28442.2;0.1978112;False;26.08.2023 14:58:29:521;1693054709521;_requestList;
107;215;0.04580427;0.1754349;0.001205474;0.1485473;28294.6;0.1975941;False;26.08.2023 14:58:29:538;1693054709538;_requestList;
