UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;11;InteractivePathPlanning;2;0,0;0,01820591;202,0199;196,9153;196,9153;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,236584;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;0,1;0,01506777;202,0049;196,9153;196,9153;599,7023;(0.00, -0.44, 0.01);0,4458624;False;False;1;0,2359349;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;0,2;0,03980096;201,9651;196,9153;196,9153;599,6627;(-0.02, -0.44, 0.05);1,642094;False;False;1;0,2358739;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;0,3;0,07936648;201,8857;196,9153;196,9153;599,5834;(-0.04, -0.44, 0.11);2,720505;False;False;1;0,2346753;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;0,4;0,1150134;201,7707;196,9153;196,9153;599,4683;(-0.07, -0.44, 0.21);3,454302;False;False;1;0,2335886;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;0,5;0,15225;201,6185;196,9153;196,9153;599,3163;(-0.11, -0.44, 0.33);4,569034;False;False;1;0,2306642;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;0,6;0,1622678;201,4563;196,9153;196,9153;599,1542;(-0.16, -0.44, 0.47);5,94197;False;False;1;0,2269542;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;0,7;0,2293307;201,2271;196,9153;196,9153;598,9249;(-0.22, -0.44, 0.66);7,05646;False;False;1;0,2212249;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;0,8;0,2745728;200,9527;196,9153;196,9153;598,6507;(-0.30, -0.44, 0.88);8,441569;False;False;1;0,2131538;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;0,9;0,2743807;200,6786;196,9153;196,9153;598,3768;(-0.38, -0.44, 1.11);9,918399;False;False;1;0,2038172;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;1,0;0,3678918;200,3109;196,9153;196,9153;598,0093;(-0.49, -0.44, 1.41);11,25599;False;False;1;0,1928724;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;1,1;0,3590288;199,952;196,3438;196,3438;597,6505;(-0.59, -0.44, 1.71);12,91642;False;False;1;0,1856271;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;1,2;0,4708584;199,4813;195,7724;195,7724;597,1801;(-0.72, -0.44, 2.10);14,37805;False;False;1;0,1777647;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;1,3;0,44871;199,0327;195,2009;195,2009;596,7316;(-0.85, -0.44, 2.47);16,07437;False;False;1;0,1720974;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;1,4;0,576163;198,4567;194,6294;194,6294;596,1558;(-1.01, -0.44, 2.95);17,75076;False;False;1;0,163689;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;1,5;0,631044;197,8257;194,058;194,058;595,5251;(-1.18, -0.44, 3.48);19,18139;False;False;1;0,1559462;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;1,6;0,5851184;197,2408;192,9152;192,9152;594,9404;(-1.34, -0.44, 3.96);20,83984;False;False;1;0,1485691;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;1,7;0,7340122;196,5069;192,3438;192,3438;594,2068;(-1.55, -0.44, 4.57);22,47815;False;False;1;0,1388907;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;1,8;0,7877463;195,7193;191,2009;191,2009;593,4194;(-1.76, -0.44, 5.23);24,11526;False;False;1;0,1287628;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;1,9;0,7183948;195,0011;190,6294;190,6294;592,7013;(-1.96, -0.44, 5.82);25,50235;False;False;1;0,119398;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;2,0;0,8884646;194,1128;189,4865;189,4865;591,8134;(-2.21, -0.44, 6.56);27,10538;False;False;1;0,1080103;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;2,1;0,941228;193,1718;188,9152;188,9152;590,8727;(-2.47, -0.44, 7.34);28,69989;False;False;1;0,09513979;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;2,2;0,9947413;192,1772;187,7723;187,7723;589,8784;(-2.74, -0.44, 8.17);29,83558;False;False;1;0,08278938;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;2;2,3;0,8943319;191,2831;186,6295;186,6295;588,9848;(-2.99, -0.44, 8.91);31,63755;False;False;1;0,07145445;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;4;Left;
