UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;11;InteractivePathPlanning;3;0,0;0,01841518;199,268;194,166;194,166;603,7459;(0.00, -0.44, 0.00);0;False;False;1;0,4931983;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;0,1;0,01130022;199,2576;194,166;194,166;603,7357;(-0.01, -0.44, 0.01);0,3225101;False;False;1;0,4899054;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;0,2;0,03239913;199,2253;194,166;194,166;603,7035;(-0.02, -0.44, 0.03);1,336437;False;False;1;0,488645;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;0,3;0,06922188;199,1561;194,166;194,166;603,6343;(-0.03, -0.44, 0.09);2,354135;False;False;1;0,4874658;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;0,4;0,1030578;199,0531;194,166;194,166;603,5313;(-0.06, -0.44, 0.18);3,09179;False;False;1;0,4865767;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;0,5;0,1389236;198,9142;194,166;194,166;603,3925;(-0.10, -0.44, 0.29);4,168967;False;False;1;0,4844753;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;0,6;0,1499095;198,7643;194,166;194,166;603,2427;(-0.14, -0.44, 0.42);5,498476;False;False;1;0,481673;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;0,7;0,2131401;198,5512;194,166;194,166;603,0298;(-0.20, -0.44, 0.59);6,58865;False;False;1;0,4763145;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;0,8;0,2589489;198,2924;194,166;194,166;602,7714;(-0.28, -0.44, 0.81);7,957773;False;False;1;0,4689434;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;0,9;0,260295;198,0323;194,166;194,166;602,5115;(-0.36, -0.44, 1.02);9,426392;False;False;1;0,4603418;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;1,0;0,3513269;197,6814;194,166;194,166;602,1611;(-0.46, -0.44, 1.31);10,76777;False;False;1;0,446617;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;1,1;0,3449406;197,3369;193,5946;193,5946;601,817;(-0.56, -0.44, 1.59);12,42446;False;False;1;0,431134;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;1,2;0,4570783;196,8806;193,0231;193,0231;601,3614;(-0.71, -0.44, 1.97);13,94366;False;False;1;0,4073099;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;1,3;0,4373765;196,4442;192,4517;192,4517;600,9256;(-0.84, -0.44, 2.33);15,69187;False;False;1;0,3805316;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;1,4;0,5625826;195,8831;191,8804;191,8804;600,3657;(-1.02, -0.44, 2.78);17,37104;False;False;1;0,3424385;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;1,5;0,6180583;195,2665;191,309;191,309;599,7501;(-1.22, -0.44, 3.29);18,77281;False;False;1;0,3049435;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;1,6;0,5730793;194,6945;190,7375;190,7375;599,179;(-1.40, -0.44, 3.76);20,41351;False;False;1;0,2732734;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;1,7;0,7196208;193,9761;189,5947;189,5947;598,4615;(-1.62, -0.44, 4.35);22,0727;False;False;1;0,2361701;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;1,8;0,7755123;193,2018;189,0233;189,0233;597,6885;(-1.86, -0.44, 4.98);23,7379;False;False;1;0,1972888;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;1,9;0,7085666;192,4944;188,4519;188,4519;596,9821;(-2.07, -0.44, 5.56);25,16358;False;False;1;0,1627333;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;2,0;0,8772717;191,6185;187,3091;187,3091;596,1072;(-2.34, -0.44, 6.28);26,79293;False;False;1;0,1204184;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;2,1;0,9314326;190,6886;186,1664;186,1664;595,1786;(-2.63, -0.44, 7.04);28,36274;False;False;1;0,0770131;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;2,2;0,9817565;189,7084;185,5949;185,5949;594,1995;(-2.93, -0.44, 7.85);29,46618;False;False;1;0,03678065;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;4;Right;
MJ28;11;InteractivePathPlanning;3;2,3;0,8816315;188,8282;184,452;184,452;593,3205;(-3.20, -0.44, 8.57);31,17476;False;False;1;0,03625407;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;4;Right;
