UserID;ScenarioID;controlMode;requestID;elapsedTimeSinceAccess;distanceTravelledSinceLastLog;distanceToEndOfInstructedPath;lengthOfCurrentInstructedPath;lengthOfCurrentInstructedInputPath;distanceToEnd;vehiclePosition;vehicleSpeed;constructionSiteEntered;endReached;closestLane;currentLaneDeviation;timeOfCollisionAvoidanceTraffic;timeOfCollisionAvoidanceObstacle;timeOfCollisionAvoidancePedestrian;amountOfAdditionInput;amountOfAdditionMarkers;amountOfSnapToMiddleInput;amountOfSnapToMiddleMarkers;amountOfReadjustmentInput;timeSinceLastInput;currentlyNeglectedTime;blindTimeSum;isMainRequest;isSecondaryRequest;totalRequestAmount;sideOfConstructionSite;
MJ28;11;InteractivePathPlanning;1;0,0;0,01827567;202,0183;196,9147;196,9147;599,7175;(0.00, -0.44, 0.00);0;False;False;1;0,2369704;0,00;0,00;0,00;0;0;0;0;0;0,0;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;0,1;0,01396222;202,0043;196,9147;196,9147;599,7036;(0.00, -0.44, 0.01);0,4213694;False;False;1;0,2367744;0,00;0,00;0,00;0;0;0;0;0;0,1;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;0,2;0,0387153;201,9656;196,9147;196,9147;599,6649;(-0.01, -0.44, 0.04);1,527553;False;False;1;0,2365242;0,00;0,00;0,00;0;0;0;0;0;0,2;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;0,3;0,07629981;201,8893;196,9147;196,9147;599,5886;(-0.04, -0.44, 0.11);2,556232;False;False;1;0,2356002;0,00;0,00;0,00;0;0;0;0;0;0,3;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;0,4;0,1094094;201,7799;196,9147;196,9147;599,4792;(-0.07, -0.44, 0.20);3,288794;False;False;1;0,2341487;0,00;0,00;0,00;0;0;0;0;0;0,4;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;0,5;0,144441;201,6355;196,9147;196,9147;599,3349;(-0.11, -0.44, 0.32);4,334026;False;False;1;0,2312926;0,00;0,00;0,00;0;0;0;0;0;0,5;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;0,6;0,1535712;201,482;196,9147;196,9147;599,1813;(-0.15, -0.44, 0.44);5,627107;False;False;1;0,228599;0,00;0,00;0,00;0;0;0;0;0;0,6;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;0,7;0,2168422;201,2653;196,9147;196,9147;598,9647;(-0.21, -0.44, 0.62);6,68191;False;False;1;0,2237874;0,00;0,00;0,00;0;0;0;0;0;0,7;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;0,8;0,2604501;201,005;196,9147;196,9147;598,7046;(-0.29, -0.44, 0.84);8,001731;False;False;1;0,216435;0,00;0,00;0,00;0;0;0;0;0;0,8;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;0,9;0,2600321;200,7452;196,9147;196,9147;598,445;(-0.36, -0.44, 1.05);9,409642;False;False;1;0,2077834;0,00;0,00;0,00;0;0;0;0;0;0,9;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;1,0;0,3491278;200,3963;196,9147;196,9147;598,0964;(-0.47, -0.44, 1.34);10,69027;False;False;1;0,1956886;0,00;0,00;0,00;0;0;0;0;0;1,0;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;1,1;0,3410993;200,0554;196,3433;196,3433;597,7555;(-0.56, -0.44, 1.62);12,28448;False;False;1;0,1883161;0,00;0,00;0,00;0;0;0;0;0;1,1;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;1,2;0,449617;199,6059;195,7718;195,7718;597,3063;(-0.69, -0.44, 2.00);13,73459;False;False;1;0,1808353;0,00;0,00;0,00;0;0;0;0;0;1,2;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;1,3;0,4304681;199,1755;195,2004;195,2004;596,876;(-0.81, -0.44, 2.35);15,42945;False;False;1;0,1745295;0,00;0,00;0,00;0;0;0;0;0;1,3;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;1,4;0,554193;198,6215;194,629;194,629;596,3223;(-0.96, -0.44, 2.81);17,11753;False;False;1;0,1667311;0,00;0,00;0,00;0;0;0;0;0;1,4;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;1,5;0,6104857;198,0111;194,0576;194,0576;595,7121;(-1.13, -0.44, 3.32);18,55551;False;False;1;0,158426;0,00;0,00;0,00;0;0;0;0;0;1,5;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;1,6;0,5673616;197,4439;193,4862;193,4862;595,1451;(-1.29, -0.44, 3.79);20,21225;False;False;1;0,1508424;0,00;0,00;0,00;0;0;0;0;0;1,6;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;1,7;0,712748;196,7313;192,3433;192,3433;594,4327;(-1.48, -0.44, 4.38);21,86269;False;False;1;0,1411393;0,00;0,00;0,00;0;0;0;0;0;1,7;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;1,8;0,7680703;195,9634;191,7719;191,7719;593,6652;(-1.70, -0.44, 5.02);23,49955;False;False;1;0,1310053;0,00;0,00;0,00;0;0;0;0;0;1,8;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;1,9;0,7013216;195,2622;191,2005;191,2005;592,9642;(-1.89, -0.44, 5.60);24,89183;False;False;1;0,121506;0,00;0,00;0,00;0;0;0;0;0;1,9;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;2,0;0,8679061;194,3945;190,0575;190,0575;592,0967;(-2.13, -0.44, 6.32);26,50785;False;False;1;0,1096091;0,00;0,00;0,00;0;0;0;0;0;2,0;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;2,1;0,9221693;193,4725;188,9147;188,9147;591,1752;(-2.39, -0.44, 7.09);28,10451;False;False;1;0,09738833;0,00;0,00;0,00;0;0;0;0;0;2,1;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;2,2;0,9745358;192,4982;188,3433;188,3433;590,2011;(-2.66, -0.44, 7.90);29,25327;False;False;1;0,08417745;0,00;0,00;0,00;0;0;0;0;0;2,2;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;2,3;0,8775232;191,6209;187,2004;187,2004;589,3242;(-2.90, -0.44, 8.63);31,05864;False;False;1;0,07239344;0,00;0,00;0,00;0;0;0;0;0;2,3;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;2,4;1,073026;190,5481;186,0575;186,0575;588,2518;(-3.20, -0.44, 9.52);32,6271;False;False;1;0,05896544;0,00;0,00;0,00;0;0;0;0;0;2,4;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;2,5;1,124511;189,4239;184,9147;184,9147;587,1279;(-3.51, -0.44, 10.45);33,73988;False;False;1;0,0451107;0,00;0,00;0,00;0;0;0;0;0;2,5;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;2,6;1,004403;188,4197;183,7719;183,7719;586,1241;(-3.78, -0.44, 11.28);35,48814;False;False;1;0,03539556;0,00;0,00;0,00;0;0;0;0;0;2,6;0,0;0,0;False;False;4;Left;
MJ28;11;InteractivePathPlanning;1;2,7;1,39735;187,0227;183,2005;183,2005;584,7275;(-4.17, -0.44, 12.44);35,9198;False;False;1;0,02777848;0,00;0,00;0,00;0;0;0;0;0;2,7;0,0;0,0;True;False;4;Left;
MJ28;11;InteractivePathPlanning;1;2,8;1,089196;185,9337;180,9148;180,9148;583,639;(-4.47, -0.44, 13.35);38,25362;False;False;1;0,03391308;0,00;0,00;0,00;0;0;0;0;0;2,8;0,0;0,0;True;False;4;Left;
MJ28;11;InteractivePathPlanning;1;2,9;1,316748;184,6173;179,772;179,772;582,3229;(-4.84, -0.44, 14.44);39,69742;False;False;1;0,04784917;0,00;0,00;0,00;0;0;0;0;0;2,9;0,0;0,0;True;False;4;Left;
MJ28;11;InteractivePathPlanning;1;3,0;1,166002;183,4516;178,6292;178,6292;581,1576;(-5.16, -0.44, 15.41);40,91462;False;False;1;0,06292062;0,00;0,00;0,00;0;0;0;0;0;3,0;0,0;0,0;True;False;4;Left;
MJ28;11;InteractivePathPlanning;1;3,1;1,20028;182,2516;176,915;176,915;579,9579;(-5.49, -0.44, 16.41);42,30804;False;False;1;0,08077181;0,00;0,00;0,00;0;0;0;0;0;3,1;0,0;0,0;True;False;4;Left;
MJ28;11;InteractivePathPlanning;1;3,2;1,442437;180,8096;175,7722;175,7722;578,5164;(-5.89, -0.44, 17.60);43,67104;False;False;1;0,102579;0,00;0,00;0,00;0;0;0;0;0;3,2;0,0;0,0;True;False;4;Left;
MJ28;11;InteractivePathPlanning;1;3,3;1,487766;179,3222;174,058;174,058;577,0295;(-6.30, -0.44, 18.84);44,99795;False;False;1;0,1272235;0,00;0,00;0,00;0;0;0;0;0;3,3;0,0;0,0;True;False;4;Left;
MJ28;11;InteractivePathPlanning;1;3,4;1,531243;177,7914;172,9152;172,9152;575,4992;(-6.73, -0.44, 20.11);45,93999;False;False;1;0,1527869;0,00;0,00;0,00;0;0;0;0;0;3,4;0,0;0,0;True;False;4;Left;
MJ28;11;InteractivePathPlanning;1;3,5;1,346593;176,4451;171,2009;171,2009;574,1534;(-7.10, -0.44, 21.23);47,40215;False;False;1;0,1759555;0,00;0,00;0,00;0;0;0;0;0;3,5;0,0;0,0;True;False;4;Left;
MJ28;11;InteractivePathPlanning;1;3,6;1,609881;174,8354;169,4867;169,4867;572,5439;(-7.53, -0.44, 22.57);48,646;False;False;1;0,1911868;0,00;0,00;0,00;0;0;0;0;0;3,6;0,0;0,0;True;False;4;Left;
