userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
MJ28;11;InteractivePathPlanning;0,0;4;0;1330;665;False;False;None;0;0;0;0;
MJ28;11;InteractivePathPlanning;0,1;4;0;1740;665;False;False;None;0;0;0;0;
MJ28;11;InteractivePathPlanning;0,2;4;0;1726;658;False;False;None;0;0;0;0;
MJ28;11;InteractivePathPlanning;0,3;4;0;1691;634;False;False;None;0;0;0;0;
MJ28;11;InteractivePathPlanning;0,4;4;0;1670;606;False;False;None;0;0;0;0;
MJ28;11;InteractivePathPlanning;0,5;4;0;1628;585;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;0,6;4;0;1530;557;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;0,7;4;0;1372;518;False;False;SecondaryView;0;0;0;0;
MJ28;11;InteractivePathPlanning;0,8;4;0;1323;504;False;False;SecondaryView;0;0;0;0;
MJ28;11;InteractivePathPlanning;0,9;4;0;1323;504;False;False;SecondaryView;0;0;0;0;
MJ28;11;InteractivePathPlanning;1,0;4;0;1323;504;False;False;SecondaryView;0;0;0;0;
MJ28;11;InteractivePathPlanning;1,1;4;0;1323;504;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;1,2;4;0;1267;535;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;1,3;4;0;711;843;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;1,4;4;0;518;927;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;1,5;4;0;389;979;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;1,6;4;0;196;1130;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;1,7;4;0;130;1189;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;1,8;4;0;60;1231;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;1,9;4;0;63;1252;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;2,0;4;0;98;1305;False;False;MainView;0;0;0;0;
MJ28;11;InteractivePathPlanning;2,1;4;0;101;1319;False;False;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;2,2;4;0;101;1309;False;False;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;2,3;4;0;203;1222;False;False;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;2,4;4;0;444;1089;False;False;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;2,5;4;0;952;868;False;False;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;2,6;4;0;1039;833;False;False;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;2,7;4;0;1141;816;False;True;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;2,8;4;0;1333;763;False;True;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;2,9;4;0;1697;739;False;True;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;3,0;4;0;1631;787;False;True;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;3,1;4;0;1631;832;False;True;SecondaryView;1;0;0;0;
MJ28;11;InteractivePathPlanning;3,2;4;0;1865;874;False;True;SecondaryView;1;0;0;0;
MJ28;11;InteractivePathPlanning;3,3;4;0;1866;920;False;True;SecondaryView;1;0;0;0;
MJ28;11;InteractivePathPlanning;3,4;4;0;1904;910;False;True;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;3,5;4;0;2068;847;False;True;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;3,6;4;0;2117;837;False;True;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;3,7;4;0;2124;850;False;True;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;3,8;4;0;2131;857;False;True;SecondaryView;1;0;0;0;
MJ28;11;InteractivePathPlanning;3,9;4;0;2145;851;False;True;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;4,0;4;0;2149;851;False;True;MainView;1;0;0;0;
MJ28;11;InteractivePathPlanning;4,1;4;0;2132;850;False;True;MainView;1;0;0;0;
