X Filtered Pixel; Y Filtered Pixel; X Filtered Normalized; Y Filtered Normalized; X Raw Normalized; Y Raw Normalized; Distance to Camera in mm; Eye Aspect Ratio (Height/Width); Blinking; Timestamp With Milliseconds; Unix Timestamp In Milliseconds; AOI List; Additional Notes
102;190;0.04012788;0.1394278;0.1003297;0.3486044;71821.1;0.2092857;False;24.08.2023 10:55:23:579;1692867323579;_requestList;
217;332;0.08487178;0.2429646;0.198951;0.4434443;71844.5;0.2090041;False;24.08.2023 10:55:23:594;1692867323594;_requestList;
285;391;0.1114948;0.2860237;0.150534;0.2742203;71865.6;0.209919;False;24.08.2023 10:55:23:607;1692867323607;_requestList;
379;390;0.1481734;0.2851826;0.3100981;0.1461791;71421.1;0.2087103;False;24.08.2023 10:55:23:659;1692867323659;_mainView;
468;367;0.1829602;0.2682122;0.3100983;0.1461789;71021.0;0.2087102;False;24.08.2023 10:55:23:674;1692867323674;_mainView;
524;343;0.2049335;0.2505926;0.2447964;0.1775457;69990.1;0.2159624;False;24.08.2023 10:55:23:691;1692867323691;_mainView;
560;329;0.2187721;0.2405322;0.2437794;0.2287606;69835.4;0.2089771;False;24.08.2023 10:55:23:708;1692867323708;_mainView;
582;321;0.2275416;0.2348601;0.2437795;0.2287605;69696.2;0.2089772;False;24.08.2023 10:55:23:725;1692867323725;_mainView;
592;335;0.2314701;0.2451169;0.2284586;0.351731;69465.0;0.224031;False;24.08.2023 10:55:23:741;1692867323741;_mainView;
596;357;0.2328607;0.2611725;0.2284585;0.3517309;69256.9;0.2240312;False;24.08.2023 10:55:23:757;1692867323757;_mainView;
607;384;0.2372051;0.2810616;0.2673529;0.3799424;68896.1;0.2333917;False;24.08.2023 10:55:24:159;1692867324159;_mainView;
737;417;0.2881922;0.304902;0.6908766;0.4209437;68680.7;0.2088695;False;24.08.2023 10:55:24:853;1692867324853;_mainView;
906;448;0.3540581;0.3278873;0.6908767;0.4209437;68486.8;0.2088692;False;24.08.2023 10:55:24:869;1692867324869;_mainView;
1082;473;0.4227751;0.3457389;0.7229524;0.3999273;68197.1;0.2217682;False;24.08.2023 10:55:24:952;1692867324952;_mainView;
1242;492;0.4853086;0.3594126;0.7229526;0.3999275;67936.4;0.2217682;False;24.08.2023 10:55:24:968;1692867324968;_mainView;
1371;512;0.5358034;0.374536;0.6991637;0.4439467;67233.3;0.2155128;False;24.08.2023 10:55:24:985;1692867324985;_mainView;
1473;532;0.575569;0.3886596;0.6991639;0.4439467;66600.5;0.2155129;False;24.08.2023 10:55:25:2;1692867325002;_mainView;
1568;536;0.6128582;0.3919499;0.7594922;0.3618751;66453.0;0.2234402;False;24.08.2023 10:55:25:18;1692867325018;_mainView;
1651;534;0.6450332;0.3901407;0.7594922;0.3618751;66320.3;0.2234402;False;24.08.2023 10:55:25:35;1692867325035;_mainView;
1712;536;0.668988;0.3919797;0.7363243;0.4144901;66511.3;0.2084287;False;24.08.2023 10:55:25:52;1692867325052;_mainView;
1758;541;0.6867545;0.3952176;0.7363243;0.41449;66683.3;0.2084288;False;24.08.2023 10:55:25:69;1692867325069;_mainView;
1761;530;0.6882238;0.3873652;0.6283563;0.3094315;66830.8;0.2184691;False;24.08.2023 10:55:25:85;1692867325085;_mainView;
1746;514;0.6823978;0.3755048;0.628356;0.3094314;66963.5;0.2184688;False;24.08.2023 10:55:25:106;1692867325106;_mainView;
