userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
JM29;5;InteractivePathPlanning;0,0;RequestStarted;1;
JM29;5;InteractivePathPlanning;0,0;RequestStarted;2;
JM29;5;InteractivePathPlanning;1,2;RequestOpenedMain;1;
JM29;5;InteractivePathPlanning;2,5;RequestOpenedSecondary;2;
JM29;5;InteractivePathPlanning;6,9;RequestRemovedSecondary;2;
JM29;5;InteractivePathPlanning;6,9;RequestRemovedMain;1;
JM29;5;InteractivePathPlanning;6,9;RequestOpenedSecondary;1;
JM29;5;InteractivePathPlanning;6,9;RequestOpenedMain;2;
JM29;5;InteractivePathPlanning;6,9;RequestRemovedSecondary;1;
JM29;5;InteractivePathPlanning;6,9;RequestOpenedSecondary;1;
JM29;5;InteractivePathPlanning;19,8;RequestRemovedSecondary;1;
JM29;5;InteractivePathPlanning;19,8;RequestRemovedMain;2;
JM29;5;InteractivePathPlanning;19,8;RequestOpenedSecondary;2;
JM29;5;InteractivePathPlanning;19,8;RequestOpenedMain;1;
JM29;5;InteractivePathPlanning;19,8;RequestRemovedSecondary;2;
JM29;5;InteractivePathPlanning;19,8;RequestOpenedSecondary;2;
JM29;5;InteractivePathPlanning;22,6;RequestRemovedSecondary;2;
JM29;5;InteractivePathPlanning;22,6;RequestRemovedMain;1;
JM29;5;InteractivePathPlanning;22,6;RequestOpenedSecondary;1;
JM29;5;InteractivePathPlanning;22,6;RequestOpenedMain;2;
JM29;5;InteractivePathPlanning;22,6;RequestRemovedSecondary;1;
JM29;5;InteractivePathPlanning;22,6;RequestOpenedSecondary;1;
JM29;5;InteractivePathPlanning;28,0;RequestRemovedSecondary;1;
JM29;5;InteractivePathPlanning;28,0;RequestRemovedMain;2;
JM29;5;InteractivePathPlanning;28,0;RequestOpenedSecondary;2;
JM29;5;InteractivePathPlanning;28,0;RequestOpenedMain;1;
JM29;5;InteractivePathPlanning;28,0;RequestRemovedSecondary;2;
JM29;5;InteractivePathPlanning;28,0;RequestOpenedSecondary;2;
JM29;5;InteractivePathPlanning;30,3;RequestRemovedSecondary;2;
JM29;5;InteractivePathPlanning;30,3;RequestRemovedMain;1;
JM29;5;InteractivePathPlanning;30,3;RequestOpenedSecondary;1;
JM29;5;InteractivePathPlanning;30,3;RequestOpenedMain;2;
JM29;5;InteractivePathPlanning;30,3;RequestRemovedSecondary;1;
JM29;5;InteractivePathPlanning;30,3;RequestOpenedSecondary;1;
JM29;5;InteractivePathPlanning;40,7;RequestRemovedSecondary;1;
JM29;5;InteractivePathPlanning;40,7;RequestRemovedMain;2;
JM29;5;InteractivePathPlanning;40,7;RequestOpenedSecondary;2;
JM29;5;InteractivePathPlanning;40,7;RequestOpenedMain;1;
JM29;5;InteractivePathPlanning;40,7;RequestRemovedSecondary;2;
JM29;5;InteractivePathPlanning;40,7;RequestOpenedSecondary;2;
JM29;5;InteractivePathPlanning;42,6;RequestRemovedSecondary;2;
JM29;5;InteractivePathPlanning;42,6;RequestRemovedMain;1;
JM29;5;InteractivePathPlanning;42,6;RequestOpenedSecondary;1;
JM29;5;InteractivePathPlanning;42,6;RequestOpenedMain;2;
JM29;5;InteractivePathPlanning;42,6;RequestRemovedSecondary;1;
JM29;5;InteractivePathPlanning;42,6;RequestOpenedSecondary;1;
JM29;5;InteractivePathPlanning;50,3;RequestRemovedSecondary;1;
JM29;5;InteractivePathPlanning;50,3;RequestFinished;1;
JM29;5;InteractivePathPlanning;61,5;RequestRemovedMain;2;
JM29;5;InteractivePathPlanning;61,5;RequestFinished;2;
