userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;MouseTravelDistanceInCm;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
JM29;5;InteractivePathPlanning;0,0;2;0;1358;625;False;False;None;0;0;0;0;0;
JM29;5;InteractivePathPlanning;0,1;2;0;1253;612;False;False;None;2,822071;0;0;0;0;
JM29;5;InteractivePathPlanning;0,2;2;0;1253;612;False;False;None;2,902328;0;0;0;0;
JM29;5;InteractivePathPlanning;0,3;2;0;1193;629;False;False;None;4,606627;0;0;0;0;
JM29;5;InteractivePathPlanning;0,4;2;0;616;933;False;False;None;18,96562;0;0;0;0;
JM29;5;InteractivePathPlanning;0,5;2;0;447;1066;False;False;RequestList;27,83513;0;0;0;0;
JM29;5;InteractivePathPlanning;0,6;2;0;395;1122;False;False;MainView;30,16173;0;0;0;0;
JM29;5;InteractivePathPlanning;0,7;2;0;196;1287;False;False;MainView;35,65139;0;0;0;0;
JM29;5;InteractivePathPlanning;0,8;2;0;94;1353;False;False;MainView;40,40898;0;0;0;0;
JM29;5;InteractivePathPlanning;0,9;2;0;101;1343;False;False;MainView;40,86544;1;0;0;0;
JM29;5;InteractivePathPlanning;1,0;2;0;202;1270;False;False;RequestList;43,69102;1;0;0;0;
JM29;5;InteractivePathPlanning;1,1;2;0;444;1158;False;False;RequestList;48,59511;1;0;0;0;
JM29;5;InteractivePathPlanning;1,2;2;0;892;1025;False;False;RequestList;63,88379;1;0;0;0;
JM29;5;InteractivePathPlanning;1,3;2;0;794;1063;False;True;RequestList;65,4854;1;0;0;0;
JM29;5;InteractivePathPlanning;1,4;2;0;413;1178;False;True;RequestList;78,85275;1;0;0;0;
JM29;5;InteractivePathPlanning;1,5;2;0;297;1241;False;True;None;84,10413;1;0;0;0;
JM29;5;InteractivePathPlanning;1,6;2;0;178;1315;False;True;None;86,41219;1;0;0;0;
JM29;5;InteractivePathPlanning;1,7;2;0;126;1329;False;True;None;89,29217;1;0;0;0;
JM29;5;InteractivePathPlanning;1,8;2;0;111;1294;False;True;None;90,57118;2;0;0;0;
JM29;5;InteractivePathPlanning;1,9;2;0;559;1179;False;True;RequestList;99,47668;2;0;0;0;
JM29;5;InteractivePathPlanning;2,0;2;0;1347;1032;False;True;MainView;120,7191;2;0;0;0;
JM29;5;InteractivePathPlanning;2,1;2;0;1644;948;False;True;SecondaryView;132,7212;2;0;0;0;
JM29;5;InteractivePathPlanning;2,2;2;0;1970;892;False;True;SecondaryView;139,3698;2;0;0;0;
JM29;5;InteractivePathPlanning;2,3;2;0;2260;825;False;True;SecondaryView;148,1346;2;0;0;0;
JM29;5;InteractivePathPlanning;2,4;2;0;2456;787;False;True;SecondaryView;154,9076;2;0;0;0;
JM29;5;InteractivePathPlanning;2,5;2;0;2481;783;False;True;SecondaryView;155,6834;2;0;0;0;
JM29;5;InteractivePathPlanning;2,6;2;0;2488;783;True;False;SecondaryView;155,8707;2;0;0;0;
JM29;5;InteractivePathPlanning;2,7;2;0;2376;755;True;False;SecondaryView;158,9783;2;0;0;0;
JM29;5;InteractivePathPlanning;2,8;2;0;2177;727;True;False;SecondaryView;163,6511;2;0;0;0;
JM29;5;InteractivePathPlanning;2,9;2;0;1858;772;True;False;SecondaryView;171,4421;2;0;0;0;
JM29;5;InteractivePathPlanning;3,0;2;0;1540;793;True;False;SecondaryView;181,5843;2;0;0;0;
JM29;5;InteractivePathPlanning;3,1;2;0;1428;818;True;False;MainView;184,5581;2;0;0;0;
JM29;5;InteractivePathPlanning;3,2;2;0;1452;832;True;False;MainView;185,5004;2;0;0;0;
JM29;5;InteractivePathPlanning;3,3;2;0;1487;874;True;False;MainView;187,1328;2;0;0;0;
JM29;5;InteractivePathPlanning;3,4;2;0;1490;885;True;False;MainView;187,6041;2;0;0;0;
JM29;5;InteractivePathPlanning;3,5;2;0;1518;877;True;False;MainView;188,4152;2;0;0;0;
JM29;5;InteractivePathPlanning;3,6;2;0;1498;933;True;False;MainView;190,2298;2;0;0;0;
JM29;5;InteractivePathPlanning;3,7;2;0;1490;892;True;False;MainView;191,5417;2;0;0;0;
JM29;5;InteractivePathPlanning;3,8;2;0;1515;912;True;False;MainView;192,51;2;0;0;0;
JM29;5;InteractivePathPlanning;3,9;2;0;1512;979;True;False;MainView;194,5479;2;0;0;0;
JM29;5;InteractivePathPlanning;4,0;2;0;1456;916;True;False;MainView;196,6726;2;0;0;0;
JM29;5;InteractivePathPlanning;4,1;2;0;1456;916;True;False;MainView;197,3297;2;0;0;0;
JM29;5;InteractivePathPlanning;4,2;2;0;1456;955;True;False;MainView;198,6405;2;0;0;0;
JM29;5;InteractivePathPlanning;4,3;2;0;1501;923;True;False;MainView;200,7548;2;0;0;0;
JM29;5;InteractivePathPlanning;4,4;2;0;1574;1035;True;False;MainView;203,3504;2;0;0;0;
JM29;5;InteractivePathPlanning;4,5;2;0;1599;1126;True;False;MainView;207,3639;2;0;0;0;
