userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
MR15;-3;Waypoint;0,0;RequestStarted;1;
MR15;-3;Waypoint;0,0;RequestStarted;2;
MR15;-3;Waypoint;2,6;RequestOpenedMain;1;
MR15;-3;Waypoint;14,6;RequestRemovedMain;1;
MR15;-3;Waypoint;14,6;RequestOpenedSecondary;1;
MR15;-3;Waypoint;14,6;RequestOpenedMain;2;
MR15;-3;Waypoint;25,6;RequestRemovedSecondary;1;
MR15;-3;Waypoint;25,6;RequestRemovedMain;2;
MR15;-3;Waypoint;25,6;RequestOpenedSecondary;2;
MR15;-3;Waypoint;25,6;RequestOpenedMain;1;
MR15;-3;Waypoint;25,6;RequestRemovedSecondary;2;
MR15;-3;Waypoint;25,6;RequestOpenedSecondary;2;
MR15;-3;Waypoint;36,8;RequestRemovedSecondary;2;
MR15;-3;Waypoint;36,8;RequestRemovedMain;1;
MR15;-3;Waypoint;36,8;RequestOpenedSecondary;1;
MR15;-3;Waypoint;36,8;RequestOpenedMain;2;
MR15;-3;Waypoint;36,8;RequestRemovedSecondary;1;
MR15;-3;Waypoint;36,8;RequestOpenedSecondary;1;
MR15;-3;Waypoint;45,3;RequestRemovedSecondary;1;
MR15;-3;Waypoint;45,3;RequestRemovedMain;2;
MR15;-3;Waypoint;45,3;RequestOpenedSecondary;2;
MR15;-3;Waypoint;45,3;RequestOpenedMain;1;
MR15;-3;Waypoint;45,3;RequestRemovedSecondary;2;
MR15;-3;Waypoint;45,3;RequestOpenedSecondary;2;
