userID;scenarioID;controlMode;elapsedTimeSinceAccess;activeRequests;succeededRequests;mousePositionX;mousePositionY;usingMultiView;usingSingleViewMain;EyeGazeArea;mouseClickLeft;mouseClickRight;pressLeftCtrl;pressShift;
MJ28;2;InteractivePathPlanning;0,0;1;0;1407;609;False;False;None;0;0;0;0;
MJ28;2;InteractivePathPlanning;0,1;1;0;963;738;False;False;None;0;0;0;0;
MJ28;2;InteractivePathPlanning;0,2;1;0;746;783;False;False;None;0;0;0;0;
MJ28;2;InteractivePathPlanning;0,3;1;0;508;878;False;False;None;0;0;0;0;
MJ28;2;InteractivePathPlanning;0,4;1;0;322;1007;False;False;None;0;0;0;0;
MJ28;2;InteractivePathPlanning;0,5;1;0;189;1158;False;False;MainView;0;0;0;0;
MJ28;2;InteractivePathPlanning;0,6;1;0;165;1231;False;False;MainView;0;0;0;0;
MJ28;2;InteractivePathPlanning;0,7;1;0;154;1249;False;False;RequestList;0;0;0;0;
MJ28;2;InteractivePathPlanning;0,8;1;0;98;1280;False;False;RequestList;0;0;0;0;
MJ28;2;InteractivePathPlanning;0,9;1;0;81;1291;False;False;RequestList;1;0;0;0;
MJ28;2;InteractivePathPlanning;1,0;1;0;94;1274;False;False;RequestList;1;0;0;0;
MJ28;2;InteractivePathPlanning;1,1;1;0;430;1078;False;False;RequestList;1;0;0;0;
MJ28;2;InteractivePathPlanning;1,2;1;0;843;865;False;False;RequestList;1;0;0;0;
MJ28;2;InteractivePathPlanning;1,3;1;0;938;812;False;False;MainView;1;0;0;0;
MJ28;2;InteractivePathPlanning;1,4;1;0;941;812;False;True;MainView;1;0;0;0;
MJ28;2;InteractivePathPlanning;1,5;1;0;952;802;False;True;MainView;1;0;0;0;
MJ28;2;InteractivePathPlanning;1,6;1;0;1095;798;False;True;MainView;1;0;0;0;
MJ28;2;InteractivePathPlanning;1,7;1;0;1484;742;False;True;MainView;1;0;0;0;
MJ28;2;InteractivePathPlanning;1,8;1;0;1533;728;False;True;MainView;1;0;0;0;
MJ28;2;InteractivePathPlanning;1,9;1;0;1533;728;False;True;MainView;1;0;0;0;
MJ28;2;InteractivePathPlanning;2,0;1;0;1533;728;False;True;MainView;1;0;0;0;
