userID;scenarioID;controlMode;elapsedTime;timeStampEvent;additionalInfo;
UK11;11;InteractivePathPlanning;0,0;RequestStarted;1;
UK11;11;InteractivePathPlanning;0,0;RequestStarted;2;
UK11;11;InteractivePathPlanning;0,0;RequestStarted;3;
UK11;11;InteractivePathPlanning;0,0;RequestStarted;4;
UK11;11;InteractivePathPlanning;0,9;RequestOpenedMain;1;
UK11;11;InteractivePathPlanning;3,2;RequestRemovedMain;1;
UK11;11;InteractivePathPlanning;3,2;RequestOpenedSecondary;1;
UK11;11;InteractivePathPlanning;3,2;RequestOpenedMain;3;
UK11;11;InteractivePathPlanning;5,6;RequestRemovedMain;3;
UK11;11;InteractivePathPlanning;5,6;RequestOpenedMain;4;
UK11;11;InteractivePathPlanning;10,7;RequestRemovedMain;4;
UK11;11;InteractivePathPlanning;10,7;RequestOpenedMain;2;
UK11;11;InteractivePathPlanning;14,3;RequestRemovedSecondary;1;
UK11;11;InteractivePathPlanning;14,3;RequestRemovedMain;2;
UK11;11;InteractivePathPlanning;14,3;RequestOpenedSecondary;2;
UK11;11;InteractivePathPlanning;14,3;RequestOpenedMain;1;
UK11;11;InteractivePathPlanning;14,3;RequestRemovedSecondary;2;
UK11;11;InteractivePathPlanning;14,3;RequestOpenedSecondary;2;
UK11;11;InteractivePathPlanning;16,4;RequestRemovedMain;1;
UK11;11;InteractivePathPlanning;16,4;RequestOpenedMain;3;
UK11;11;InteractivePathPlanning;19,9;RequestRemovedSecondary;2;
UK11;11;InteractivePathPlanning;19,9;RequestRemovedMain;3;
UK11;11;InteractivePathPlanning;19,9;RequestOpenedSecondary;3;
UK11;11;InteractivePathPlanning;19,9;RequestOpenedMain;2;
UK11;11;InteractivePathPlanning;19,9;RequestRemovedSecondary;3;
UK11;11;InteractivePathPlanning;19,9;RequestOpenedSecondary;3;
UK11;11;InteractivePathPlanning;22,7;RequestRemovedMain;2;
UK11;11;InteractivePathPlanning;22,7;RequestOpenedMain;4;
UK11;11;InteractivePathPlanning;26,3;RequestRemovedMain;4;
UK11;11;InteractivePathPlanning;26,3;RequestOpenedMain;1;
UK11;11;InteractivePathPlanning;34,5;RequestRemovedSecondary;3;
UK11;11;InteractivePathPlanning;34,5;RequestRemovedMain;1;
UK11;11;InteractivePathPlanning;34,5;RequestOpenedSecondary;1;
UK11;11;InteractivePathPlanning;34,5;RequestOpenedMain;3;
UK11;11;InteractivePathPlanning;34,5;RequestRemovedSecondary;1;
UK11;11;InteractivePathPlanning;34,5;RequestOpenedSecondary;1;
UK11;11;InteractivePathPlanning;37,4;RequestRemovedMain;3;
UK11;11;InteractivePathPlanning;37,4;RequestOpenedMain;4;
UK11;11;InteractivePathPlanning;40,7;RequestRemovedSecondary;1;
UK11;11;InteractivePathPlanning;40,7;RequestRemovedMain;4;
UK11;11;InteractivePathPlanning;40,7;RequestOpenedSecondary;4;
UK11;11;InteractivePathPlanning;40,7;RequestOpenedMain;1;
UK11;11;InteractivePathPlanning;40,7;RequestRemovedSecondary;4;
UK11;11;InteractivePathPlanning;40,7;RequestOpenedSecondary;4;
UK11;11;InteractivePathPlanning;43,7;RequestRemovedMain;1;
UK11;11;InteractivePathPlanning;43,7;RequestOpenedMain;2;
UK11;11;InteractivePathPlanning;47,0;RequestRemovedMain;2;
UK11;11;InteractivePathPlanning;47,0;RequestOpenedMain;3;
UK11;11;InteractivePathPlanning;51,3;RequestFinished;1;
UK11;11;InteractivePathPlanning;51,5;RequestRemovedSecondary;4;
UK11;11;InteractivePathPlanning;51,5;RequestFinished;4;
UK11;11;InteractivePathPlanning;56,5;RequestRemovedMain;3;
UK11;11;InteractivePathPlanning;56,5;RequestFinished;3;
UK11;11;InteractivePathPlanning;58,0;RequestOpenedMain;2;
UK11;11;InteractivePathPlanning;62,6;RequestRemovedMain;2;
UK11;11;InteractivePathPlanning;62,6;RequestFinished;2;
